prompt,prompt_len,target
A bush that has water being moved around inside is doing so due to (A) pipes (B) rubber (C) irrigation (D) xylem,32,D
Eagles eat what? (A) grass (B) whales (C) hoppers (D) apples,22,C
Air is considered to be a vehicle for..? (A) Light (B) Wind (C) Speed (D) Sound,26,D
A person wanting to harvest tomatoes in the harshest winter in decades could do so if they obtained a (A) snowblower (B) shovel (C) underground pool (D) heat lamp,40,D
wildfire occurs when (A) being environmental is considered hot (B) someone smokes near a forest (C) condensed tree areas are ablaze (D) tree patterns are similar to fire,38,C
A frog eats (A) flowers (B) grains (C) six legged creatures (D) cheeseburgers,25,C
Some birds find locations with (A) landmarks (B) road signs (C) eggs (D) magnetic patterns,24,D
____ burns from the energy of ____ (A) death; wind (B) a teacandle; wax (C) food; water (D) water; fire,34,B
"After a long winter's hibernation, a female bear and her two cubs exit their cave and begin to search for food. One place they check is (A) dry sticks (B) dirt pile (C) berry bushes (D) dead leaves",51,C
A raccoon be most likely to live near which of the following? (A) a human garbage dump (B) an icy barren tundra (C) an arid desert plain (D) a tropical rain forest,42,A
The easiest thing to break is (A) a notebook (B) a pair of glasses (C) a wall (D) a hardcover book,30,B
On a rainy day the clouds are (A) low (B) small (C) white (D) gray,24,D
If a day goes by and night falls surprisingly quickly (A) it is likely freezing (B) summer is just beginning (C) the beaches are opening (D) summer solstice is being celebrated,40,A
An item such as a soda can is broken down. This means that the soda can is now (A) completely whole (B) all together (C) an intact item (D) in detached components,42,D
To replenish the shade in a city that had been provided by trees that were felled by a storm: (A) grow gills and live on a raft (B) use a large lawn mower (C) get out your weed whacker (D) introduce replacement timber items,55,D
Rabbits can be found in (A) filthy magazines (B) nuclear reactors (C) moonbeams (D) treed areas,28,D
The below surface pebbles of the columbia river are of non rough edges because of? (A) rough rocks (B) river movement (C) smoothness (D) fish movement,36,B
Angler fish hunt by using (A) fishermen (B) spear guns (C) illumination (D) fishing poles,25,C
When a bear eats berries he will be contributing to what process? (A) food for young (B) hunters (C) seed propagation (D) hunger,33,C
A chemical change is likely to happen in which body part? (A) stomach (B) heart (C) leg (D) ear,29,A
the presence of which of these is required for the formation of cavernous chambers? (A) some carbonated soda (B) some carbon dioxide (C) some carbonic acid (D) carbon monoxide gas,42,C
Marine invertebrates are likely to be discovered in (A) rushing streams (B) backyard ponds (C) clam filled waters (D) local pools,30,C
A person needing to use a renewable resource would consider all with the exception of (A) solar energy (B) water source (C) hydrocarbon gas mixture (D) wind power,37,C
Galileo dismissed what as a mere star? (A) Neptune (B) Venus (C) Saturn (D) the moon,27,A
"in order to better live in its habitat, camels have done one of these (A) adapted long ears the size of elephant's (B) adapted a raised portion on their dorsal side (C) adapted long snouts to drink from holes (D) all of these",56,B
Evaporation of a pond can happen and will lead to what? (A) a pond with more fish (B) a pond of less size (C) water level fluctuations constantly (D) frogs in the pond,43,B
The moon (A) has less matter than Earth (B) orbits around the sun (C) weighs more than Earth (D) has more mass than Earth,33,A
"If a thing is blown apart, and was living previously to that occurring, then that thing (A) experienced only good things (B) was always perfectly safe (C) fell in harms way (D) died in a natural way",48,C
A rabbit might die if (A) it has insufficient money to buy food (B) all the greenery was burned in a fire (C) all of the rabbit's prey has disappeared (D) all the other rabbits shun it,48,B
The people who live after you will appreciate it if you take your glass bottles and (A) throw them (B) break them (C) reuse them (D) shatter them,37,C
"If a person is dehydrated in a desert without water sources like rivers or ponds, they can hydrate by (A) cracking open peyote (B) staring at sand (C) eating a pebble (D) licking a rock",46,A
a force acting on an object in the opposite direction that the object is moving can cause that object 's speed to decrease in what motion? (A) frontward (B) backward (C) downward (D) upward,46,A
Where could you most likely jump to the top of a mountain? (A) near the equator (B) on the moon (C) near the sea (D) in a laboratory,38,B
"After exiting the gym, the man's heart rate was most likely? (A) higher (B) lower (C) normal (D) fluctuating",32,A
Paul's dog has just pooped on the lawn. The dog has (A) had a nutritious meal within the last day (B) gotten himself into trouble (C) had a lot to drink (D) been a good boy,49,A
A creature can hide in plain sight from predators because (A) it burns (B) it misdirects (C) it cries (D) it stinks,33,B
What requires nutrients to grow and heal? (A) birds (B) computers (C) dirt (D) metals,25,A
What are formed by natural geological processes? (A) animals (B) lifeless matter (C) air flow (D) companies,27,B
"Without the sun providing warmth and light, life on Earth would (A) nothing (B) flying (C) an impossibility (D) Mars",30,C
As a flower becomes more aromatic it will bring in a growing crowd of (A) lazy tourists (B) leaf miners (C) pollinators (D) caterpillars,34,C
Which is likely to still be in water after treatment? (A) feces (B) dirt (C) harmless dissolved rocks (D) mercury,30,C
Tearing an object changes that object's (A) nutrition (B) biology (C) chemical composition (D) formation,27,D
"If a deer lives in a place with trunks, the area is likely to be a color matching a (A) grasshopper (B) sky (C) clownfish (D) banana",38,A
"A girl wants to enjoy some fresh strawberries. She checks the patch in the garden where strawberries grow, but still a ways away from being ready, because they are still (A) bees (B) buds (C) dirt (D) trees",50,B
the mantle is (A) a level of our planet (B) the planet closest to ours (C) a kind of rock found on Earth (D) the deepest part of our planet,39,A
What do plants do after they use their chlorophyll to make energy from sunlight? (A) use it right away (B) sell it to someone (C) save it for future use (D) give it to a friend,46,C
An element from the periodic table is used to transfer (A) light (B) sound (C) air (D) voltage,27,D
One of the reasons some species go extinct is because predators (A) have school with them (B) tickle and cuddle them (C) murder too many of them (D) go dancing with them,41,C
The dam was put under much more stress after the (A) drought (B) huge rain storm (C) breakup. (D) party,30,B
which one of these places would a person have the least need for a clothes dryer? (A) in the tropical rain forest (B) in a humid cave (C) in the hot desert (D) in a wet town,47,C
which one of these activities can lead to animal gathering seeds (A) Bees making nectar (B) bees making honey. (C) bees stinging human (D) Bees collecting nectar,37,D
Disposition is the process of forming what? (A) Crystals (B) Rocks (C) Salactites (D) Gemstones,28,C
Sonar is used to find an objects what? (A) locale (B) elements (C) minerals (D) mass,27,A
Polar bears are best suited for (A) colder places (B) hotter regions (C) Jupiter's polar caps (D) northern desert regions,31,A
Where would more water fall from the sky yearly? (A) inside of a mansion (B) a place where wild camels roam (C) a place where a lot of grass grows (D) on dark side of the moon,47,C
A hawk would prefer this for lunch (A) Popcorn (B) Grass (C) Apple (D) A bison,25,D
"As the wind is blowing on the back of a car with a strong gust, the car will (A) rush forward faster than before (B) wind is unable to affect car speed (C) move forward instead of sideways (D) maintain speed and direction",53,A
An example of feeling could be (A) the sun on the leaves of a plant (B) clothes on the thighs (C) water running in a river (D) air blowing trees around,40,B
What does harming an organism cause? (A) change in appearance (B) nothing (C) population increase (D) population decrease,28,D
Ligers are less likely to thrive when there is (A) massive antelope herds (B) famine (C) abundant food (D) readily available prey,32,B
"Soil is produced naturally when, over a period of many years (A) stones are rock solid (B) stones are blown up (C) stones are vaporized by storms (D) stones are worn down",43,D
Fog is formed by water vapor condensing in what? (A) plants (B) air heads (C) empty space (D) animals,29,C
The sidewalk next to a house having a crack in it and having vegetation growing from it is considered? (A) insects (B) weathering (C) erosion (D) lava,37,B
Diverting overflow from a reservoir through pipes generates (A) The Colorado River (B) hydropower (C) The Hoover Dam (D) solar power,31,B
Rabbits can be found in (A) filthy magazines (B) nuclear reactors (C) moonbeams (D) treed areas,28,D
Who is most likely to get a job at a lumber yard? (A) deep sea divers (B) liberal art majors (C) sawyers (D) astronauts,35,C
recycling has a positive impact on the (A) rocks (B) message boards (C) animes (D) surrounding creature homes,27,D
"A deer may be hungry and malnourished. In order to rectify this, the deer may (A) eat other deer (B) consume boulders (C) consume cubs (D) consume dandelions",42,D
Dissolving sucrose makes liquids (A) hot (B) dry (C) sweet (D) cold,22,C
"A person wants their yard to be a wonderful ecosystem for local wildlife. They consider doing a few things in order to facilitate this, but ultimately decide that the best way to make a great impact is to (A) make some more money (B) plant a wet rope (C) plant a blue spruce (D) sing to their flowers",69,C
What does a seismograph measure? (A) the motion produced by underground collisions (B) the quaking of a man in fear (C) how strong the earth quakes beneath a stampeding herd (D) how strong waves can break plates,51,A
A tree can be replaced by planting a new what? (A) tall bush (B) farm (C) grass (D) ford,29,A
A person puts liquid matter in a glass and it (A) is hardened (B) evaporates immediately (C) is shaped similarly (D) melts the glass,34,C
Which two objects would electricity best flow through? (A) a tin can and a plastic fork (B) a steel beam and a soda can (C) an eraser and a wooden pencil (D) human skin and rubber gloves,47,B
Which type of energy is the most environmentally friendly? (A) Coal (B) Petroleum (C) Natural Gas (D) Sunlight,28,D
What does a squirrel not eat? (A) plants (B) seeds (C) fruits (D) animals,24,D
"If a building suddenly collapses inward, the people working inside will likely (A) go away (B) steer clear (C) depart earth (D) walk away",34,C
All of the following contain chloroplasts but this (A) rose bushes (B) sea anemones (C) seaweed (D) algae,29,B
Which would you use a graduated cylinder for? (A) to measure bone shards (B) to measure a solid (C) to measure a dog (D) to measure grape kool-aid,40,D
Sticky balls from a plant can grow a new plant miles from the original because (A) a bear unknowingly transported it (B) they bounced when they fell (C) they were transported by ants (D) they were carried there by a pterosaur,52,A
Metamorphosis is complete at (A) adulthood (B) embryo (C) hatching egg (D) larva,23,A
Reflectors are used to reflect light on (A) cardboard (B) paint (C) buses (D) birds,25,C
At what time would a person feel the most heat outside? (A) noon (B) midnight (C) morning (D) evening,29,A
Paul's dog has just pooped on the lawn. The dog has (A) had a nutritious meal within the last day (B) gotten himself into trouble (C) had a lot to drink (D) been a good boy,49,A
Which is activity is least likely to be inherited? (A) how to taste food (B) how to hear sound (C) how to breathe oxygen (D) how to cook pasta,39,D
"A person wants to find chloroplasts in great amounts, so they check (A) stems (B) buds (C) extended portions (D) dry seeds",33,C
Cameras reflect (A) a persona (B) good decisions (C) UV rays (D) the stars,23,C
Seeing the stars will be harder when what happens? (A) light in an area becomes greater (B) there is a lot of rain (C) light in an area becomes lessened (D) there is a lot of snow,47,A
What requires energy to move? (A) a rock (B) a cloud (C) a monkey (D) a leaf,27,C
Which kind of behavior has a fixed action pattern? (A) political (B) migration (C) food preparation (D) shopping,28,B
"When you come across an animal that passed away, it sometimes smells awful because it died recently and has begun to what? (A) whimper (B) Rot (C) die (D) cook",42,B
"Without the sun providing warmth and light, life on Earth would (A) nothing (B) flying (C) an impossibility (D) Mars",30,C
Which is least likely to need to take in air? (A) a cat (B) a canary (C) a bear (D) a zooplankton,33,D
An example of a simple machine requiring mechanical energy in order to function would be (A) a light that needs a crank to be turned (B) a radio that needs four batteries (C) a computer that needs to be plugged in (D) a stove that works on gas,57,A
"Every hour, the tiny kitten cried for milk. It was true that (A) the kitten was a year old (B) the kitten wanted meat (C) the kitten didn't need milk (D) the kitten wanted milk on a regular cycle",52,D
which one of these would ensure the least amount of risk to make contact with? (A) an electric wire wrapped in water (B) an electric wire wrapped in metal (C) an electric wire wrapped in steel (D) an electric wire wrapped in thick cotton,54,D
What best explains a muddy road becoming dry later? (A) alien heat rays (B) evaporation (C) precipitation (D) torrential rain,31,B
A pond can be a community because (A) fish and frogs get along (B) there is a mix of life (C) life forms gather together (D) there is a lot of growth,41,B
When doing experiments (A) eat food around the chemicals (B) forego using safety protocols (C) leave writing down data until everything is done (D) guard against spilling hydrogen chloride,38,D
Which of these is determined by heredity? (A) If a plant produces gymnosperms (B) If someone has blue contacts in their eyes (C) If a child can build tall walls (D) If a plant receives enough sunlight,49,A
Greenhouses (A) trap the dangerous gases released by plants (B) protect plants from snow and frost (C) keep plants from getting warm (D) protect plants from mild weather,38,B
looking directly at an eclipse of the Sun causes harm to the (A) trees (B) clouds (C) rocks (D) organic light receptacle,31,D
Eagles eat (A) hawks (B) flying insects (C) plants and grains (D) small burrowing mammals,25,D
"if a person is unable to stand cold weather, which of these should be avoided? (A) the arctic regions (B) all of these (C) tropical rain forest (D) the mangrove forest",42,A
"When the acid spilled on the plant, the plant began to (A) smoke. (B) sing (C) flower (D) grow",30,A
Earthquakes cause rock layers to do what? (A) crease (B) evaporate (C) sink (D) melt,26,A
Filling a bottle full of water and then placing it in the freezer can lead to (A) loosening of the bottle lid (B) deflation of the bottle (C) ice cubes in the freezer (D) bursting of the bottle,47,D
If I wanted to make something move faster I could (A) slow it down (B) stomp on it (C) stop it (D) roll it,33,D
A creature that completely goes unnoticed and unseen against a mottled leaf backdrop is probably (A) indoors (B) glowing (C) neon (D) matching,32,D
"In a drought, a resource that will be lacking is (A) soil (B) land (C) droplets (D) cheese",28,C
As altitude increases air pressure will do what? (A) increase (B) rise (C) fly (D) plummet,27,D
Robins will often devour (A) rocks (B) wood (C) glue (D) grasshoppers,23,D
A fox that has white fur (A) has been bleached or washed (B) is genetically altered and abused (C) is a very clean animal (D) got it from genetics,38,D
Rabbits can be found in (A) filthy magazines (B) nuclear reactors (C) moonbeams (D) treed areas,28,D
A  cast iron stove uses what as fuel (A) lasers (B) timber (C) light (D) sound,26,B
a day hiking will most likely result in which of these? (A) a paling of the skin (B) a greening of the skin (C) an even darker tone (D) none of these,43,C
Succulents will die during winter months in canada without the aide of a (A) glass structure (B) firehouse (C) smokehouse (D) bonfire,34,A
Some of shelled item containers for replication processes are use by which kind of life form? (A) reptile (B) dog (C) plant (D) invisible,34,A
Wax is on some plant leaves for what purpose? (A) stay moist for warm weather (B) keep water available for predators (C) creation of toxins in the cells (D) keep the ongoing hydration,43,D
Plankton can be the food as well as the creator of (A) water (B) magic (C) nourishment (D) alcohol,29,C
Which is likeliest to make noises from its mouth? (A) a fish (B) a truck (C) a chicken (D) an ant,32,C
Plants can use what as a pollinator? (A) bees wax (B) small extinct birds (C) rhinos (D) windy air,31,D
which of these could result in a person reaching their destination late? (A) a clear road path (B) a dry clear road (C) a road full of ice (D) a road without hills,43,C
"The moon is bright in the night sky, especially when full because (A) Earth shines (B) stars absorb it (C) sunlight brightens it (D) batteries power it",38,C
A light is turned on and the circuit is closed so (A) the house is old (B) the connections get warm (C) the light is off (D) the light is broken,40,B
A planet that revolves around a star is exposed to what? (A) mountains (B) oceans (C) solar rays (D) moons,30,C
An example of a flexible container could be (A) A car (B) A bird (C) play dough (D) A building,29,C
What will reflect the most light (A) A car tire (B) A bath towel (C) sheet of paper (D) silver spoon,30,D
"If the leaves are removed from an oak tree, that can cause the tree to (A) lose water (B) lose acorns (C) lose bark (D) lose energy",37,D
If you eat a lot of chicken your body has what it needs to (A) tell the weather (B) fix wounds (C) grow feathers (D) fly,35,B
"Due to plates gliding over our planet's mantle, why is Vancouver likely to be destroyed? (A) it sits on an active fault line (B) it's located in Canada (C) it has French people (D) the Pacific Ocean is only half as blue as the Atlantic",60,A
A cell can photosynthesize if it is (A) a ferret's (B) a tern's (C) a willow's (D) a gila monster's,40,C
which one of these can help a person cook their food? (A) a stack of clothes (B) a stack of cans (C) a pack of cigarettes (D) a counter cooker appliance,41,D
An orange liquid surfaces when (A) A volcano suddenly explodes (B) Someone buries a chest (C) Someone starts a fire (D) People dig for wells,35,A
To be a friend of the environment (A) buy products that can be reused (B) drive a gas guzzling car (C) throw aluminum cans in the trash (D) litter in public parks,42,A
Something that shows that the earth changes is (A) a city where a tree was (B) a lake where a tree was (C) a tree where a bird was (D) a plant where a rock was,45,B
Which might need warm asphalt to help regulate its body temperature? (A) whales (B) dolphins (C) rattlesnakes (D) squid,31,C
"which of these would more likely survive? (A) a lost dog by the river, with small rodents (B) a cat left in the desert (C) a man drifting a raft at sea without supplies (D) none of these",49,A
Plants require (A) oxygen (B) H2O (C) Fe (D) clouds,21,B
The worst place to leave a candy bar is (A) refrigerator (B) closet (C) freezer (D) sunlight,26,D
Xenons use current to produce light as well as (A) rainbows (B) thermal exchange (C) darkness (D) heat sinks,29,B
Hunting any kind of animal will eventually cause that species population numbers to (A) go down (B) phone number (C) atomic number (D) egg shell number,35,A
Gravitational force never affects (A) balloons (B) stars (C) sunshine (D) air,22,C
What should my thermometer read if I want to make sure my home-made popsicles are done? (A) 212 degrees F. (B) 0 degrees C. (C) 39 degrees F. (D) 32 degrees C.,57,B
A person needs to move a boulder from a crevice to a bluff. The person employs the use of (A) a fast car and a ball (B) a plank with one end raised (C) a small bowl of soup (D) a stick with a leaf,56,B
What requires nutrients to grow and gets nutrients with use of beak apparatus? (A) dirt (B) birds (C) computers (D) metals,31,B
Where would the amount of water decrease most? (A) under clear skies (B) in the clouds (C) during a storm (D) indoors,32,A
which of these places would most likely sustain a growing plant? (A) the ceramic tile in a kitchen (B) a water body front (C) the top of a mountain (D) the bottom of a clay pit,46,B
As you look deeper into a Marbel you can see (A) the future (B) minut defects (C) colors (D) the other side,32,B
With the addition of thrusters your forward momentum will (A) stop (B) increase (C) decrease (D) stall,27,B
If a person wants to decrease their risk of experiencing flooding (A) they would live in a valley (B) they would live on a mountaintop (C) they would live in a flood plain (D) they would live below sea level,50,B
You can experiment with seeing evaporation by using (A) magic (B) uncovered mason jars (C) nothing (D) time travel,28,B
A good place to use a thermometer is (A) your butt (B) a radio (C) a wall socket (D) a bookbag,31,A
What sense is associated with an animal's ingestion? (A) taste (B) hearing (C) vision (D) touch,28,A
Which of these is more likely to cause a fracture from swinging (A) foam bat (B) steel wire (C) a mace (D) metal spoon,33,C
One way to remember the method of Scientific Classification is (A) run (B) dive (C) swim (D) make a sentence,29,D
Communities contain (A) sparse flora and fauna (B) two or three species of similar animals (C) a diverse selection of living beings (D) one species dominating an area,37,C
Which animal interacts most with a peony? (A) human (B) bee (C) elephant (D) worm,25,B
"A person wants to signal to another person, but is lacking a flashlight. They can (A) shuffle sunlight with mirrors (B) direct sunlight with cones (C) direct others with glass (D) direct shades with hands",46,A
If you desired to keep your house cooler in the summer months (A) plant trees that tower above the ground (B) plant ivy around the trees (C) plant shrubs around the foundation (D) plant trees that stay smaller than dogwoods,50,A
Coral get their ____ from algae (A) vibrance (B) love (C) apples (D) candles,24,A
Which is bad for the environment? (A) recycling old goods (B) using a generator (C) protecting nature (D) eating food,30,B
A car drives right past the gas station because it's motor is (A) gas (B) diesel (C) coal (D) electric,31,D
"if a toy car needed to be measured for its content capacity, which of these might help? (A) an aluminum coated barometer (B) a metal wind vane (C) a mercury filled thermometer (D) a cylinder with standardized markings",49,D
Which is the most accurate statement? (A) a phone's brain controls its body (B) a rock's brain controls its body (C) a sloth's brain controls its body (D) a bacteria's brain controls its body,52,C
Jamaican natives have a dark skin tone do to (A) lack of nutrients (B) camouflage (C) solar radiation (D) their diet,31,C
Large trees block sunlight from reaching what? (A) mountains (B) oceans (C) clouds (D) lower areas,26,D
"A creature's habitat would be like what, if it has wide appendages that grasp liquids well? (A) salt water (B) salty (C) mountainous (D) dry",38,A
The North Star is (A) A person (B) A dog (C) A cat (D) many intergalactic beings,27,D
There are zero amphibians on (A) Mexico (B) Icebergs (C) England (D) Texas,23,B
"If an organism is a living thing, it will always (A) cry (B) respirate (C) do magic (D) walk a rope",32,B
Saturn hangs around because of (A) rocket fuel (B) Sega (C) a central star (D) Saturnalia,26,C
which of these would result in reversal of desertification? (A) sowing a seed for each felled tree (B) cutting down as many trees as possible (C) taking all the water away from deserts (D) all of these,48,A
What can be used more than one time? (A) coal (B) soda bottle (C) gas (D) oil,27,B
Breath includes which of the following? (A) Energy (B) Chemical (C) Vapor (D) Cells,24,C
Taking a chicken leg from a deep freezer and placing it on a kitchen counter will (A) cause it to die (B) cause it to unfreeze (C) cause it to freeze (D) cause it to corrode,47,B
A chemical reaction may occur when _____ is added to an object. (A) interest (B) warmth (C) puppies (D) loss,30,B
"A cat is shown that food is placed on a high surface. The cat needs to eat the food to live, so the cat (A) learns to wear clothes (B) learns to eat bees (C) learns to jump higher (D) learns to cook food",55,C
Where would you hear sound reflecting off surfaces? (A) canyon (B) outer space (C) in the ocean (D) in a vacuum,31,A
Carbonic acid dissolves what to form caverns? (A) air (B) water (C) grass (D) sediment,26,D
To make hydropower you need (A) to burn fossil fuels (B) to stop or slow moving water (C) to fill a pool with water (D) to put up windmills,39,B
If an environment experiences a long drought (A) animals will experience a boom in reproduction (B) ponds may dry up and kill off the fish population (C) tadpoles will mature faster into frogs (D) plants will continue to flourish,49,B
Scales (A) measure how much belly fat the user has (B) measure height of the user (C) help users know if they need to drop some lbs. (D) help users determine their blood sugar levels,45,C
"if two students with identical genes grow at a different pace, what could be responsible? (A) they might have different houses (B) they might have different hair types (C) they might have different clothes (D) they might have different diets",51,D
one inherited characteristic of fur is it's (A) value (B) hue (C) weight (D) length,26,B
DNA is a vehicle for passing inherited characteristics from parent to what? (A) pets (B) homes (C) younglings (D) food,31,C
Which can be fully toggled back and forth (A) steam and rain (B) batter and cake (C) wood and ash (D) food and feces,34,A
Iron is used to make (A) pottery clay for kilns (B) baking sheet for cookies (C) items that fasten roofing to roofs (D) twist ties for bread bags,38,C
Plant population would fail to maintain it's size if (A) fertilizer is applied (B) gets more sun (C) H2O depletes (D) grows,36,C
what determines the number of body parts and organism is born with? (A) survival of fittest (B) random chance (C) the organisms creators (D) natural predators,36,C
A horse in a field under the summer sun was glistening wet even though it hadn't rained. (A) the other horses were licking that horse (B) sweat glands released liquid to cool off the horse (C) sweat glands dried up (D) The horse needed a shower and was getting oily,62,B
speed is a measure of how fast all these move but (A) a person waiting (B) a fish swimming (C) a dog running (D) a bird flying,36,A
organic life requires certain things to grow such as (A) nutritional values (B) zinc (C) acid (D) darkness,27,A
"The Earth is going to be completing a full rotation. A child notes this, and knows that it means that (A) a cloud is going to rain (B) the moon is in the sky (C) a day has passed on Jupiter (D) the sun rose, set and rose again",61,D
Nocturnal predators hunt during when? (A) sunrise (B) daylight (C) sleepy time (D) summer,25,C
Advances in food transportation lead to (A) less variety in the fruit section (B) lower demand for foods (C) greater variety of foods in remote areas (D) consolidation of grocery stores,40,C
"If standing on sparking wires, you feel nothing because (A) you have sneakers on (B) you are simply immune (C) you have a hard hat on (D) you have pants on",41,A
"As a soccer ball goes flying through the air, the person watching it knows that the reason is because (A) everything is aerial (B) exerting occurred (C) balls are birds (D) soccer takes wing",44,B
"The desert rat has evolved traits that help it live with low supplies of water, what is this an example of? (A) acquired heuristics (B) acquired characteristics (C) acquired interests (D) acquired statistics",44,B
"Hardness of minerals may be measured in certain ways, such as what? (A) heating the minerals to high temperatures (B) applying pressure using a sharp, tough object in order to leave marks (C) hitting the minerals with a tougher stone (D) taking bits of metal and comparing the texture to the minerals",64,B
Which is likeliest to be torn by human hands? (A) wood (B) steel (C) taffy (D) diamond,29,C
A clean air act must be followed by a (A) web design course (B) hard drive manufacturer (C) math class (D) computer programming course,33,B
A forest was turned to mostly charcoal overnight. What happened? (A) a spaceship took the trees and put charcoal in their place (B) the trees died of old age (C) someone was careless with a match (D) the trees were chopped down,53,C
"If a tree is growing in an area that is most ideal to it, the dirt will be (A) firm (B) loose (C) packed tight (D) airless",38,B
A person who wants to raise alligators will need a supply of food such as (A) hay (B) grass (C) corn (D) bass,33,D
"Flashlights run on batteries in order to light up. Those use chemical energy, light uses (A) mechanical energy (B) Light energy (C) Hyper energy (D) solar energy",39,B
A person hits two drumsticks together and (A) they light up (B) they fall apart (C) the insides quake (D) they burn,32,C
A seismometer can note how earthquakes are (A) small (B) fast (C) strong (D) long,26,C
birds lay (A) rocks (B) clouds (C) trees (D) calcium life pods,21,D
the earth revolves around the sun in (A) a day (B) a year (C) a week (D) a month,28,B
Which likely occurs in the digestive system? (A) twinkies are converted to usable material (B) air comes in and out (C) twinkies are baked fresh (D) plastic is found here,44,A
A person puts a potato in some embers on the edge of a campfire. The embers are (A) hording thermal energy for later (B) taking in the warmth (C) meant for staying cool (D) doing a thermal release,49,D
which one of these students can accurately determine the color of the board marker? (A) a student gazing upon it (B) a student in the toilet (C) a student sitting at home (D) a student at the playground,48,A
"if an animal skips the pupa stage in its metamorphosis, what does that characterize? (A) a process of incomplete transition (B) a very passive metamorphosis (C) a true and complete metamorphosis (D) a very aggressive metamorphosis",47,A
The mounds at the beach are made of (A) heavily buttered bagels (B) sauteed mushrooms (C) silica (D) high school students,32,C
How many lizards live in desert habitats? (A) all (B) some (C) fifteen (D) none,25,B
What is part of an ecological system? (A) waterfalls (B) pulsars (C) black holes (D) asteroids,27,A
"Survival of an organism is positively impacted by (A) access to food lacking in nutrients (B) access to dirty, tainted water (C) access to viable and required items (D) access to roadways and highways",44,C
How many times does the Earth complete a revolution around the sun in a decade? (A) twelve (B) one (C) ten (D) two,33,C
"After dark clouds roll in and the weather changes, clouds may (A) wilt (B) precipitate (C) burn (D) zap",29,B
What does a hand dryer produce? (A) growth (B) money (C) carbs (D) hotness,25,D
"You find a furry creature walking around. What feature would also describe this animal? (A) dead, cold-blooded, and scaly (B) cold, cold-blooded, hungry, alive (C) horned, warm-blooded, hungry, alive (D) warm, warm-blooded, and also dead",64,C
A person who is unable to hunt for nourishment may still survive and even thrive if they (A) harvest human organs (B) burn crops (C) purchase produce (D) spend time alone,40,C
Light that can burn skin is produced by a (A) flashlight (B) laser (C) light bulb (D) fluorescent light,28,B
John's dog seemed to be getting chubby. He concluded that (A) the dog was sleepwalking. (B) the dog was getting more exercise (C) the dog was overindulging in meals and snacks (D) the dog was refusing to eat,54,C
Most of the pollutants in the air and in our world are there due to (A) wolves attacking deer (B) dolphins under water (C) man made reasons (D) naturally occurring reasons,40,C
A phase change happens (A) when onions are chopped (B) when food is digested by the stomach (C) when water is added to a glass (D) when flowers bloom in full,40,B
Organic mass is gained in the earth by insect (A) JDZ clones (B) mushroom farmers (C) garbage eaters (D) trash removers,32,C
The reverse of evaporation in terms of weather phenomena is (A) cloud formation (B) condensation (C) transpiration (D) precipitation,28,D
Mirrors reflect light because for light to travel through the material of which the mirror is made makes it (A) difficult (B) loud (C) easy (D) long,36,A
some humans live in (A) volcanoes (B) bombs (C) constructed environment repellents (D) leaves,25,C
Salt dissolves better in a pot of water after (A) drowning in the Atlantic ocean (B) setting the burner to maximum (C) setting the burner to minimum (D) gargling salt-water in the shower,45,B
"A creek flows slowly, and the water runs very gently, yet if a leaf tumbles into it (A) it will relocate (B) it will melt (C) it will cry (D) it will hold",45,A
A sea creature can defend itself easily by using (A) hostile smiles (B) malicious kisses (C) toxic pricks (D) noxious caresses,32,C
"If the earth quakes and a lot of people die, likely (A) everything was fine (B) stars went out (C) sunrise was delayed (D) shingles caved in",39,D
Organic mass is gained in the earth by insect (A) JDZ clones (B) mushroom farmers (C) garbage eaters (D) trash removers,32,C
A supermodel with a big nose probably (A) ate an animal with a big nose (B) had a parent also with one (C) didn't pay the photographer enough (D) ate dog food a lot,46,B
"A person is going to freeze on a cold night. The person looks for something to ignite for a source of warmth, and chooses the best option, (A) live frogs (B) old stones (C) dry switches (D) dry cheese",51,C
"When a predator population decreases in an environment, what happens to other populations? (A) prey numbers will boom (B) the amount of prey will go down (C) new predators will arrive (D) all populations will increase",47,A
"if a child gets certain traits from the parent, what delivers these to them? (A) the epidermis of the skin (B) the platelets of the blood (C) the plasma in the blood (D) the body's nucleic acid",50,D
December is in the summer in what (A) the southern part of cities (B) the northern part of Earth (C) the southern part of the third rock (D) the southern part of every rock,43,C
The molten rock under the surface is called magma and once is appears on what area is it called lava? (A) geyser (B) volcano (C) below ground (D) above ground,41,D
Convection is caused by uneven what? (A) freezing (B) warmness distribution (C) frosting (D) icing,27,B
"Sometimes, a black-tailed deer will caution other deer of danger by (A) waiting to hear sounds (B) slamming its front hoof to the ground (C) sending a text message (D) lying down on the ground",47,B
rocks often contain large amounts of (A) chocolate (B) shoes (C) hard shiny alloy (D) rubber,25,C
The temperature of a monitor lizard will increase if it (A) goes into a hole underground (B) hides under a tree (C) swims in a fountain (D) leaves a rainy forest for a sunny desert,44,D
A switch turns something on because: (A) electrons are made to excite (B) metal closes the circuit (C) the engine needs to run (D) the circuit is opened completely,39,B
If you're in the North Pole the North Star may be visible when? (A) a weed (B) two months (C) a day (D) all year round,38,D
"Usually, plants naturally decrease their intake of water in roots and branches to withstand (A) springtime (B) rising temperatures (C) cool breezes (D) very cold temperatures",36,D
