prompt,prompt_len,target
Vote to Impeach President Adds to Turmoil in Romania.,13,2012
Mexico Spared Major Damage by Giant Storm.,10,2015
"William Bailey, Modernist Figurative Painter, Dies at 89.",16,2020
Troubles at Afghan Bank Jolt Financial System.,11,2010
El Paso Shooting Suspect’s Manifesto Echoes Trump’s Language.,15,2019
North Korea Fires Ballistic Missile a Day Before U.S.-China Summit.,17,2017
Trump Falsely Claims ‘99 Percent’ of Virus Cases Are ‘Totally Harmless’.,19,2020
"Jean-Marie Le Pen, Co-Founder of National Front, Is Ousted From French Far-Right Party.",24,2015
Baltimore Drops Dozens of Cases After Video Casts Doubt on Officers.,15,2017
"With Virginia, Voters Give Democrats First Big Wins of the Trump Era.",15,2017
"Months After Russian Annexation, Hopes Start to Dim in Crimea.",14,2015
"Truckers Protest, Adding to Chinese Fears of Unrest.",13,2011
"U.S. Urges Fuel Cutoff for North Korea, Saying It’s ‘Begging for War’.",24,2017
Trump’s Push for Trade Win Could Undermine Sanctions Enforcement.,14,2018
Democrats Eager to Woo Republicans Who Are Wary of Trump.,13,2016
India’s ‘Fake News’ Crackdown Crumbles Over Journalists’ Outrage.,18,2018
"How Chinese Spies Got the N.S.A.’s Hacking Tools, and Used Them for Attacks.",22,2019
"Social Security and Medicare Funds Face Insolvency, Report Finds.",13,2019
Hillary Clinton Wins South Carolina Primary.,8,2016
"In Zimmerman Case, Self-Defense Was Hard to Topple.",14,2013
Proposed Abortion Restrictions in Spain Face Backlash.,10,2014
Potential G.O.P. Convention Fight Puts Older Hands in Sudden Demand.,17,2016
"Sal Capozucca, Rock Drummer with a Real Estate Gig, Dies at 65.",21,2020
"Similarities Aside, Bernie Sanders Isn’t Rerunning Howard Dean’s 2004 Race.",23,2015
"Wary Tribal Alliances, Born of Necessity, Offer Hope in Iraq.",16,2014
Judge in Maryland Locks Up Youths and Rules Their Lives.,13,2014
"Obama Designates National Monument in Maine, to Dismay of Some.",15,2016
"Boehner Pledges to Avoid Default, Republicans Say.",14,2013
Pelosi’s Leap on Impeachment: From No Go to No Choice.,18,2019
Tillerson Tries Shuttle Diplomacy in Qatar Dispute.,10,2017
Trump Administration Releases Prudential From Strict Post-Crisis Oversight.,12,2018
"The Allegation Is Against Joe Biden, but the Burden Is on Women.",16,2020
"Championing Optimism, Obama Hails Clinton as His Political Heir.",15,2016
Jaime Harrison Raises $57 Million as Democratic Cash Floods Senate Races.,16,2020
"For Tea Party Candidate, Time to Temper Message.",11,2010
One Face of Immigration in America Is a Family Tree Rooted in Asia.,16,2018
Britain Moves to Prevent Young People From Joining Syrian War.,12,2014
India’s Supreme Court Strikes Down ‘Instant Divorce’ for Muslims.,15,2017
"In Run-Up to Olympics, Rio’s Property Market Already Looks Hung Over.",18,2015
Canada Agrees to Take Back Trash Sent to Philippines Years Ago.,14,2019
A Top Colombian Drug Trafficker Is Captured in Venezuela.,14,2012
Russia Slowly Throttles a Ukrainian Port.,10,2018
How to Read the Air Quality Index.,9,2020
U.S. Advises Force in Missouri to Mend Ties.,15,2015
"Bullets, Tear Gas and Love: Romance Blooms in the Midst of Sudan Protests.",19,2019
G.O.P. Split Over State Aid That Could Mostly Go to Democratic Strongholds.,21,2020
Rally Draws a Diverse Group of Protesters in Cambodia.,12,2013
"From California to Cambodia, Fighting for Women.",10,2010
Adversaries of Iran Said to Be Stepping Up Covert Actions.,14,2012
"In Fight for Aleppo, Tangled Alliances in Syria Add to Chaos.",16,2016
"Trump Touts Progress With China, but Pressure Grows for a Tough Deal.",16,2019
"After Arrests, Quandary for Police on Posting Booking Photos.",14,2015
"Afghan Ally Kills 3 G.I.’s, Official Says.",15,2012
"Mario Obledo, Hispanic Rights Leader, Dies at 78.",16,2010
German Anti-Immigrant Rally Canceled as Leader Is Threatened.,15,2015
Chicago Protests Mostly Peaceful After Video of Police Shooting Is Released.,14,2015
"Across Europe, Reopening Borders in Time for Summer.",12,2020
A Growing Chorus of Republican Critics for Trump’s Foreign Policy.,14,2019
"Trump, Waking a ‘Sleeping Giant,’ Helps Clinton Build an Unlikely Firewall.",18,2016
"Duterte, Citing Hitler, Says He Wants to Kill 3 Million Addicts in Philippines.",21,2016
10 More States Sue U.S. Over Transgender Policy for Schools.,17,2016
"In Step to Lower Carbon Emissions, China Will Place a Limit on Coal Use in 2020.",23,2014
European Court Rules Against 9/11 Victims Seeking $1.6 Billion From Iran.,20,2019
"After Warnings It Could Go Off the Rails, the Election Actually Ran Smoothly.",17,2020
Elders Back Security Pact That Karzai Won’t Sign.,14,2013
"‘Mom, This Looks Like the End of Me’: Doomed Vessel’s Last Minutes.",20,2014
Qatar’s Gulf Neighbors Vow to Press Blockade After a Deadline Passes.,17,2017
"Rejected by Colleges, SAT and ACT Gain High School Acceptance.",13,2016
Poland Leads Wave of Communist-Era Reckoning.,11,2012
Republicans Clash on Stimulus as Trump Says ‘Go Big’ and McConnell Demurs.,17,2020
Ultra-Orthodox Israeli Woman Defies Rabbis and Runs Left.,15,2019
Obama Presses Netanyahu to Resist Strikes on Iran.,10,2012
Mercy and Social Media Slow the Noose in Iran.,12,2014
Sri Lanka Faces Constitutional Crisis as President Unseats Prime Minister.,13,2018
The Summer Without Rodeos.,7,2020
"Before Debates, Romney Faces a Daunting Path.",11,2012
Los Angeles Mayor Sets Sights on a Bigger Stage.,12,2012
Congress Strikes a Budget Deal With President.,9,2015
Why the U.S. Allowed a Convoy of ISIS Fighters to Go Free.,18,2017
"Truckers Protest, Adding to Chinese Fears of Unrest.",13,2011
"Pushing China’s Limits on Web, if Not on Paper.",14,2011
Taliban Launch Deadly Attack in Kabul.,9,2013
Ukraine and Whistle-Blower Issues Emerge as Major Flashpoints in Presidential Race.,18,2019
"Behind Deadly Tianjin Blast, Shortcuts and Lax Rules.",11,2015
Senate Votes to End Aid for Yemen Fight Over Khashoggi Killing and Saudis’ War Aims.,21,2018
White House Eases Virus Restrictions Except for Those Around Trump.,13,2020
Mnuchin Defends Trip to Saudi Arabia Amid Uproar Over Khashoggi Killing.,19,2018
The Week Ahead.,5,2010
Scant Progress in Effort on Old Racial Killings.,12,2010
"Boeing Offers Details on Iran Deal, Saying All Was Done Legally.",15,2016
House Votes to Limit Health Costs as Drug Maker Adds Price Tag to Virus Treatment.,17,2020
Truce Unravels as Fighting Picks Up in Ukraine.,13,2016
"A Drone, Too Small for Radar to Detect, Rattles the White House.",17,2015
‘Scarier’ Than Hurricane Maria: A Deadly Earthquake Terrifies Puerto Rico.,18,2020
"Explosions During Peace Rally in Ankara, Turkey’s Capital, Kill Scores.",17,2015
Paris Announces Plan to Promote Secular Values .,9,2015
Swedish Anti-Immigration Party Claims Seats.,9,2010
Mubarak Allies Charged in Tahrir Square Attack.,11,2011
Orlando Gunman’s Wife Breaks Silence: ‘I Was Unaware’.,16,2016
2 Dead After Storm Strikes Alabama Sailing Regatta.,11,2015
Cambodian Opposition Rallies for U.N. Help on Vote Inquiry.,16,2013
Note to Olympic Sailors: Don’t Fall in Rio’s Water.,16,2014
Massacre Claim Shakes Iraq.,7,2014
"At a Bali Festival, Indonesia Enforces a Silence About Its Bloody Past.",16,2015
"Bobby Baker, String-Puller Snared in Senate Scandal, Dies at 89.",20,2017
Obama Visits Colorado as Firefighting Progresses.,10,2012
"Powell Was More Skeptical About Iraq Than Previously Thought, Annan Says.",16,2012
"The Virus Found a Crowded Houston Neighborhood, Sparing One Nearby.",15,2020
A Rare Public View of Obama’s Pivots on Policy in Syria Confrontation.,18,2013
Gulf of Mexico Has Long Been Dumping Site.,11,2010
"In Era of Sickness, Doctors Prescribe Unusual Cure: Voting.",14,2020
"In Pakistan, Police See Political Revenge Behind Poisoning Deaths.",13,2013
Democrats Press Revival of Jobless Aid That Expired.,12,2014
"From Jokes to Near Tears, Tillerson’s Final Brush With Diplomacy .",16,2018
"Hillary Clinton’s Long, Grueling Quest.",11,2016
"Olympics Open With Koreas Marching Together, Offering Hope for Peace.",15,2018
Violence Erupts in Greece as Migrants Try to Cross Into Macedonia.,15,2016
"H. Jack Geiger, Doctor Who Fought Social Ills, Dies at 95.",20,2020
U.S. Rebukes China on Efforts to Build Artificial Islands .,16,2015
Coronavirus Cases Rise Sharply in Prisons Even as They Plateau Nationwide.,14,2020
Canada: More Body Parts Turn Up.,9,2012
Malcolm Turnbull Defeats Tony Abbott to Become Prime Minister of Australia.,14,2015
Opponents of Egypt’s Leader Call for Boycott of Charter Vote.,16,2012
When That Feisty Neighbor Becomes the President.,10,2017
Afghanistan Considers Delaying Presidential Election.,9,2018
Donor Names Remain Secret as Rules Shift.,9,2010
Manhunt in Arizona Ends in Arrests.,10,2010
Russia and the United States Reach New Agreement on Syria Conflict.,13,2016
"Bathed in Light, a Locus of Sadness Begins to Heal.",15,2011
Questions About Suspect’s Identity Circle Human Trafficking Case.,13,2016
"In California, Criminal Justice Reform Offers a Lesson for the Nation.",14,2019
"Desertions Reflect Discontent With Maduro, but Not Enough to Topple Him.",18,2019
Deadly Heist Shakes a South American Borderland Trying to Shed Its Lawless Image.,17,2017
"Robert Rheault, Green Beret Ensnared in Vietnam Murder Case, Dies at 87.",22,2013
Virginia Lieutenant Governor Faces Eroding Support From Democrats After New Accuser Speaks.,16,2019
"Obama Condemns ‘Routine’ of Mass Shootings, Says U.S. Has Become Numb.",21,2015
"Ebola’s Mystery: One Boy Lives, Another Dies.",14,2014
Syria Speeds Its Deliveries of Chemicals for Disposal.,11,2014
Taliban Fan Fears of Infiltration in Afghan Forces.,12,2011
Syria’s Paradox: Why the War Only Ever Seems to Get Worse.,16,2016
A Renewed Cafe Culture Perks Up Bratislava’s Old Town.,13,2016
Trump’s Role in Midterm Elections Roils Republicans.,13,2018
Justices Extend Firearm Rights in 5-to-4 Ruling.,16,2010
Philippine Leader Sounds Alarm on China.,8,2014
"Now Following the N.S.A. on Twitter, @Snowden.",17,2015
U.S. Steel Companies Face Downturn Despite Trump Claims of Revival.,17,2019
Bodies Pour In as Nigeria Hunts for Islamists.,11,2013
U.S. General Warns of Perils in Leaving Afghanistan.,15,2014
Migrant Workers Restricted to Farms Under One Grower’s Virus Lockdown.,16,2020
Trump to Order Mexican Border Wall and Curtail Immigration.,12,2017
The Latest Voice at the Lectern: An Effusive New Yorker.,15,2017
Italy Reduces Sentence for Ex-C.I.A. Officer Sought in Rendition Case.,21,2017
"Richard Teitelbaum, Electronic Composer and Improviser, Dies at 80.",18,2020
Abuse of Xanax Leads a Clinic to Halt Supply.,12,2011
2 Mines Show How Safety Practices Vary Widely.,10,2010
"On Eve of Michael Cohen’s Testimony, Republican Threatens to Reveal Compromising Information.",19,2019
Bombing Case Points to Gaps in Trump’s and Clinton’s Antiterrorism Plans.,19,2016
U.S. to Further Scour Social Media Use of Visa and Asylum Seekers.,19,2016
From ‘a Child of the House’ to Longest-Serving Member.,15,2013
All Eyes on China as U.S. Signals New Tack on North Korea.,17,2017
Trump Tweets ‘That’s Politics!’ About Son’s Meeting With Russian Lawyer.,18,2017
How Democrats Missed Trump’s Appeal to Latino Voters.,12,2020
U.S. Election Cycle Offers Kremlin a Window of Opportunity in Syria.,16,2016
"Trump Vows Vaccine by End of Year, and Mobilizes Military to Help.",18,2020
"Kavanaugh Could Unlock Funding for Religious Education, School Voucher Advocates Say.",15,2018
Trump Ordered Officials to Give Jared Kushner a Security Clearance.,13,2019
"In the Largest Protests in Decades, Czechs Demand Resignation of Prime Minister.",19,2019
Russian Espionage Piggybacks on a Cybercriminal’s Hacking.,14,2017
Attack on U.S. Military Vehicles Kills at Least 16 in Kabul.,18,2013
"Philip M. Crane, Former Illinois Congressman and Conservative Leader, Dies at 84.",19,2014
China Has Homemade Supercomputer Gain.,8,2011
"Citing Recusal, Trump Says He Wouldn’t Have Hired Sessions.",17,2017
Trump Warns House Republicans: Repeal Health Law or Lose Your Seats.,16,2017
Greeks Stage Protests Against Spending Cuts and Tax Increases.,13,2011
The F.B.I.’s New Approach to Combating Domestic Terrorism: Straight Talk.,20,2019
"Losing Water, California Tries to Stay Atop Economic Wave.",13,2015
"A Maryland Town Fires Its Black Police Chief, Exposing a Racial Rift .",16,2015
Investigation Links Critic’s Death to Top Chechens.,12,2010
Fishermen Cross an Imperceptible Line Into Enemy Waters.,12,2014
"Electoral College Voter: Long an Honor, and Now Also a Headache.",16,2020
"With No Jobs, Plenty of Time for Tea Party.",12,2010
"Israel’s Big Day, Under Sun and Cloud.",12,2012
"Hoping for $100 Billion to Rebuild, Iraq Got Less Than a Third.",18,2018
"A Taliban Prize, Won in a Few Hours After Years of Strategy .",15,2015
North Korea Accuses South and U.S. of Plotting to Kill Kim Jong-un.,20,2017
‘Soft Brexit’ Supporters Rise in Britain on the Eve of Talks.,15,2017
Egypt’s Interior Minister Survives Assassination Attempt.,12,2013
Rodman Gives Details on Trip to North Korea.,11,2013
U.S. Is Tracking Killers in Attack on Libya Mission.,14,2012
How Juan Guaidó Rose From Being Virtually Unknown to Lead Venezuela’s Opposition.,18,2019
A World Champion Who Could Be a Contender in Ukraine.,13,2011
California Fire Death Toll Now at 44 With Discovery of 13 More Bodies.,19,2018
Russia and 4 Other Nations Settle Decades-long Dispute Over Caspian Sea.,17,2018
Iran Moves to Increase Uranium Enrichment and Bar Nuclear Inspectors.,12,2020
Donald Trump on His Tax Rate: ‘It’s None of Your Business’.,17,2016
G.O.P. Edge as Dynamics Shift in House Races.,15,2012
U.S. Actions in Iraq Fueled Rise of a Rebel.,15,2014
"After Assassinations, Basque Killers Explain.",9,2012
"Trump, Trying to Cling to Power, Fans Unrest and Conspiracy Theories.",17,2020
"As Gridlock Deepens in Congress, Only Gloom Is Bipartisan.",16,2018
New West Bank Violence as Palestinian Boys Stab 2 Israelis.,13,2016
Likud Wing Plays Tea Party Over Israeli Talks.,11,2010
"A Schizophrenic, a Slain Worker, Troubling Questions.",15,2011
"Pirates Hijack Vessel Carrying 7 Danes, Including 3 Children.",15,2011
"Hungary Creates New Court System, Cementing Leader’s Control of Judiciary.",16,2018
Trump Again Sows Doubt About Election as G.O.P. Scrambles to Assure Voters.,22,2020
"As U.S. Watches Mexico, Traffickers Slip In From Canada.",17,2016
"As Trump Seeks Way Out of Syria, New Attack Pulls Him Back In.",18,2018
"Daring Circle, Now at Risk, Aided Activist’s Flight in China.",19,2012
Boehner Faces a Restive G.O.P. and New White House Attacks.,20,2012
China Experiences a Booming Underground Market in Surrogate Motherhood.,13,2014
Malware Arrest Exposes Security Gaps at Trump’s Mar-a-Lago Club.,18,2019
"For Detroit, a Crisis of Bad Decisions and Crossed Fingers.",14,2013
Romney Says He Paid at Least 13% in Income Taxes.,16,2012
"Despite Raid, Mostly Business as Usual for Israel and Turkey.",13,2010
Khmer Rouge Figure Is Found Guilty of War Crimes.,12,2010
Trump Makes Few Promises to U.K. Over Diplomat’s Wife Who Fled Crash.,20,2019
Louisiana Postpones April Primary as 4 More States Prepare to Vote on Tuesday.,18,2020
Syrian Rebel Leader Deals With Ties to Other Side.,12,2013
"Countering Trump, Bipartisan Voices Strongly Affirm Findings on Russian Hacking.",15,2017
"Huge Oil Spill in Land of Earthquakes, Tsunamis and Volcanoes.",15,2019
7 Dead and Dozens Missing in Russia Building Collapse.,12,2018
Allies Rebuke Pakistan on Cross-Border Attacks.,13,2012
Attack at Kabul Hotel Deflates Security Hopes in Afghanistan.,12,2011
"Rev. Theodore Hesburgh, 97, Dies; Lifted Notre Dame and Advised Presidents.",22,2015
Eating Thai Fruit Demands Serious Effort but Delivers Sublime Reward.,13,2020
"Powerful Earthquake Strikes Pakistan, India and Afghanistan.",10,2016
"They Escaped an Infected Ship, but the Flight Home Was No Haven.",16,2020
Britain Rattles Postwar Order and Its Place as Pillar of Stability.,15,2016
Palestinian Women Join Effort to Keep Jews From Contested Holy Site.,14,2015
"With Flags, Crosses and Photos, Mourning 200,000 Dead.",20,2020
"From a Russian Banker, a $4 Million Mansion and a 200-Foot Yacht.",21,2019
State of the Union Speech Is One Half of Nation’s Political Split Screen.,17,2016
The Cost of Running Guantánamo Bay: $13 Million Per Prisoner.,18,2019
Congress Passes Huge Coronavirus Relief Bill.,8,2020
Fishermen Cross an Imperceptible Line Into Enemy Waters.,12,2014
Cuts Give Obama Path to Create Leaner Military.,11,2013
Where Today’s Black Church Leaders Stand on Activism.,13,2018
Sailing in the Heat Waves of a Prehistoric Lake.,11,2011
Explosions Rock U.S. Army Storage Depot Near Tokyo.,14,2015
"In Anatomy of an Afghan Bombing, Clues of a Tangled War.",16,2017
"Philippine Court Rules Aquino Estate Must Be Split Among 6,000.",17,2012
Showdown in Arizona Over ‘Most Western’ Motto.,12,2013
"Karl Lagerfeld, Designer Who Defined Luxury Fashion, Is Dead.",14,2019
Saudis Put Terrorist Label on Muslim Brotherhood.,11,2014
"Pope Francis, in Ecuador, Calls for More Protection of Rain Forest and Its People.",18,2015
Kremlin Warns of Cyberwar After Report of U.S. Hacking Into Russian Power Grid.,21,2019
Trump Officials Are Said to Press Spies to Link Virus and Wuhan Labs.,15,2020
"Houston Bids Goodbye to George Floyd, Whose Killing Galvanized a Movement.",15,2020
Officials Detail Premium Costs of Health Plan.,9,2013
2 Giuliani Associates Arrested With One-Way Tickets at U.S. Airport.,17,2019
Four California Men Accused of Inciting Riots in Charlottesville Violence.,15,2018
Hungary’s Judges Warn of Threats to Judicial Independence.,12,2018
Why a Firm Believer in Tax Cuts Could Derail the Senate Tax Cut Plan.,19,2017
"Greece and Its Creditors Pummel Each Other, but Fight Is Not Over Yet.",18,2015
Gains Made in Equality of Incomes in Downturn.,14,2011
Gun Marches Keep Republicans on Defense in Midterm Races.,12,2018
White House to Cut Funding for Risky Biological Study.,12,2014
"As Power Flows to Regional Bosses, Questions Rise on India’s Economy.",17,2012
Journey Home Finally Begins for the Victims of Malaysia Airlines Flight.,13,2014
Trump and Putin Agree to Seek Syria Cease-Fire.,13,2017
How a Politician Accused of Drug Trafficking Became Venezuela’s Vice President.,17,2017
Genocide Bill Angers Turks as It Passes in France.,13,2012
Myanmar’s Muslim Minority Confronts Fear and Mistrust.,14,2013
Jason Rezaian Trial in Iran May Be More About Leverage Than Justice.,15,2015
"In Paris, Cafe Terraces Are an Environmental Battleground.",13,2020
"Citing ‘Crisis of Confidence,’ Academy Calls Off Nobel Literature Prize.",15,2018
Leaders From Eurozone Work Into Morning on Greek Crisis.,12,2015
"Protests Aside, Yemen’s Leader Has His Followers.",13,2011
"Young Blacks Voice Skepticism on Hillary Clinton, Worrying Democrats.",15,2016
Abuse Case Exposes Fissures in a White House in Turmoil.,16,2018
Voting Rights Legacy of the ’60s Heads to Court as North Carolina Law Is Tested.,20,2015
U.S. Calls on Cuba to Free American Held Since 2009 as Spy.,21,2014
Trump Administration Rolls Back Birth Control Mandate.,9,2017
Fine Line Between ‘Super PACs’ and Campaigns.,12,2012
Films Open French Wounds From Algeria.,8,2011
"With Koch Brothers Academy, Conservatives Settle In for Long War.",13,2016
U.S. Uses Attacks to Nudge Taliban Toward a Deal.,15,2010
"A Showman With an Anger That Ignites, and Limits, His Appeal.",17,2016
Candidate Says He Can’t Trust Officials’ Tally of Afghan Vote.,15,2014
"Hungary Creates New Court System, Cementing Leader’s Control of Judiciary.",16,2018
Strains in Guatemala’s Experimental Justice System.,11,2010
"Republicans Tighten Hold on Senate, but Control Could Be Decided in Runoffs.",17,2020
Obama’s Immigration Plan Could Shield Five Million.,11,2014
"Enigmatic in Power, Qaddafi Is Elusive at Large.",15,2011
"Excluding Black Jurors in Curtis Flowers Case Violated Constitution, Supreme Court Rules.",18,2019
G.O.P. Newcomers Set Out to Undo Obama Victories.,17,2011
"Theresa May, British Premier, Urges Conservatives to Claim ‘New Center Ground’.",17,2016
Obama Sees Steep Dropoff in Cash From Major Donors.,12,2012
Rio Tinto Workers Admit Taking Bribes in China.,11,2010
"Bowe Bergdahl, American Soldier, Freed by Taliban in Prisoner Trade.",16,2014
Britain Moves to Prevent Young People From Joining Syrian War.,12,2014
What Black Lives Matter Has Revealed About Small-Town America.,13,2020
Japan’s Strict Building Codes Saved Lives.,10,2011
Argentine City Takes Beauty Off Its Pedestal .,10,2014
Meeting Fails to Bridge Opposition and Kremlin.,9,2012
"SOCO Oil Company Paid Large Sums to Officer in Congo, Activists Say.",18,2015
Ricin Suspected in Mail Sent to Trump and Pentagon Officials.,14,2018
Hillary Clinton’s Handling of Email Issue Frustrates Democratic Leaders.,14,2015
"In Jerusalem, a Barrier Comes Down.",9,2010
"Manchu, Former Empire’s Language, Hangs On at China’s Edge.",19,2016
Sinkhole Swallows Part of a Building at a Resort in Florida.,15,2013
"Kerr Putney, Charlotte Chief, Had Cause in His Life to Distrust Police.",18,2016
Germany Faces Few Mass Shootings Amid Tough Gun Laws.,12,2015
How Unwitting Americans Encountered Russian Operatives Online.,13,2018
"Macron Takes a Risk in Courting Trump, but Has Little to Show for It.",19,2018
"With Survey, Vatican Seeks Laity Comment on Family Issues.",14,2013
"Reporting Rape, and Wishing She Hadn’t.",12,2014
Old Democratic Name (Nunn) Stakes Bid on Shifting Georgia .,14,2014
Silence on Awkward Topics at Inauguration of Kenya’s President.,15,2013
"U.N. Rights Chief, Denouncing ‘Gross Inequalities,’ Jabs at China and Israel.",21,2019
Optimism Faces Grave Realities at Climate Talks.,11,2014
Riches May Not Help Papua New Guinea.,10,2010
"Gingrich Gave Push to Clients, Not Just Ideas.",13,2011
New Uncertainty Grips Tunisia After Assassination.,10,2013
Scotland Faces More Hurdles if It Approves Independence.,12,2013
"Clout Diminished, Tea Party Turns to Narrower Issues.",14,2012
"Belarus Protests Test Limits of Lukashenko’s Brutal, One-Man Rule.",19,2020
Islamists’ Growing Sway Raises Questions for Libya.,11,2011
Unesco to Give Science Prize Financed by Dictator.,13,2012
U.S. Pivots Eastward to Address Uneasy Allies.,15,2011
Fights in Court as Police Accounts Favor Mubarak.,11,2011
"In Cambodia, the Ghosts Prefer Dollars.",9,2016
"North Korea Drops Troop Demand, but U.S. Reacts Warily.",17,2018
"France Hands ISIS Suspects to Iraq, Which Sentences Them to Hang.",15,2019
Tokyo Rejects Candidate Who Stressed Nuclear Halt.,11,2014
"After Trump Accuses Four Democratic Congresswomen of Hating U.S., They Fire Back.",20,2019
Berber Rebels in Libya’s West Face Long Odds Against Qaddafi.,16,2011
Fiscal Woes Boomerang for Brown in California.,11,2012
"To These Pastors, Saving the Colorado River Is a Divine Command.",15,2017
"French Lawmakers Visit Crimea, to the Dismay of Officials Back Home.",16,2015
Economic Plan Is a Quandary for Hillary Clinton’s Campaign.,14,2015
"In Stately Old Charleston, the New Buildings on the Block Are Struggling to Fit In .",20,2015
"Afghan Panel to Call for Retrial in Death of Farkhunda, a Female Scholar.",20,2015
"Otto Warmbier, Detained American, Is Evacuated From North Korea in a Coma.",21,2017
South Korea Says It Fired Warning Shots at Patrol Boat From North.,14,2014
Brazilian Judge Stymies Plan to Allow Mining in Amazon Region.,13,2017
"Gene Wolfe, Acclaimed Science Fiction Writer, Dies at 87.",17,2019
"In Baghdad, Closing a 5-Star Retreat.",12,2011
Afghan Lovers Begin an Asylum Odyssey in New York.,11,2016
Tycoon on the Run Hopes Russia’s Reach Stops at the French Riviera’s Edge.,20,2016
Planned Parenthood Won’t Accept Money for Fetal Tissue.,12,2015
"Overlooked No More: Lucy Diggs Slowe, Scholar Who Persisted Against Racism and Sexism.",22,2020
Trump Considering an Executive Order to Allow Citizenship Question on Census.,13,2019
"As Violence Continues, Egyptian General Blames Protesters.",12,2011
Kim Jong-nam’s Body Released by Malaysia to North Korea.,15,2017
Saudi Prince Shares Plan to Cut Oil Dependency and Energize the Economy.,15,2016
Turkey Arrests Hundreds in Sweeping Raids Against ISIS.,13,2017
Threats and Abuse on Campaign Trail: A Grim Reality for U.K. Female Candidates.,19,2019
"As Republicans Embrace Cut in Jobless Aid, Divisions Weaken Their Leverage.",16,2020
Boris Johnson Moved to Intensive Care; Foreign Minister Deputized.,14,2020
"For U.S., Risks in Pressing Egypt to Speed Civilian Rule.",15,2011
"‘People Would Be So Receptive Right Now, and We Can’t Knock on Doors.’.",21,2020
France Makes ‘Psychological Violence’ a Crime.,10,2010
Democratic Donor Who Pivoted to Trump Draws Scrutiny in Inaugural Inquiry.,17,2019
"Brown Cheered in Second Act, at Least So Far.",13,2013
Leaders’ Spat Tests Skills of Survival in the Kremlin.,13,2011
Talks Stall as President of Ukraine Calls in Sick.,11,2014
A Taste of Basque Paella Amid Idaho’s Potatoes.,13,2015
Rocket Hits Resort on Border of Jordan and Israel.,11,2010
"Amid Mass Protests, Syrian Cease-Fire Is Tested by Reports of Clashes.",19,2012
"Overseas, Romney Will Try to Hone Foreign Policy.",11,2012
What Meghan Markle Means to Black Britons.,9,2018
Islamist Group Is Rising Force in a New Egypt.,12,2011
Saudi Prince’s White House Visit Reinforces Trump’s Commitment to Heir Apparent.,18,2018
Abortion and Gay Marriage Are Absent from Donald Trump’s Appeal to Evangelicals.,19,2016
"A Generation of Widows, Raising Children Who Will Be Forged by Loss.",17,2018
"In Nigeria, More Attacks on Militants.",10,2013
Killing of Terrorist Leader in Yemen Is Latest Blow to Qaeda Affiliate.,15,2020
"Marlow W. Cook, Senator Who Groomed Mitch McConnell, Dies at 89.",20,2016
"In Iraq War, Soldiers Say They Had a Job to Do.",14,2010
A Saudi Woman Who Got Behind the Wheel and Never Looked Back.,14,2017
"Kuki Gallmann, ‘I Dreamed of Africa’ Author, Is Shot in Kenya.",20,2017
"Behind Trump Clemency, a Case Study in Special Access.",14,2020
"Treaty Is Making Land Mines Weapon of Past, Group Says.",14,2014
‘Silent Sam’ Confederate Statue Is Toppled at University of North Carolina.,16,2018
Pentagon Seeks Biggest Military Cuts Since Before 9/11.,16,2011
"Amid Outrage Over Rainforest Fires, Many in the Amazon Remain Defiant.",16,2019
A Former Girl Soldier in Colombia Finds ‘Life Is Hard’ as a Civilian.,17,2016
Afghan Court Confirms Reduced Sentences in Mob Killing of Farkhunda.,16,2016
Unlikely Tutor Giving Military Afghan Advice.,9,2010
U.S. Writer Held by Qaeda Affiliate in Syria Is Freed After Nearly 2 Years.,20,2014
"Obama Delays Immigration Action, Yielding to Democratic Concerns.",12,2014
British Journalist and American Marine Die in Afghan Bomb Explosion.,12,2010
North Korean Leader Stresses Need for Strong Military.,11,2012
"In Rickety Boats, Cuban Migrants Again Flee to U.S. .",18,2014
South African Vote May Reflect Lessening of A.N.C.’s Luster.,19,2011
Islamists Kill 7 Captives in Nigeria.,11,2013
"Overlooked No More: Roberta Cowell, Trans Trailblazer, Pilot and Auto Racer.",18,2020
"How Trump Has Reshaped the Presidency, and How It’s Changed Him, Too.",19,2017
Jared Kushner’s Role Is Tested as Russia Case Grows.,14,2017
"Citing Recusal, Trump Says He Wouldn’t Have Hired Sessions.",17,2017
"In Louisiana, the Poor Lack Legal Defense.",10,2016
G.O.P. Sees Opportunity for Election Gains in Obama’s Climate Change Policy.,20,2013
Britain: A Bill for Same-Sex Marriage.,11,2013
Catalonia’s New Leader Vows to Continue Secessionist Drive.,16,2016
"China’s Doctors, Fighting the Coronavirus, Beg for Masks.",14,2020
"For Canadian Doctor, the Virus Came With Stigma.",12,2020
"In Ambush, a Glimpse of a Long Afghan Summer.",15,2010
"With Hundreds Missing Following Burst Brazil Dam, a Frantic Search for Survivors.",16,2019
"Years After Abduction by North Korea, a Reunion.",12,2014
"Joel Brinkley, a Times Washington and Mideast Reporter, Dies at 61.",20,2014
Sanctions Put Academic Freedoms to a Test on a Campus Far From Tehran .,17,2015
Turkey Presses Case Against Israeli Officers in Raid.,10,2012
Syrian Rebels Find Hearts and Minds Elusive.,11,2013
U.S. Companies Join Race on Iraqi Oil Bonanza.,14,2010
U.S. to Send Rockets to Iraq for ISIS Fight.,14,2015
"An American Life, Lived in Shadows.",9,2014
