prompt,prompt_len,target
"Calculate 64440 / 895 =
A.65 B.79 C.82 D.72",31,D
"Calculate 3525 / 705 =
A.6 B.4 C.5 D.15",27,C
"Calculate 16 * 159 =
A.2554 B.2299 C.2789 D.2544",36,D
"Calculate 7448 / 98 =
A.76 B.83 C.69 D.86",29,A
"Calculate 178 - 456 =
A.-279 B.-277 C.278 D.-278",33,D
"Calculate 1280 / 160 =
A.8 B.18 C.7 D.9",27,A
"Calculate 1 - 437 =
A.-437 B.436 C.-436 D.-435",31,C
"Calculate 9024 / 16 =
A.620 B.574 C.508 D.564",33,D
"Calculate 274 - 262 =
A.22 B.11 C.13 D.12",29,D
"Calculate 38 + 62 =
A.110 B.100 C.99 D.101",30,B
"Calculate 674 - 41 =
A.695 B.633 C.643 D.571",32,B
"Calculate 50 + 327 =
A.377 B.373 C.381 D.387",32,A
"Calculate 92 - 37 =
A.54 B.56 C.65 D.55",27,D
"Calculate 39 + 111 =
A.136 B.150 C.164 D.160",32,B
"Calculate 459 / 51 =
A.8 B.10 C.9 D.19",26,C
"Calculate 57 - 55 =
A.12 B.2 C.1 D.3",24,B
"Calculate 6 - 41 =
A.-36 B.-35 C.35 D.-34",26,B
"Calculate 23 - 716 =
A.-693 B.-692 C.693 D.-694",32,A
"Calculate 2627 / 37 =
A.78 B.81 C.71 D.64",29,C
"Calculate 49 + 6 =
A.54 B.56 C.55 D.65",26,C
"Calculate 496 + 10 =
A.516 B.506 C.502 D.510",32,B
"Calculate 12447 / 27 =
A.461 B.457 C.465 D.471",34,A
"Calculate 0 + 14 =
A.13 B.24 C.15 D.14",26,D
"Calculate 810 - 6 =
A.804 B.796 C.814 D.812",31,A
"Calculate 717326 / 817 =
A.870 B.886 C.888 D.878",36,D
"Calculate 98 + 869 =
A.959 B.975 C.967 D.977",32,C
"Calculate 681 * 1 =
A.691 B.681 C.673 D.689",31,B
"Calculate 96 - 14 =
A.82 B.81 C.83 D.92",27,A
"Calculate 938 * 39 =
A.40118 B.36592 C.36582 D.33046",40,C
"Calculate 94 - 8 =
A.87 B.85 C.86 D.96",26,C
"Calculate 34 + 5 =
A.49 B.40 C.39 D.38",26,C
"Calculate 2 - 61 =
A.-58 B.-59 C.59 D.-60",26,B
"Calculate 48 - 40 =
A.7 B.9 C.18 D.8",24,D
"Calculate 713 - 41 =
A.672 B.664 C.680 D.682",32,A
"Calculate 22656 / 472 =
A.49 B.58 C.48 D.47",31,C
"Calculate 22 - 32 =
A.-10 B.-11 C.-9 D.10",26,A
"Calculate 22 + 9 =
A.31 B.41 C.30 D.32",26,A
"Calculate 275 / 55 =
A.6 B.4 C.5 D.15",25,C
"Calculate 9 * 90 =
A.818 B.820 C.802 D.810",30,D
"Calculate 7 * 71 =
A.501 B.507 C.497 D.493",30,C
"Calculate 204 + 162 =
A.376 B.370 C.366 D.362",33,C
"Calculate 9 * 94 =
A.856 B.854 C.846 D.838",30,C
"Calculate 37 * 71 =
A.2656 B.2637 C.2598 D.2627",35,D
"Calculate 63 / 3 =
A.22 B.20 C.31 D.21",26,D
"Calculate 13 * 807 =
A.10375 B.10491 C.10501 D.10607",40,B
"Calculate 646 - 0 =
A.654 B.638 C.656 D.646",31,D
"Calculate 42340 / 73 =
A.580 B.524 C.590 D.636",34,A
"Calculate 509 + 57 =
A.622 B.566 C.576 D.510",32,B
"Calculate 742 + 9 =
A.761 B.759 C.743 D.751",31,D
"Calculate 23688 / 63 =
A.372 B.386 C.376 D.380",34,C
"Calculate 1554 / 21 =
A.84 B.74 C.81 D.67",29,B
"Calculate 7 - 85 =
A.78 B.-78 C.-79 D.-77",26,B
"Calculate 81 + 23 =
A.103 B.104 C.114 D.105",31,B
"Calculate 4 + 62 =
A.76 B.67 C.65 D.66",26,D
"Calculate 55 - 50 =
A.5 B.15 C.4 D.6",24,A
"Calculate 79 - 87 =
A.-8 B.-9 C.-7 D.8",23,A
"Calculate 165 * 626 =
A.104217 B.103300 C.102363 D.103290",45,D
"Calculate 145290 / 835 =
A.184 B.176 C.172 D.174",36,D
"Calculate 4 - 24 =
A.20 B.-20 C.-19 D.-21",26,B
"Calculate 3256 / 407 =
A.9 B.8 C.18 D.7",27,B
"Calculate 7 - 28 =
A.-22 B.-20 C.21 D.-21",26,D
"Calculate 8 + 2 =
A.11 B.9 C.20 D.10",24,D
"Calculate 0 - 4 =
A.-4 B.4 C.-5 D.-3",21,A
"Calculate 35568 / 144 =
A.247 B.257 C.249 D.245",35,A
"Calculate 2 + 58 =
A.59 B.60 C.61 D.70",26,B
"Calculate 1 + 0 =
A.1 B.11 C.2 D.0",22,A
"Calculate 972 * 496 =
A.482112 B.485819 C.478405 D.482122",45,A
"Calculate 175 - 24 =
A.151 B.165 C.137 D.161",32,A
"Calculate 435 + 789 =
A.1234 B.1335 C.1113 D.1224",37,D
"Calculate 24 - 38 =
A.-14 B.-13 C.-15 D.14",27,A
"Calculate 15 + 2 =
A.18 B.16 C.27 D.17",26,D
"Calculate 55803 / 89 =
A.637 B.689 C.627 D.565",34,C
"Calculate 3 + 94 =
A.96 B.107 C.97 D.98",27,C
"Calculate 53998 / 58 =
A.939 B.923 C.941 D.931",34,D
"Calculate 35 - 82 =
A.-48 B.-46 C.47 D.-47",27,D
"Calculate 46746 / 954 =
A.59 B.49 C.48 D.50",31,B
"Calculate 662 - 80 =
A.638 B.582 C.592 D.526",32,B
"Calculate 770 * 49 =
A.41266 B.34194 C.37740 D.37730",40,D
"Calculate 972 - 721 =
A.251 B.249 C.253 D.261",33,A
"Calculate 34 - 76 =
A.-43 B.42 C.-41 D.-42",27,D
"Calculate 836 + 780 =
A.1626 B.1601 C.1631 D.1616",37,D
"Calculate 145 + 628 =
A.783 B.781 C.773 D.765",33,C
"Calculate 588 * 342 =
A.201106 B.202950 C.201096 D.199242",45,C
"Calculate 4 * 78 =
A.312 B.281 C.322 D.343",30,A
"Calculate 1 + 78 =
A.72 B.86 C.89 D.79",26,D
"Calculate 36 + 85 =
A.120 B.131 C.121 D.122",31,C
"Calculate 2976 / 8 =
A.372 B.382 C.376 D.368",32,A
"Calculate 238200 / 600 =
A.397 B.407 C.393 D.401",36,A
"Calculate 297 / 297 =
A.2 B.11 C.0 D.1",26,D
"Calculate 2 + 26 =
A.27 B.28 C.38 D.29",26,B
"Calculate 606 * 871 =
A.524119 B.527826 C.527836 D.531533",45,B
"Calculate 74 - 45 =
A.29 B.39 C.30 D.28",27,A
"Calculate 30 - 48 =
A.-18 B.18 C.-19 D.-17",27,A
"Calculate 1 + 9 =
A.11 B.20 C.9 D.10",24,D
"Calculate 569 + 3 =
A.572 B.628 C.582 D.516",31,A
"Calculate 380400 / 951 =
A.400 B.404 C.396 D.410",36,A
"Calculate 717326 / 817 =
A.870 B.886 C.888 D.878",36,D
"Calculate 16 * 159 =
A.2554 B.2299 C.2789 D.2544",36,D
"Calculate 59 * 60 =
A.3550 B.3511 C.3569 D.3540",35,D
"Calculate 3560 / 89 =
A.50 B.40 C.39 D.41",29,B
"Calculate 68 + 7 =
A.82 B.75 C.68 D.85",26,B
"Calculate 7 + 582 =
A.599 B.533 C.645 D.589",31,D
"Calculate 611 - 562 =
A.59 B.48 C.49 D.50",29,C
"Calculate 56 * 7 =
A.388 B.392 C.402 D.396",30,B
"Calculate 74 + 30 =
A.105 B.103 C.114 D.104",31,D
"Calculate 29 * 12 =
A.358 B.348 C.344 D.352",31,B
"Calculate 782 - 874 =
A.-91 B.-93 C.92 D.-92",29,D
"Calculate 90 - 0 =
A.100 B.90 C.89 D.91",27,B
"Calculate 0 / 32 =
A.0 B.-1 C.10 D.1",23,A
"Calculate 31 - 640 =
A.-608 B.-609 C.-610 D.609",32,B
"Calculate 9 - 747 =
A.-738 B.-739 C.-737 D.738",31,A
"Calculate 95 - 98 =
A.-2 B.-4 C.3 D.-3",23,D
"Calculate 28 * 95 =
A.2631 B.2689 C.2660 D.2670",35,C
"Calculate 1620 / 60 =
A.27 B.26 C.28 D.37",29,A
"Calculate 7050 / 94 =
A.75 B.68 C.85 D.82",29,A
"Calculate 47 - 57 =
A.-9 B.10 C.-11 D.-10",26,D
"Calculate 211 + 59 =
A.280 B.268 C.270 D.272",32,C
"Calculate 25 / 25 =
A.11 B.0 C.1 D.2",24,C
"Calculate 1 - 70 =
A.-69 B.-68 C.-70 D.69",26,A
"Calculate 3 - 40 =
A.-38 B.-36 C.37 D.-37",26,D
"Calculate 896 * 881 =
A.789376 B.796789 C.781963 D.789386",45,A
"Calculate 188936 / 418 =
A.452 B.462 C.448 D.456",36,A
"Calculate 136 - 87 =
A.48 B.49 C.50 D.59",28,B
"Calculate 96 + 163 =
A.269 B.257 C.259 D.261",32,C
"Calculate 0 + 14 =
A.13 B.24 C.15 D.14",26,D
"Calculate 6 - 262 =
A.-255 B.256 C.-257 D.-256",31,D
"Calculate 25740 / 33 =
A.772 B.780 C.788 D.790",34,B
"Calculate 69 * 31 =
A.2149 B.2154 C.2139 D.2124",35,C
"Calculate 906 - 227 =
A.689 B.671 C.687 D.679",33,D
"Calculate 62 - 35 =
A.26 B.27 C.37 D.28",27,B
"Calculate 36 + 38 =
A.67 B.84 C.81 D.74",27,D
"Calculate 83 + 0 =
A.93 B.83 C.82 D.84",26,B
"Calculate 42 + 3 =
A.45 B.44 C.46 D.55",26,A
"Calculate 28 - 64 =
A.36 B.-37 C.-36 D.-35",27,C
"Calculate 785 - 515 =
A.268 B.270 C.272 D.280",33,B
"Calculate 107445 / 377 =
A.257 B.313 C.285 D.295",36,C
"Calculate 760 / 95 =
A.7 B.18 C.8 D.9",25,C
"Calculate 1466 / 733 =
A.12 B.3 C.2 D.1",27,C
"Calculate 7 - 423 =
A.-416 B.-417 C.416 D.-415",31,A
"Calculate 15376 / 496 =
A.30 B.31 C.32 D.41",31,B
"Calculate 88 - 4 =
A.85 B.83 C.84 D.94",26,C
"Calculate 82 * 66 =
A.5354 B.5422 C.5470 D.5412",35,D
"Calculate 8 - 18 =
A.10 B.-9 C.-10 D.-11",25,C
"Calculate 4 + 87 =
A.92 B.90 C.91 D.101",27,C
"Calculate 10965 / 17 =
A.653 B.645 C.637 D.655",34,B
"Calculate 48 - 54 =
A.-6 B.-7 C.6 D.-5",23,A
"Calculate 755 - 140 =
A.671 B.559 C.625 D.615",33,D
"Calculate 52 * 37 =
A.1909 B.1924 C.1939 D.1934",35,B
"Calculate 47 - 338 =
A.-291 B.-290 C.291 D.-292",32,A
"Calculate 7150 / 65 =
A.111 B.120 C.109 D.110",33,D
"Calculate 4 - 89 =
A.-86 B.-85 C.85 D.-84",26,B
"Calculate 175 * 575 =
A.101552 B.100635 C.100625 D.99698",44,C
"Calculate 66 - 9 =
A.58 B.56 C.67 D.57",26,D
"Calculate 9 - 94 =
A.-85 B.-86 C.-84 D.85",26,A
"Calculate 2 + 77 =
A.86 B.72 C.89 D.79",26,D
"Calculate 681 - 139 =
A.542 B.546 C.538 D.552",33,A
"Calculate 144 - 774 =
A.630 B.-629 C.-631 D.-630",33,D
"Calculate 422 * 824 =
A.344021 B.347738 C.347728 D.351435",45,C
"Calculate 25 + 0 =
A.25 B.26 C.24 D.35",26,A
"Calculate 23940 / 630 =
A.48 B.37 C.39 D.38",31,D
"Calculate 760 - 808 =
A.48 B.-47 C.-48 D.-49",29,C
"Calculate 1 - 39 =
A.-39 B.38 C.-38 D.-37",26,C
"Calculate 808830 / 817 =
A.998 B.990 C.982 D.1000",37,B
"Calculate 374 * 84 =
A.31426 B.31416 C.31648 D.31184",40,B
"Calculate 4700 / 940 =
A.5 B.15 C.4 D.6",27,A
"Calculate 36 - 66 =
A.30 B.-29 C.-31 D.-30",27,D
"Calculate 73 + 277 =
A.346 B.354 C.350 D.360",32,C
"Calculate 993 - 17 =
A.976 B.968 C.986 D.984",32,A
"Calculate 9 + 669 =
A.678 B.670 C.686 D.688",31,A
"Calculate 24 - 892 =
A.-869 B.-868 C.-867 D.868",32,B
"Calculate 68 - 73 =
A.-5 B.-6 C.-4 D.5",23,A
"Calculate 503 * 90 =
A.45270 B.45280 C.44806 D.45734",40,A
"Calculate 66 - 84 =
A.-19 B.-17 C.18 D.-18",27,D
"Calculate 254 * 594 =
A.165018 B.150876 C.136734 D.150886",45,B
"Calculate 39 - 52 =
A.-13 B.-12 C.-14 D.13",27,A
"Calculate 35432 / 824 =
A.43 B.53 C.44 D.42",31,A
"Calculate 66 + 6 =
A.82 B.79 C.72 D.65",26,C
"Calculate 59 * 7 =
A.423 B.413 C.409 D.417",30,B
"Calculate 677 * 28 =
A.18956 B.18966 C.20724 D.17188",40,A
"Calculate 7 * 282 =
A.1989 B.1959 C.1984 D.1974",35,D
"Calculate 144 - 25 =
A.118 B.120 C.129 D.119",32,D
"Calculate 78 + 52 =
A.140 B.131 C.129 D.130",31,D
"Calculate 714 - 199 =
A.515 B.525 C.519 D.511",33,A
"Calculate 2 + 42 =
A.45 B.44 C.43 D.54",26,B
"Calculate 2136 / 8 =
A.269 B.277 C.267 D.265",32,C
"Calculate 26 - 51 =
A.25 B.-26 C.-24 D.-25",27,D
"Calculate 106 / 2 =
A.52 B.54 C.63 D.53",27,D
"Calculate 927 * 3 =
A.2810 B.2781 C.2752 D.2791",35,B
"Calculate 4050 / 45 =
A.91 B.90 C.100 D.89",30,B
"Calculate 47 + 52 =
A.99 B.100 C.98 D.109",29,A
"Calculate 74 + 30 =
A.105 B.103 C.114 D.104",31,D
"Calculate 540 - 253 =
A.287 B.315 C.259 D.297",33,A
"Calculate 33 - 76 =
A.43 B.-44 C.-42 D.-43",27,D
"Calculate 3075 / 41 =
A.68 B.75 C.82 D.85",29,B
"Calculate 53 + 25 =
A.78 B.85 C.88 D.71",27,A
"Calculate 420 * 5 =
A.2110 B.2115 C.2100 D.2085",35,C
"Calculate 1 - 8 =
A.7 B.-6 C.-8 D.-7",21,D
"Calculate 567 / 81 =
A.6 B.17 C.7 D.8",25,C
"Calculate 91488 / 953 =
A.97 B.106 C.96 D.95",32,C
"Calculate 48276 / 108 =
A.457 B.447 C.443 D.451",35,B
"Calculate 1078 / 14 =
A.84 B.70 C.77 D.87",29,C
"Calculate 95 - 98 =
A.-2 B.-4 C.3 D.-3",23,D
"Calculate 393 / 393 =
A.1 B.0 C.11 D.2",26,A
"Calculate 76 + 4 =
A.81 B.79 C.90 D.80",26,D
"Calculate 52 - 30 =
A.22 B.32 C.23 D.21",27,A
"Calculate 1 - 85 =
A.-84 B.-85 C.84 D.-83",26,A
"Calculate 10 + 54 =
A.64 B.63 C.74 D.65",27,A
"Calculate 345 - 4 =
A.351 B.345 C.337 D.341",31,D
"Calculate 889 * 745 =
A.662305 B.669718 C.662315 D.654892",45,A
"Calculate 1 + 684 =
A.693 B.685 C.695 D.677",31,B
"Calculate 333 * 590 =
A.194616 B.196470 C.198324 D.196480",45,B
"Calculate 345 - 4 =
A.351 B.345 C.337 D.341",31,D
"Calculate 8 + 6 =
A.15 B.14 C.24 D.13",25,B
"Calculate 654 + 7 =
A.669 B.653 C.661 D.671",31,C
"Calculate 78 + 52 =
A.140 B.131 C.129 D.130",31,D
"Calculate 618 - 5 =
A.613 B.557 C.669 D.623",31,A
"Calculate 9 - 47 =
A.-37 B.38 C.-39 D.-38",26,D
"Calculate 98 - 84 =
A.24 B.13 C.15 D.14",27,D
"Calculate 68 + 19 =
A.88 B.86 C.97 D.87",27,D
"Calculate 39 + 12 =
A.61 B.50 C.52 D.51",27,D
"Calculate 69 * 38 =
A.2632 B.2593 C.2622 D.2651",35,C
"Calculate 23 - 716 =
A.-693 B.-692 C.693 D.-694",32,A
"Calculate 46 + 41 =
A.87 B.88 C.97 D.86",27,A
"Calculate 671 - 723 =
A.-52 B.-51 C.52 D.-53",29,A
"Calculate 1 - 297 =
A.-296 B.-295 C.296 D.-297",31,A
"Calculate 60 - 19 =
A.42 B.40 C.51 D.41",27,D
"Calculate 51 + 414 =
A.461 B.469 C.475 D.465",32,D
"Calculate 3 - 2 =
A.0 B.1 C.2 D.11",22,B
"Calculate 17442 / 513 =
A.44 B.35 C.33 D.34",31,D
"Calculate 336 * 5 =
A.1695 B.1665 C.1690 D.1680",35,D
"Calculate 13 + 88 =
A.102 B.111 C.101 D.100",31,C
"Calculate 2378 / 29 =
A.82 B.92 C.81 D.83",29,A
"Calculate 25671 / 43 =
A.653 B.597 C.607 D.541",34,B
"Calculate 2 - 86 =
A.-85 B.-83 C.84 D.-84",26,D
"Calculate 54 + 7 =
A.71 B.60 C.61 D.62",26,C
"Calculate 96 + 27 =
A.124 B.122 C.123 D.133",31,C
"Calculate 344 + 1 =
A.355 B.341 C.349 D.345",31,D
"Calculate 598 * 935 =
A.503486 B.559130 C.559140 D.614774",45,B
"Calculate 39 + 111 =
A.136 B.150 C.164 D.160",32,B
"Calculate 2 + 77 =
A.86 B.72 C.89 D.79",26,D
"Calculate 9 + 245 =
A.264 B.252 C.254 D.256",31,C
"Calculate 686 + 8 =
A.694 B.702 C.686 D.704",31,A
"Calculate 86 - 1 =
A.86 B.85 C.84 D.95",26,B
"Calculate 55 - 2 =
A.53 B.63 C.52 D.54",26,A
"Calculate 65 * 614 =
A.39910 B.35994 C.43826 D.39920",40,A
"Calculate 696 * 62 =
A.43616 B.43162 C.42688 D.43152",40,D
"Calculate 846 - 908 =
A.-63 B.-61 C.62 D.-62",29,D
"Calculate 1 + 62 =
A.63 B.64 C.62 D.73",26,A
"Calculate 23 + 7 =
A.29 B.31 C.30 D.40",26,C
"Calculate 5 - 916 =
A.-912 B.-910 C.911 D.-911",31,D
"Calculate 4416 / 64 =
A.79 B.68 C.69 D.70",29,C
"Calculate 456 * 14 =
A.6442 B.6394 C.6326 D.6384",36,D
"Calculate 238200 / 600 =
A.397 B.407 C.393 D.401",36,A
"Calculate 493 - 49 =
A.444 B.440 C.448 D.454",32,A
"Calculate 949 - 91 =
A.850 B.866 C.858 D.868",32,C
"Calculate 11 / 11 =
A.0 B.1 C.11 D.2",24,B
"Calculate 4346 / 53 =
A.82 B.83 C.81 D.92",29,A
"Calculate 163 * 391 =
A.64197 B.63743 C.63733 D.63269",41,C
"Calculate 463856 / 547 =
A.856 B.848 C.840 D.858",36,B
"Calculate 50 + 327 =
A.377 B.373 C.381 D.387",32,A
"Calculate 6864 / 8 =
A.850 B.858 C.868 D.866",32,B
"Calculate 3 * 98 =
A.266 B.304 C.322 D.294",30,D
"Calculate 433 + 435 =
A.876 B.868 C.878 D.860",33,B
"Calculate 5 - 636 =
A.631 B.-632 C.-631 D.-630",31,C
"Calculate 79 - 11 =
A.78 B.69 C.68 D.67",27,C
"Calculate 15 - 6 =
A.8 B.19 C.9 D.10",24,C
"Calculate 46 * 14 =
A.636 B.654 C.644 D.652",31,C
"Calculate 89 * 337 =
A.30225 B.29761 C.29993 D.30003",40,C
"Calculate 266 * 5 =
A.1315 B.1340 C.1330 D.1345",35,C
"Calculate 0 + 98 =
A.99 B.97 C.98 D.108",27,C
"Calculate 343 * 308 =
A.104717 B.105644 C.106571 D.105654",45,B
"Calculate 1596 / 532 =
A.2 B.3 C.13 D.4",27,B
"Calculate 11 - 0 =
A.11 B.12 C.21 D.10",26,A
"Calculate 36 + 46 =
A.81 B.83 C.92 D.82",27,D
"Calculate 805 * 507 =
A.408145 B.411842 C.404428 D.408135",45,D
"Calculate 1590 / 2 =
A.805 B.803 C.787 D.795",32,D
"Calculate 33 + 98 =
A.132 B.130 C.131 D.141",31,C
"Calculate 67 * 4 =
A.278 B.270 C.266 D.268",30,D
"Calculate 84 + 45 =
A.130 B.139 C.129 D.128",31,C
"Calculate 6887 / 97 =
A.81 B.71 C.78 D.64",29,B
"Calculate 34 / 1 =
A.35 B.44 C.34 D.33",26,C
"Calculate 69 + 501 =
A.514 B.580 C.570 D.626",32,C
"Calculate 9 - 945 =
A.-935 B.-936 C.-937 D.936",31,B
"Calculate 547 * 848 =
A.463866 B.463856 C.460149 D.467563",45,B
"Calculate 19 - 83 =
A.-65 B.-63 C.-64 D.64",27,C
"Calculate 368 - 1 =
A.363 B.371 C.367 D.377",31,C
"Calculate 127512 / 924 =
A.138 B.137 C.139 D.148",36,A
"Calculate 8450 / 325 =
A.27 B.25 C.36 D.26",30,D
"Calculate 377712 / 488 =
A.766 B.774 C.782 D.784",36,B
"Calculate 447 * 569 =
A.256197 B.254353 C.254343 D.252489",45,C
"Calculate 75 - 72 =
A.3 B.2 C.13 D.4",24,A
"Calculate 79 - 7 =
A.72 B.65 C.79 D.82",26,A
"Calculate 40590 / 902 =
A.55 B.44 C.46 D.45",31,D
"Calculate 94 * 2 =
A.198 B.190 C.188 D.186",30,C
"Calculate 4 + 722 =
A.736 B.734 C.718 D.726",31,D
"Calculate 1 - 86 =
A.-84 B.85 C.-85 D.-86",26,C
"Calculate 265 * 432 =
A.115407 B.114490 C.114480 D.113553",45,C
"Calculate 69 + 10 =
A.79 B.89 C.86 D.72",27,A
"Calculate 46 * 255 =
A.11846 B.11740 C.11614 D.11730",40,D
"Calculate 347 + 46 =
A.393 B.403 C.397 D.389",32,A
"Calculate 577 + 457 =
A.1042 B.1034 C.1044 D.1026",37,B
"Calculate 741 * 130 =
A.95403 B.96340 C.96330 D.97257",41,C
"Calculate 43 - 7 =
A.46 B.35 C.37 D.36",26,D
"Calculate 7 - 79 =
A.-72 B.-71 C.-73 D.72",26,A
"Calculate 618 + 678 =
A.1281 B.1296 C.1311 D.1306",37,B
"Calculate 274 - 262 =
A.22 B.11 C.13 D.12",29,D
"Calculate 1974 / 329 =
A.5 B.16 C.6 D.7",27,C
"Calculate 57 - 389 =
A.-333 B.-332 C.-331 D.332",32,B
"Calculate 7 + 0 =
A.6 B.7 C.17 D.8",22,B
"Calculate 279 - 49 =
A.232 B.230 C.240 D.228",32,B
"Calculate 383792 / 578 =
A.656 B.672 C.664 D.674",36,C
"Calculate 189 / 9 =
A.20 B.22 C.31 D.21",27,D
"Calculate 5 - 451 =
A.-447 B.446 C.-445 D.-446",31,D
"Calculate 524 + 2 =
A.526 B.530 C.522 D.536",31,A
"Calculate 414 / 3 =
A.138 B.137 C.139 D.148",31,A
"Calculate 6 * 41 =
A.246 B.244 C.256 D.248",30,A
"Calculate 56 - 939 =
A.-882 B.-883 C.883 D.-884",32,B
"Calculate 78 + 52 =
A.140 B.131 C.129 D.130",31,D
"Calculate 5 * 191 =
A.955 B.947 C.963 D.965",31,A
"Calculate 90 - 466 =
A.376 B.-376 C.-377 D.-375",32,B
"Calculate 206 + 838 =
A.1052 B.1036 C.1044 D.1054",37,C
"Calculate 9 + 112 =
A.121 B.120 C.131 D.122",31,A
"Calculate 922 - 29 =
A.893 B.885 C.901 D.903",32,A
"Calculate 656 * 2 =
A.1312 B.1327 C.1297 D.1322",35,A
"Calculate 1710 / 190 =
A.19 B.10 C.8 D.9",28,D
"Calculate 975 * 958 =
A.934050 B.941463 C.934060 D.926637",45,A
"Calculate 18 - 8 =
A.20 B.10 C.11 D.9",25,B
"Calculate 48 + 2 =
A.49 B.60 C.50 D.51",26,C
"Calculate 29 * 2 =
A.58 B.57 C.59 D.68",26,A
"Calculate 28 * 95 =
A.2631 B.2689 C.2660 D.2670",35,C
"Calculate 5005 / 65 =
A.84 B.70 C.77 D.87",29,C
"Calculate 68 - 7 =
A.61 B.62 C.71 D.60",26,A
"Calculate 643 + 2 =
A.637 B.653 C.645 D.655",31,C
"Calculate 8 + 53 =
A.61 B.60 C.62 D.71",26,A
"Calculate 211 * 826 =
A.172432 B.176140 C.174296 D.174286",45,D
"Calculate 367845 / 411 =
A.903 B.905 C.895 D.887",36,C
"Calculate 56 / 56 =
A.1 B.11 C.2 D.0",24,A
"Calculate 94 - 9 =
A.84 B.95 C.85 D.86",26,C
"Calculate 16029 / 39 =
A.407 B.411 C.421 D.415",34,B
"Calculate 96 + 68 =
A.174 B.162 C.166 D.164",31,D
"Calculate 19 + 40 =
A.58 B.60 C.59 D.69",27,C
"Calculate 592 + 104 =
A.706 B.688 C.704 D.696",33,D
"Calculate 53 - 69 =
A.-16 B.-17 C.16 D.-15",27,A
"Calculate 6209 / 7 =
A.879 B.887 C.895 D.897",32,B
"Calculate 604 * 528 =
A.318922 B.287584 C.318912 D.350240",45,C
"Calculate 412 * 59 =
A.24308 B.24540 C.24076 D.24318",40,A
"Calculate 18 / 18 =
A.11 B.1 C.0 D.2",24,B
"Calculate 240 / 48 =
A.4 B.5 C.6 D.15",25,B
"Calculate 5 * 5 =
A.35 B.26 C.24 D.25",25,D
"Calculate 84 / 21 =
A.14 B.3 C.4 D.5",24,C
"Calculate 2480 / 80 =
A.41 B.32 C.30 D.31",29,D
"Calculate 67 - 74 =
A.-7 B.-8 C.-6 D.7",23,A
"Calculate 175 + 44 =
A.221 B.219 C.229 D.217",32,B
"Calculate 69 * 38 =
A.2632 B.2593 C.2622 D.2651",35,C
"Calculate 80 * 68 =
A.5382 B.5498 C.5440 D.5450",35,C
"Calculate 461 - 170 =
A.301 B.291 C.319 D.263",33,B
"Calculate 29 + 56 =
A.85 B.86 C.95 D.84",27,A
"Calculate 2 * 47 =
A.93 B.95 C.104 D.94",27,D
"Calculate 75 + 349 =
A.428 B.420 C.424 D.434",32,C
"Calculate 279 - 49 =
A.232 B.230 C.240 D.228",32,B
"Calculate 659 * 137 =
A.91210 B.90283 C.89356 D.90293",41,B
"Calculate 17 - 86 =
A.69 B.-70 C.-68 D.-69",27,D
"Calculate 114 * 271 =
A.30904 B.30894 C.31126 D.30662",41,B
"Calculate 11 / 11 =
A.0 B.1 C.11 D.2",24,B
"Calculate 30 - 62 =
A.-33 B.-31 C.-32 D.32",27,C
"Calculate 847 + 110 =
A.967 B.957 C.949 D.965",33,B
"Calculate 474 + 47 =
A.525 B.531 C.517 D.521",32,D
"Calculate 501 * 0 =
A.0 B.1 C.-1 D.10",24,A
"Calculate 390 + 502 =
A.900 B.892 C.902 D.884",33,B
"Calculate 124 / 31 =
A.14 B.3 C.4 D.5",25,C
"Calculate 141 * 236 =
A.33044 B.33276 C.33286 D.33508",41,B
"Calculate 74 - 44 =
A.31 B.29 C.40 D.30",27,D
"Calculate 0 + 1 =
A.0 B.2 C.1 D.11",22,C
"Calculate 6678 / 954 =
A.7 B.8 C.6 D.17",27,A
"Calculate 3 - 29 =
A.-27 B.-25 C.-26 D.26",26,C
"Calculate 76 / 76 =
A.11 B.2 C.1 D.0",24,C
"Calculate 434 / 2 =
A.227 B.217 C.219 D.215",31,B
"Calculate 27 - 88 =
A.61 B.-60 C.-61 D.-62",27,C
"Calculate 21 - 95 =
A.-75 B.-74 C.74 D.-73",27,B
"Calculate 3 - 10 =
A.7 B.-8 C.-7 D.-6",22,C
"Calculate 68 - 66 =
A.1 B.3 C.2 D.12",24,C
"Calculate 389 + 143 =
A.536 B.532 C.542 D.528",33,B
"Calculate 10 + 54 =
A.64 B.63 C.74 D.65",27,A
"Calculate 624 - 70 =
A.499 B.564 C.554 D.609",32,C
"Calculate 27 * 218 =
A.5886 B.5828 C.5944 D.5896",36,A
"Calculate 6 * 217 =
A.1302 B.1317 C.1312 D.1287",35,A
"Calculate 1816 / 8 =
A.225 B.227 C.229 D.237",32,B
"Calculate 6 + 89 =
A.95 B.94 C.105 D.96",27,A
"Calculate 7150 / 110 =
A.65 B.75 C.64 D.66",30,A
"Calculate 67 - 61 =
A.16 B.5 C.6 D.7",24,C
"Calculate 200 / 200 =
A.2 B.1 C.11 D.0",26,B
"Calculate 44 - 47 =
A.3 B.-2 C.-4 D.-3",23,D
"Calculate 13 + 81 =
A.93 B.95 C.94 D.104",28,C
"Calculate 802 * 546 =
A.437892 B.441599 C.437902 D.434185",45,A
"Calculate 568 * 1 =
A.568 B.578 C.624 D.512",31,A
