prompt,prompt_len,target
What is obvious about the father's personality?,11,Entity_properties
Why does creativity get tricky?,7,Causality
Why was the handyman angry?,8,Causality
The author believes that the Capilano Suspension Bridge:,12,Belief_states
Who ate the cake?,6,Character_identity
Where did the conversation take place?,8,Factual
Why did Stan join the group in California?,10,Causality
When can you message each other on Tinder?,10,Temporal_order
What happened to the narrator after the article?,10,Subsequent_state
"After the end of this story, Sarah Sanders probably will:",13,Subsequent_state
How did the driver spend a good half grand?,11,Causality
When did the narrator give himself a manicure?,10,Temporal_order
The writer probably believes that,6,Belief_states
What was the author expecting from Walter the day after he died?,14,Factual
Trump probably believes that:,6,Belief_states
Why did Kasich tweet commenting Trump should apologize?,11,Causality
Who are those largely known for using supplements?,10,Character_identity
Becky became hyper-vigilent,7,Temporal_order
"Assuming that the National guard troops were sent to the border, what is the likelihood that they were armed?",22,Entity_properties
Why was did the author stopped William from fidgeting with the sweetener packet?,16,Causality
"After the end of the story, the narrator is probably:",13,Subsequent_state
When did the narrator find out people haven't heard of Ghent?,15,Temporal_order
Who inked their names to a document with vague but compelling promises?,14,Character_identity
What is probably true about the speaker?,9,Entity_properties
Where did the car repairmen discover the game?,11,Factual
What is probably true about the author?,9,Entity_properties
What was the reason for McPhillips to be interested in the new device?,16,Causality
When did Greg feel bad about holding a grudge?,11,Temporal_order
Why was Manny looking at the man by the cart?,12,Causality
How long did the writer probably use the Mild Shampoo and Conditioner?,14,Event_duration
How long did it take the team to clean up the road?,14,Event_duration
When does the author muse that they might run for political office?,14,Temporal_order
Why Char killed Ranur?,7,Causality
The re-filling of containers probably lasted:,10,Event_duration
What was Jenny drinking?,6,Factual
Who did the author visit last month?,9,Character_identity
When did the instructor check assignments?,8,Temporal_order
How does the blogger probably feel about having McDonalds in Brasov?,14,Belief_states
What is probably true of South Korea?,9,Entity_properties
When Tom could move out of his parents' house?,12,Temporal_order
What is probably true about Chan?,8,Entity_properties
What people were targeted by the sanctions?,9,Factual
Why did the author not take the large estimate seriously when first told about it?,17,Causality
"After the end of this story, Wignor is probably",12,Subsequent_state
What is her likely political leanings?,9,Entity_properties
How did Bee know that Chloe and Paul were at the house?,14,Causality
When did the captain head past the Canadian/American border?,13,Temporal_order
Ralph Northam's new conference lasted,8,Event_duration
we thought we were being punished,7,Belief_states
The Mom believes that?,6,Belief_states
Who came on behalf of Mr. Reynolds?,10,Character_identity
Who choked on the apple?,7,Character_identity
"What was the name of the person that suggested to ""dine and dash?""",16,Character_identity
Why was Paul kind of embarrassed?,8,Causality
After the end of the story who will continue working on tax reform?,15,Subsequent_state
"What did the fish have ""more of than any other fish?""",14,Factual
The rally probably lasted,5,Event_duration
Why was Aimee Lind struggling?,7,Causality
After the end of the story who will continue working on tax reform?,15,Subsequent_state
"After the final days of the campaign, Moore probably is",12,Subsequent_state
How long has the author been studying dieting and weight lost cures?,14,Event_duration
What subject did Larisa probably enjoy the most in high school?,14,Entity_properties
What is most likely the author's job?,11,Entity_properties
Whose claims should we not fall prey to?,10,Character_identity
Who was standing in front of a window?,10,Character_identity
What does Kim Jung Un really want?,9,Entity_properties
When does the mom believe money is a burden,10,Temporal_order
Why did Johnson believe that the airstrikes would not defeat the insurgents?,15,Causality
Why did everyone question when Paul would show up?,11,Causality
"After the end of this story, did Trump probably:",12,Subsequent_state
"After examining himself in the mirror, Benedykt:",12,Temporal_order
Why did Larisa focus on the evolution of depictions of India?,14,Causality
Who was at an Eagle Scout rank?,9,Character_identity
What was Donald Trump probably wearing at the rally?,11,Entity_properties
Who was eating?,5,Character_identity
What is probably true about Beijing?,8,Entity_properties
Trumps recorded endorsement for Roy Moore likely lasted:,11,Event_duration
When did the itch move to the other hand?,11,Temporal_order
Why does the author recommend sweeping and mopping at a brisk pace?,15,Causality
Who is the author looking for?,8,Character_identity
Nick probably thought,4,Belief_states
What did the manager say after strolling out of the second theater?,14,Belief_states
Which most likely describes Ray?,7,Entity_properties
"The AP lit student contested the ""D"" on her report card:",15,Temporal_order
Where was the writer's husband?,9,Factual
What is likely about Sandee?,8,Entity_properties
Why did Trump criticize America's champion football team?,12,Temporal_order
Where do people often not practice what they preach according to the author in regards to seeing the value of critical feedback?,24,Factual
How long after knowing the girl did he have sex with her?,14,Temporal_order
The friendship between the two after the meeting has lasted:,12,Event_duration
The researchers believe that academics that schedule are:,10,Belief_states
"After the end of the story, the narrator is probably:",13,Subsequent_state
What was probably true about U.S. Supreme Court Justice Louis Brandeis?,17,Entity_properties
How long did it take to shut down the nuclear testing site?,14,Event_duration
what does Moon Jae-in want?,9,Entity_properties
Why did scholars re-examine the unusual bust?,11,Causality
What is the author likely to do with negative comments on his own post?,16,Entity_properties
What does Donald Trump probably think about the $50 million that will be spent on prison reform.,21,Belief_states
When was the study called PURE started?,9,Temporal_order
Who hopes that the shut down of Punggye-ri will be an opportunity for denuclearization?,22,Character_identity
Who suffered from depression?,6,Character_identity
The nurse who drained the author's blood was likely:,13,Entity_properties
Who quoted Marx in class?,7,Character_identity
What was Donald Trump probably wearing at the rally?,11,Entity_properties
When was Kyle oppened his own practice?,10,Temporal_order
When did manager pay his workers??,8,Factual
John ate the cake,5,Temporal_order
How long have Pete and Ray known each other for?,12,Event_duration
Deborah stayed at the hospital:,7,Event_duration
Why was the perpetrator smearing his feces all over the bathroom?,14,Causality
Paul is probably:,5,Entity_properties
The speech by Mattis probably lasted about how long?,12,Event_duration
What is probably true about Sartas?,9,Entity_properties
What is probably true about Mr. Waciejowski?,13,Entity_properties
The writer probably thinks that:,7,Belief_states
when did the man tell his lawyer about the girl's psychological condition?,16,Temporal_order
"After he got off the bus, the man probably feels:",13,Subsequent_state
What is probably true about those supporting the bill?,11,Entity_properties
When did the man start kicking the stones off the road?,13,Temporal_order
What is the author's nickname for the MD?,12,Factual
When did/will the author help out a local charity?,13,Temporal_order
"After Easter is over, the author probably:",10,Subsequent_state
When did ABC correspondent Jonathan Karl ask the President about the legal troubles facing Michael Cohen?,18,Temporal_order
"After this story, Juliette probably",7,Subsequent_state
Why did Paul think of getting a gun?,10,Causality
The narrator received the fish,6,Temporal_order
"After the end of the story, Zeke is probably:",12,Subsequent_state
why didn't the man's mom and dad see what the cats did?,18,Causality
Who had a blackout at the bar?,9,Character_identity
"After this story, Juliette probably",7,Subsequent_state
Ryan probably believes that he should:,8,Belief_states
Why was listening to Glenn Miller so important to my father?,13,Causality
"After the passage is over, the bulldog probably:",11,Subsequent_state
Why did the writer of the story want to get more wood?,14,Causality
How does the FDA feel about the Mediterranean diet?,11,Belief_states
How does the nurse feel about giving bad news?,11,Belief_states
Who did everything they could to save Santa?,10,Character_identity
"After the meeting, how does the mom feel about Hira masi?",15,Subsequent_state
Why would Clise beg?,7,Causality
Why was the student leaving the class?,9,Causality
Macy was probably eavesdropping for:,9,Event_duration
"After wining the article, the author is probably:",12,Subsequent_state
The author probably believes that her husband:,9,Belief_states
What foreign policy is Kushner responsible for?,10,Factual
What products did the author review?,8,Factual
Who returned from the Farmer's Market with a four-pound fish?,16,Character_identity
who is telling the story?,7,Character_identity
Trump probably believes his comments toward Judge Curiel:,11,Belief_states
What did the family eat?,7,Factual
When did Trump hold the meeting?,8,Temporal_order
Why did China remove its term limit policy?,10,Causality
What made him ashamed of his shirt?,9,Entity_properties
What is authors role as an engineer?,9,Character_identity
When did Paul go to the meeting?,9,Temporal_order
What states saw a Democratic victory last year as mentioned in the narrative?,15,Factual
"The mayor of Chicago, Rahm Emanuel likely believes that:",13,Belief_states
What is probably true about Jim Kessler?,9,Entity_properties
After the end of the story probably:,9,Subsequent_state
Who has unwashed blonde hair?,8,Character_identity
People in Utah all believed Pa is an Ambassador for,11,Belief_states
Why was the narrator so offended the phrase mentioned?,11,Causality
How long will the party probably last?,9,Event_duration
Who doesn't like photos of herself?,10,Character_identity
When did Greg move?,6,Temporal_order
"After the end of the story, the actor is probably going to do what with her friend?",20,Subsequent_state
What family does Benedykt's company promote?,12,Factual
Why was the patient so grateful?,8,Causality
Why did the door opening not bother the person?,11,Causality
What policy did Kirstjen Nielsen claim US law enforcement was simply carrying out?,17,Factual
How did the narrator make Miss Tennessee grin?,10,Causality
David Beasley probably believes,5,Belief_states
What is probably true about Greg?,8,Entity_properties
Why does Sullivan think the President is having successes in South Asia?,14,Causality
What kind of drumming sticks does Stan have.,10,Factual
"After the end of the text, Patch might:",11,Subsequent_state
"After Easter is over, the author probably:",10,Subsequent_state
What did Chloe make for them to eat?,10,Factual
How long does the person think about life?,10,Event_duration
Whose life was changed forever once they found out they had ice pick headaches?,16,Character_identity
"After the end of this story, Gavin Grimm probably is",12,Subsequent_state
What country is the author most likely from?,10,Entity_properties
House freedom caucus probably believes:,7,Belief_states
Who completes this activity?,6,Character_identity
Sondra thinks Craig is,6,Belief_states
Why did the guy hold his camera up,9,Causality
Why did Grandma Bette say that the family had black hair and black eyes?,16,Causality
What is the state of the ashtray after the end of the conversation?,15,Subsequent_state
Why did Tillerson call Trump a moron?,10,Causality
"After the end of the story, Trump probably:",11,Subsequent_state
"After the end of this story, David probably is",11,Subsequent_state
What does Trump most likely believe Kim Jong Un will do following their meeting?,16,Belief_states
How does the author feel about PR firms?,10,Belief_states
The weather bothers Morzeny's,9,Factual
How long after going to Mayo Clinic did he get his diagnosis?,14,Event_duration
"After the end of the story, US and India relations:",13,Subsequent_state
What is probably true about Jeff Dunham?,9,Entity_properties
Why is Chloe cleaning the house?,8,Causality
"Who made the phrase ""To Them Bag Away Now Now!""?",14,Belief_states
What is probably true about Greg?,8,Entity_properties
What did Paul call Bee's room?,10,Character_identity
Where does Hannity represent the media?,9,Factual
How does the mother-to-be probably feel about the father to be?,17,Belief_states
the author probably believes that:,7,Belief_states
Sondra waited in line probably for,8,Event_duration
The events of the story probably lasted:,9,Event_duration
Prof. Sigger's office hours probably last how long before school starts?,17,Event_duration
The group's get together probably lasted:,10,Event_duration
Why does BIOeffect work?,7,Causality
Why was the narrator shocked in the story?,10,Causality
How long did it probably take the author to test the products?,14,Event_duration
Why did he not go to the reunion?,10,Causality
What did Angela want to change?,8,Factual
After a blogger leaves up negative comments what is likely to happen?,14,Subsequent_state
What was probably true about Keith?,8,Entity_properties
Who did Kurt Vonnegut tell a story about to soon-to-be-non-students?,22,Character_identity
Who published his design published in an architectural treatise,10,Character_identity
When did the agent start the car?,9,Temporal_order
Why did he cry at his second wedding?,10,Causality
Where did Jan finally fall asleep?,8,Factual
What does the author think about eating in the region of Trento?,14,Belief_states
How does Patch thinks when the bluejay steals his acorn?,13,Belief_states
What will she think she will probably do?,10,Belief_states
What is probably true about Jan?,8,Entity_properties
What did Jennifer's mother do for a living?,12,Factual
why did jimbob hate leaving the farm?,10,Causality
What kind of summer attire is loved by the author?,12,Factual
How long does the ritual healing take?,9,Event_duration
Why is the Senate Judiciary Committee considering an amendment to the ECPA?,15,Causality
What has been bothering the author?,8,Character_identity
Who says to call Dr. Lamont?,9,Belief_states
What is probably true about the student?,9,Entity_properties
Why does the author love flying?,8,Causality
How long did it take Iran's foreign minister make comments about European countries attempt to salvage the 2015 nuclear agreement?,28,Event_duration
What probably happened after she got a lecture and a warning?,13,Subsequent_state
what is probably true of the author when Ms. D pushes his buttons,15,Entity_properties
How long was the publicity campaign for Comey's book?,14,Event_duration
What is probably true about the narrator?,9,Entity_properties
Where did the dozen or so bunnies sit?,10,Factual
The author probably believes in,6,Belief_states
"At the end of the story, Chan's pet chameleon will be:",16,Subsequent_state
Who did they meet with while in Brazil,9,Character_identity
When did the author's father start dating online?,12,Temporal_order
How long has the debate over DACA been going on?,13,Event_duration
How long did it probably take Timothy Kaine to earn a bachelor's degree?,18,Event_duration
When did Trump fire Tilerson?,8,Temporal_order
Who did the monsters belong to?,8,Factual
The narrator probably feels that Soft & Gentle odordant,12,Belief_states
When did the Getty Teen Lab start?,9,Temporal_order
The group's get together probably lasted:,10,Event_duration
Why Greg's car turned heads?,9,Causality
"What is the most probable reason why President Donald Trump decided to visit Moon Township, Pennsylvania for the rally?",22,Entity_properties
How long is the training expected to last?,10,Event_duration
Why was she a bad superior?,8,Causality
Who hit the face of the disappointed father?,10,Character_identity
how do they probably feel about themself?,10,Belief_states
who is the author?,6,Character_identity
How long did mum live after receiving end of life care,12,Event_duration
"After the end of this story, the narrator is probably:",13,Subsequent_state
U.S military officials probably believe that:,10,Belief_states
Who urged Republicans to hold a vote next week on an immigration bill?,15,Character_identity
It is probably true that,6,Entity_properties
Who was a vice president at First State Bank?,11,Character_identity
What is the author not against?,8,Character_identity
What is the most probable reason President Donald Trump blocked the Democratic memo?,15,Entity_properties
After the end of the story the candidate,9,Subsequent_state
How long did the relationship last?,8,Event_duration
What emotion was the author likely feeling afterwards?,10,Subsequent_state
"After using Soft & Gentle's odorant, the narrator probably feel",15,Subsequent_state
"Immediately after the end of this text, how does the owner feel about the two friends?",19,Subsequent_state
When were peoples tweets analyzed,6,Temporal_order
Who bit Ranur?,6,Character_identity
How long did it take for the baby to vomit after drinking powdered charcoal?,16,Event_duration
The author had her first kiss:,8,Temporal_order
who would not have supported the bill?,9,Character_identity
Who said she would not declare war on an entire religion?,13,Character_identity
Who walked back to the house?,8,Character_identity
After the story the researchers:,7,Subsequent_state
What does the narrator probably continue using after the story?,12,Subsequent_state
Who made a self-portrait?,8,Character_identity
What did Luna look like?,7,Factual
Why was the author eagerly awaiting a debut cookbook?,11,Causality
Marlin opened the saloon door:,8,Temporal_order
When did the main character start hanging out with people in the dot com world?,17,Temporal_order
Why did narrator change from products with paraben?,11,Causality
Who was probably present during the summit?,9,Entity_properties
What did the narrator smell?,7,Factual
What will Macy do next?,7,Subsequent_state
Who is often focused on more serious health issues?,11,Character_identity
When was facebook found to manipulate news feeds?,10,Temporal_order
How long did the students test kinetic sculptures?,10,Event_duration
Who had matured?,5,Character_identity
the investigation will last for:,7,Event_duration
Who is the Russian President?,7,Character_identity
What newspaper did the main character write a regular column for?,13,Factual
When did the children go to Austria?,9,Temporal_order
Is Cynthia single?,5,Subsequent_state
How much time do those who are living a frenetic lifestyle spend per day on self-care?,21,Event_duration
What does the author believe about the failed testers?,11,Belief_states
"After the narrator throws the broken tree against another tree, what does he think?",17,Subsequent_state
What issue did the author mention about the tickets for the catacombs?,15,Character_identity
How does Ray probably feel about the last minute addmisions from the hospital?,17,Subsequent_state
Why didn't the author know that she needed romance?,13,Causality
Who can put your mind at ease when you are moving?,13,Character_identity
What did the lady do after the end of the story,12,Subsequent_state
Why did the narrator wrap his shirt around the gas pump?,13,Causality
"After having their snow shoveled, the elderly residents are probably:",14,Subsequent_state
Hillary Clinton probably believes that:,7,Belief_states
Who does the author believe is responsible for changing his attitude?,13,Belief_states
Why did Trump make a racist remark?,9,Causality
Who said there was nothing wrong?,8,Character_identity
Dorian screamed,4,Temporal_order
When did the author turn off the radio?,10,Temporal_order
When can I brush my hair,7,Temporal_order
When did the individual got to the gas station?,11,Temporal_order
The friendship has lasted,5,Event_duration
What are BT going to buy?,8,Factual
How did the author feel after he saw the response to his expressed viewpoint at the meeting?,19,Subsequent_state
How does the narrator believe Asterion is doing?,11,Belief_states
what can be said about Moon Jae-in?,11,Entity_properties
What did the lawn look like?,8,Factual
Why does Paul perform fake seances?,9,Causality
Kadin must make a decision about:,9,Subsequent_state
How long did his dad mourn the loss of his Ray Ban glasses?,15,Event_duration
How long did it probably take the garage guys to set up their own game?,17,Event_duration
After the end of the story the young man went on to:,14,Subsequent_state
what happened after Bruce was called to the med floor?,12,Temporal_order
What are some truths about the author?,9,Entity_properties
What happened after the first day of filming?,10,Temporal_order
How does Mallie Mae likely feel about her son not becoming a surgeon?,16,Entity_properties
Will this revelation change Fox News viewers' opinion of Sean Hannity,14,Subsequent_state
What did he do after the MOS ATT?,10,Event_duration
how long did it take for the Deep Peace Aromatic Body Oil to arrive?,16,Event_duration
What did Alona see on Prof. Sigger's desk?,15,Factual
When did Trump make the statement about a witch hunt?,12,Temporal_order
What effects did the scientists study?,8,Factual
When did Angela hired Andrea to be her assistant?,11,Temporal_order
What did the utility man think of the author's request?,14,Belief_states
What did the speaker and his/her associates watch?,12,Character_identity
Why do reasonably healthy individuals take supplements?,9,Causality
Who is going to take care of a very big and very dangerous problem for the world?,19,Character_identity
Where was the party?,6,Factual
What position is the lady that Julie asked the opinion of?,13,Character_identity
The museum curators believe that:,8,Belief_states
What must happen in order for human rights to be part of it?,15,Character_identity
The choir was asked to sing their anthem,9,Temporal_order
"After eating foods high in salt most of their lives, how are people most likely to be (statistically speaking):",24,Subsequent_state
What did he do after leaving MOS ATT?,10,Subsequent_state
Explain why the same thing will or will not happen to the author in his next relationship.,19,Subsequent_state
"After they learned the recipe, they kept",9,Subsequent_state
Dara and Jody probably laughed for:,9,Event_duration
When did he learn about the murder at the property?,12,Temporal_order
Why is the author excited to try Deep Peace?,11,Causality
How long does it take to get to North Korea?,12,Event_duration
The narrator probably believes that:,7,Belief_states
What was the cause of death?,8,Factual
The nurse came back to work:,8,Temporal_order
What vitamin did the researchers note about the elderly people that gave them benefits?,16,Factual
"After the purchase, the customer is likely:",10,Subsequent_state
What does the author think about constantly pushing yourself?,11,Belief_states
"After the end of the story, how long does she struggle with her rape?",17,Subsequent_state
What did the person do to try to help her friend?,13,Factual
The train arrived at the station. The writer was excited to be in Vienna. Why was she so excited?,23,Causality
What is probably true of Paul?,8,Entity_properties
Who started barking at the German Shepherd and Husky?,11,Character_identity
What does the author probably think about Trump?,10,Entity_properties
Why did former President Barack Obama unveil plans for a presidential library?,14,Causality
After Mama comes to school Billie Jo feels,9,Subsequent_state
How long has the author been working with the community?,12,Event_duration
Who is the Russian President?,7,Character_identity
Donald Trump believes that:,6,Belief_states
Why did Moore quote the bible?,8,Entity_properties
What is the author's preoccupation?,9,Character_identity
How does Bob feel about marijuana?,8,Belief_states
Why was Julie probbaly angry?,8,Entity_properties
Who said that a mouse was sitting at the edge of the bed?,15,Character_identity
What is probably true about he nurse?,9,Event_duration
What stressed the wife?,6,Factual
What are some complaints from blood testing?,9,Factual
What did Kadin do after waking?,9,Factual
Trump's rally probably lasted,7,Event_duration
"After the mom dropped off groceries, why did the daughter complain about having too much clothes?",19,Temporal_order
When might hemorrhoids occur?,8,Temporal_order
How did Person D get to Starbucks?,9,Entity_properties
I was in new Jerusalem for,7,Event_duration
Why did Pompeo say that it's a great day?,13,Causality
What is probably true about the author?,9,Entity_properties
why was i born nine months after my parents wedding?,12,Causality
Buford smoked a cigar:,7,Temporal_order
Who helped visitors gain an interest in the works?,11,Factual
What is probably true about the narrator?,9,Entity_properties
What is probably true about Sarah Sanders?,9,Entity_properties
Where dd the incident happen?,7,Factual
"After the end of the text, George is:",11,Subsequent_state
Who will make an attempt to mediate with North Korea?,12,Factual
Why are the young girls screaming?,8,Causality
How did Dennis try making him feel better?,10,Factual
"Based on the text, what does Trump most likely believe about the current tariffs among the nations?",20,Belief_states
What did the boyfriend do to the woman that triggered unfavorable memories?,14,Factual
Who believes the narrator should stop drinking?,9,Belief_states
The diet lasted for,5,Event_duration
Who made comments while at a women's shelter about Trump's remarks regarding the Mexican heritage of a judge?,24,Character_identity
What does Comey probably believe about the relationship between the FBI and the president?,17,Belief_states
"After the utility man left, the author probably thought:",12,Subsequent_state
What kind of person did she compare the angry customer to?,13,Factual
When did this hospital scenario occur?,8,Temporal_order
What is probably true about the author?,9,Entity_properties
What cases are probably referred to the supreme court,10,Entity_properties
The mini-conferences probably last,8,Event_duration
"Immediately after the end of this text, Celenda",11,Subsequent_state
Paul met Raff,4,Temporal_order
What will the parents probably do if their son does not stop doing drugs?,16,Entity_properties
Where was the aunt when she drowned?,9,Factual
What happened after Jan entered the guest room?,10,Temporal_order
Chloe belives what behavior is annoying?,9,Belief_states
Hpw long had the candidate been enrolled in school?,12,Event_duration
He started having health issues:,7,Temporal_order
Barend and the author became friends:,9,Temporal_order
It is quite likely that the author believes that an important trait of Catholics is that they:,19,Belief_states
"The dispute over the ""D"" on the girl's report card probably lasted:",18,Event_duration
Benedykt's new look was noticed by the co-workers:,16,Temporal_order
Why did the author leave her boyfriend at 16?,13,Causality
Oral arguments for the case lasted,7,Event_duration
At the end of this story many states,9,Subsequent_state
Why did Trump meet with Trudeau?,8,Causality
Where did they have sex?,7,Factual
How long has the writer been on the Mediterranean diet?,12,Event_duration
"In the future, the author will probably",9,Subsequent_state
Who is thinking of getting married?,8,Belief_states
What does Clinton likely think about Mike Pence?,10,Belief_states
"After failing to block passage of the bill in the House, what is most likely still true about what office is held by Democratic Senator Kamala Harris?",30,Subsequent_state
Why did the therapist work mainly on the author's back?,14,Causality
Why are Californians deciding whether to eliminate the death penalty?,13,Causality
Why did Justin ask about gravity?,8,Causality
What is probably true about him,7,Entity_properties
What happened after Chinese information thefts?,8,Temporal_order
What got crushed by the tree?,8,Factual
Why was Indria kicked out of school?,10,Causality
What is bothering the reader?,7,Character_identity
What is probably true about the Americans released from North Korea,12,Entity_properties
How does Justin feel after Zeke identifies the weather balloon?,12,Subsequent_state
What was probably true about Janet?,8,Entity_properties
Who has died?,5,Character_identity
Who pulled off the prank?,7,Character_identity
What subject did Larisa probably enjoy the most in high school?,14,Entity_properties
Who serves as Virginia's secretary of education?,11,Character_identity
When did the foster child fall asleep in a van?,12,Temporal_order
What is probably true of Kim Jong Un?,10,Entity_properties
Why was Dingo in the hospital?,9,Causality
Why did the author post pictures of their travels on social media?,14,Causality
My co-workers believe that:,8,Belief_states
Whose apartment was lined with recordings of classical music?,11,Character_identity
When were the articles about multitasking published?,9,Entity_properties
Who says that they want to know who the body is?,13,Belief_states
Who did the computer stuff belong to?,9,Character_identity
How long did it take the council to decide on a bridge design and build?,17,Event_duration
How long did the fish probably thaw in the sink?,12,Event_duration
Who made a statement to the VOA?,10,Character_identity
Who lived in an apartment on the North Shore of Vancouver in the story?,16,Character_identity
What is likely about Sandee?,8,Entity_properties
How long was the actual collision between the van and the girl?,14,Event_duration
Who told their supporters to not pay attention to Democrats?,12,Character_identity
Who came on behalf of Mr. Reynolds?,10,Character_identity
Who thinks it's important to come up with a solution that the president can support?,19,Character_identity
"At the end of the story, Christopher is:",11,Subsequent_state
How long ago did the narrator probably get braces?,11,Event_duration
When did Kaine learn to speak fluent Spanish?,11,Temporal_order
When did person C argue about the Kindle?,10,Temporal_order
Who cut everyone's hair in the family as Jennifer grew up?,15,Character_identity
"After the end of this story, Malone becomes:",11,Subsequent_state
What is the most probable reason why Amazon put together a Four Day Survival Kit?,17,Entity_properties
Who is Trump's former national security adviser?,11,Character_identity
Winter probably lasted:,5,Event_duration
What does the narrator probably continue using after the story?,12,Subsequent_state
Who does the author say you ache to be?,11,Character_identity
What is probably true about Lavera shampoo?,10,Entity_properties
Who has been influencial in making the U.S. and North Korea summit happen?,19,Factual
Why is Chloe mopping?,7,Causality
after the end of the text obama probably is,11,Subsequent_state
Person D claims to have given the kindle back to person C when:,15,Temporal_order
What is probably true about Greg?,8,Entity_properties
How long is probably a drive to Rick's house?,13,Event_duration
Paul thinks that the woman:,7,Belief_states
Their wife died:,5,Temporal_order
Why was the mom mortified?,8,Causality
At the end of this story she is probably,10,Subsequent_state
Dennis and the author's meeting probably lasted:,11,Event_duration
After the story ended the author probably:,9,Subsequent_state
When did the narrator first wake up?,9,Temporal_order
What is the most likely relation between the author and Miss Tennessee?,14,Entity_properties
What does McColl probably think about non-traditional approaches to education?,14,Entity_properties
Who saw many different historical buildings while traveling?,10,Character_identity
What subject did Cynthia likely major in?,9,Entity_properties
Where did Bee sit?,6,Factual
How did she know she wasn't pregnant?,11,Causality
How long was the narrator probably helping his wife with her treatments?,14,Event_duration
The re-filling of containers probably lasted:,10,Event_duration
Why did the narrator choose to recount two separate events?,12,Causality
How does Pres Trump feel about the tariffs?,10,Belief_states
What is probably true about Libyan leader Muammar Gaddafi?,14,Entity_properties
What is probably true about them?,8,Entity_properties
How does Trump feel about the future of U.S.-North Korean relations?,17,Belief_states
The author's father probably believes that:,10,Belief_states
How does the student feel after calling his professor Mom?,12,Belief_states
How do Tiffany and the other girls feel about Leah's mother?,15,Causality
when did the cats freak out?,8,Temporal_order
Who is the lieutenant colonel of interest in the story?,12,Character_identity
Who is Larisa Grollemond?,10,Factual
When did Sanders get asked to leave a Virginia restaurant?,12,Temporal_order
"Who said ""the medieval way of understanding was to create big encyclopedic texts""?",18,Character_identity
How long was Pa gone for?,8,Event_duration
What was getting heavier as time went on?,10,Character_identity
What finally happened to the woman after the meeting.,11,Entity_properties
Who was sick of the music business?,9,Character_identity
"After the end of this story, Tom worked on?",12,Subsequent_state
Dingo thinks that:,6,Belief_states
"What was Grandmother, Rosemary's dream?",10,Temporal_order
Why was the author victimized?,8,Causality
What does the White House think about the latest North Korea prison release?,15,Belief_states
When is the proper ricotta made?,8,Temporal_order
What happened after the children were taken into custody?,11,Temporal_order
What grades did Boyd get?,7,Factual
"After the study on antioxidant supplements, the athletes involved probably:",13,Subsequent_state
Why did the writer probably take the job with OpenAdvantage?,13,Entity_properties
When did Russia discuss parties refraining from acting against Syria?,13,Temporal_order
Why is the WFP leader interested in the Summit?,12,Causality
What is probably true about the woman's truck?,12,Entity_properties
Who said Pa was making breakfast in the restaurant?,11,Belief_states
What is probably true about the cousin's father?,12,Entity_properties
The author got justice:,6,Temporal_order
What is probably true about the author?,9,Entity_properties
Are his parents proud of him after his failure?,11,Subsequent_state
How long was Tilda Swinton in show business?,12,Event_duration
Who said that the headaches were growth spurts?,11,Character_identity
Why was Cedric expressing concern for Dorian?,9,Causality
Why was the woman with the bundle of clothes rushing?,12,Causality
Who announced the addition of the immigration question to the census?,13,Character_identity
Who does the author believe is responsible for changing his attitude?,13,Belief_states
"After Lady Gaga left the spa, the guests probably:",12,Subsequent_state
where did the attack take place,7,Factual
An airstrike probably lasts:,7,Event_duration
When did the Supreme Court listen to a case brought by the Democratic voters in Wisconsin?,18,Temporal_order
"After getting her flu shot, how does the author feel about others getting the flu shot?",19,Subsequent_state
Where did the bully live after he became an adult?,12,Subsequent_state
What is probably true about the GS?,9,Entity_properties
How long Paul worked at the company?,9,Factual
"After the shooting, Frank Pomery probably is",10,Subsequent_state
Where did the narrator go?,7,Factual
How long after the wedding did the writer to discover that her husband was gay?,17,Temporal_order
When was the president elated?,7,Temporal_order
"After the story, the babies will likely be discovered to be:",14,Subsequent_state
The narrator decided to change to Soft & Gentle's deodorant,13,Temporal_order
"After the author grilled the testers, what lesson did they learn?",14,Subsequent_state
Why should we put some more oomph into housework according to the author?,16,Causality
Why did Justin ask about gravity?,8,Causality
How did police officer stop the resident?,9,Causality
What is probably a characteristic of Paul and Chloe?,11,Entity_properties
Why does South Korea want economic projects with North Korea?,12,Causality
What kind of relationships did Julie lose?,9,Factual
Does Pete have a personal history of drug abuse or addiction?,13,Entity_properties
Who did Trump say Tillerson was wasting his time negotiating with?,14,Character_identity
What is true about Char?,7,Entity_properties
What's something the author wouldn't buy for their son's birthday party?,19,Entity_properties
What caused them not to proceed any further?,10,Factual
The silver burglar probably feels what towards the fingerprint examiner?,12,Belief_states
What did the author learn from her abusive relationship?,11,Entity_properties
What was the author petting?,7,Factual
How long has Rob probably been gone?,9,Event_duration
"At the end, how does the girl feel about these episodes?",14,Subsequent_state
The writer probably thinks that:,7,Belief_states
Who does the high amount of protein consumed help?,11,Factual
"After the end of the story, Carsie is",11,Subsequent_state
Why was the disclosure about Hannity revealed?,10,Causality
How long did protesters stand yelling at Kirstjen Nielsen outside of the restaurant?,17,Event_duration
Who took care of Morzeny financially?,10,Character_identity
When did the Pentagon release the tweets?,9,Temporal_order
"After the project was complete, the narrator likely:",11,Subsequent_state
"After the end of the story, Kelley probably",10,Subsequent_state
What entity is Lieutenant Colonel Kone referring to in his statement?,13,Character_identity
