prompt,prompt_len,target
"Species disappearing at an alarming rate, report says The world #39;s biodiversity is declining at an unprecedented rate, the recognized global watchdog on endangered species said Wednesday in announcing its annual list of most vulnerable wildlife.",44,Politics
"Tributes flow for Keith Miller Tributes have continued to flow for Australian all-rounder Keith Miller, who died at the age of 84. Cricket Victoria #39;s Kevin Jacobs says Miller was admired around the world.",47,Sport
"Is Ford Out of the Ditch? Plus, Qualcomm's hazy visibility, EDS is grounded, and no telling with Nortel.",27,Technology
Human Rights Comment Thai PM Thaksin #39;s Contempt for Human Rights It was yet another black day for Thaksin Shinawatra #39;s premiership. When more than 80 Thais perished at the hands of Thai troops in the deep South on Monday - six in the clash between protesters and security ,70,Politics
United wants out United Airlines told a federal bankruptcy court it likely would have to terminate its employee pension plans and replace them with leaner retirement benefits in order to survive. ,35,Technology
"Dozens dead and missing in storms AT least 64 people were killed and 65 missing in torrential storms lashing south-west China, disaster relief officials and state media said today.",41,Politics
"EPA targets fine particle pollutants Fine particle pollution has been significantly reduced in recent years, but millions of people live in areas where concentrations remain high - and their health remains at risk, the ",38,Entertainment
"Telenor Boosts Hungarian Wireless Position Telenor will remain a key player in the Hungarian wireless market after it announced its Hungarian mobile arm, Pannon GSM, acquired a UMTS license in Hungary.",41,Entertainment
Americans to take on Spaniards in Davis Cup finale in December Let #39;s start by dispensing praise to both the US and Spanish Davis Cup teams that will play for the chalice the first week of December.,44,Sport
"Private Space Ship Snares X-Prize The three-person spacecraft flew higher than 62 miles for the second time in a week and captured the X-Prize, an award offered to promote private-sector development of spaceships.",48,Entertainment
Golf: Woods upset at Ryder post Tiger Woods says Mark O'Meara should have been named US Ryder Cup captain for 2006.,31,Politics
Oil Spurts Up as U.S. Inventories Dwindle  NEW YORK (Reuters) - Oil prices jumped nearly two dollars  on Thursday after the U.S. government said crude stocks fell to  a fresh five-month low last week and distillate fuel  inventories barely grew ahead of winter.,64,Technology
"New Game Releases Could Herald  #39;Holiday of Megagames #39; With next-generation game systems not expected until 2006, the video game industry needs blockbuster games to keep business flowing.",47,Entertainment
"Who should replace Beckham? David Beckham #39;s booking in England #39;s 2-0 win against Wales rules him out of Wednesday #39;s World Cup qualifier away to Azerbaijan, but City #39;s Shaun Wright-Phillips isn #39;t guaranteed to take his place in the starting line-up.",74,Sport
"Indonesia Police Step Up Hunt for Bombers JAKARTA, Indonesia - Indonesian police found traces of the explosives used in the suicide bombing of the Australian Embassy inside a room rented by the two alleged bombmakers, the national police chief said Saturday.    Police also released security camera footage showing the small white delivery truck driving past the heavily fortified mission in Jakarta moments before it exploded, killing nine people and wounding more than 170...",85,Politics
"Intel changes put state to test I #39;m paranoid that much of Arizona remains clueless about the competitive race of the 21st century, a race we #39;re in whether we want to be or not.",49,Technology
"Disney Toys with Jobs' Baby (The Motley Fool) The Motley Fool - The head of Steve Jobs probably did a 360 -- a la Regan in The Exorcist -- when he heard the news, reported in a recent issue of Hollywood Reporter, that Disney (NYSE: DIS - News) will make Toy Story 3.",68,Entertainment
"Google cuts price range, ends auction SAN JOSE, California - Initial shares of Google Inc. were priced late last night at \$85 US each -- the low end of estimates that the company had revised downward hours earlier. ",46,Technology
"Lions improve to 2-0 on the road After going three years without a road victory, the Lions made it two in a row Sunday with a 17-10 victory over Vick and the previously unbeaten Atlanta Falcons.",47,Sport
Democracy takes a back seat The sound emanating from back-rooms at the Labour Party conference in the Brighton Centre yesterday was the unedifying one of backs being scratched.,34,Politics
"New Worm Attacks MSN Messenger As Service Falters Another candidate in the growing list of exploits on instant messaging clients and servers arrived in the wild. Called W32.Funner, the worm on Monday circulated to attack on the Windows Messenger platform.",50,Entertainment
"US, South Korea fail to hammer out deal over troop cut timetable (AFP) AFP - The United States and South Korea failed to hammer out a deal over a timetable for the planned reduction of US troops here, with Seoul asking for the cut to be delayed, officials said.",56,Politics
"Court decision may lower cost of MP3 players MP3 players could become even more popular in Canada thanks to newer, lower price tags made possible by a recent court ruling. The drop in price could be possible after the Federal Court of Appeal #39;s decision ",55,Entertainment
"Arctic Thaw Threatens People, Polar Bears  OSLO (Reuters) - Global warming is heating the Arctic  almost twice as fast as the rest of the planet in a thaw that  threatens millions of livelihoods and could wipe out polar  bears by 2100, an eight-nation report said on Monday.",67,Technology
"Dollar Ignores Data as Slump Continues  NEW YORK (Reuters) - The dollar slumped across the board on  Friday, as dealers shrugged off positive U.S. economic data  amid concerns about the currency's shaky fundamentals.",49,Technology
"Oil Falls \$3, Winter Fuel Inventories Up  LONDON (Reuters) - World oil prices slid \$3 a barrel on  Wednesday, shedding nearly 7 percent, as a larger-than-expected  build in U.S. heating stocks soothed worries about a winter  fuel deficit.",60,Technology
"State for Palestinians and Peace With Israel Left Unrealized Yasir Arafat, the Palestinian leader, died early Thursday morning in a Paris hospital, a French military spokesman announced.",35,Politics
"Spadea Advances to MIT Quarterfinals (AP) AP - Top-seeded Vincent Spadea beat James Blake 6-3, 6-1 Thursday night to advance to the quarterfinals of the Millennium International Tennis Championships.",45,Sport
"Three Iraqi Policemen Killed in Baghdad Bombings In simultaneous blasts, insurgents detonated two car bombs Saturday at a police station near the fortified headquarters of the US Embassy and interim Iraqi ",37,Politics
Powell Criticizes Lebanese PM Choice (AP) AP - The strengthening of Syria's influence in Lebanon's government prompted Secretary of State Colin Powell to renew his criticism of Syria after a brief period of praise.,44,Politics
"Stocks Headed Higher; Fed Outlook Pleases  NEW YORK (Reuters) - U.S. stock futures rose on Thursday,  pointing to a higher market open, as oil prices fell toward \$48  a barrel and Wall Street seemed encouraged that the Federal  Reserve would not accelerate its pace of interest rate hikes.",66,Technology
"Jays sign Canadian Koskie: report CBC SPORTS ONLINE - The Toronto Blue Jays have reportedly lured Corey Koskie back to Canada. The third baseman from Anola, Man., has reached a preliminary agreement with the Jays on a three-year, \$17-million US contract, according to the Globe and Mail.",64,Sport
Shelley #39;s career is a study in contradictions He #39;s a crusader for campaign finance reform embroiled in a scandal over political donations; a defender of workers #39; rights who allegedly subjected his own employees to humiliating dressings-down and inappropriate workplace demands.,60,Technology
"NASA hopes to recover Genesis capsule A parachute failed to open as NASA #39;s Genesis space capsule plunged back to Earth on Wednesday, causing it to take a tragic tumble from the heavens that buried it in the desert ",46,Entertainment
"Japanese Stocks Higher Despite GDP Data  TOKYO (Reuters) - Tokyo's Nikkei average was 0.79 percent  higher at midsession on Friday, recovering from an early fall  on weak Japanese GDP data as some operators were relieved the  figure wasn't negative and others said it merely confirmed  their views on the economy.",70,Technology
What it's like to switch to open-source An IT director reports on problems associated with a move to Linux.,25,Entertainment
ASEAN recognizes China as market economy JAKARTA: Member countries of the Association of Southeast Asian Nations (ASEAN) announced on Saturday they recognize China #39;s full market economy status.,39,Politics
"Clippers exercise option on Wilcox Los Angeles, CA (Sports Network) - The Los Angeles Clippers Monday exercised the contract option for the 2005-06 season on forward Chris Wilcox.",41,Sport
"Blockbuster Interested in Hollywood Chain  CHICAGO (Reuters) - Blockbuster Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=BBI.N target=/stocks/quickinfo/fullquote""&gt;BBI.N&lt;/A&gt;, the largest  U.S. video rental chain, on Thursday said it has contacted  Hollywood Entertainment Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HLYW.O target=/stocks/quickinfo/fullquote""&gt;HLYW.O&lt;/A&gt; about acquiring its top  rival for \$700 million.",156,Technology
"Four goals. But can Chelsea really win all four trophies? Now that Chelsea have added Newcastle United to the list of clubs that they have given what for lately, what price Jose Mourinho covering the Russian-funded aristocrats of west London in glittering glory to the tune of four trophies?",57,Sport
Giants Plan to Honor Bonds' Milestones (AP) AP - The San Francisco Giants will honor Barry Bonds' home run milestones and other achievements as they always have  #151; with great fanfare.,42,Sport
Many engineers lack a four-year degree The news comes as some observers warn that the United States needs to focus more on training scientists and engineers.,30,Entertainment
"Japanese Manufacturers Less Upbeat in Dec. (AP) AP - Japanese companies were less upbeat in December than they were three months ago, amid recent data indicating that the world's second-largest economy may be losing steam, a key government survey showed Wednesday.",53,Politics
"Woolmer, Inzamam in firing line Karachi - Captain Inzamam ul-Haq and coach Bob Woolmer came under fire on Thursday for choosing to bat first on a tricky pitch after Pakistan #39;s humiliating defeat in the ICC Champions Trophy semi-final.",57,Sport
"Far Right Groups Gain in Two German State Elections Voters in two east German states angry over high unemployment handed a rebuke Sunday to Germany's two biggest parties, giving big gains to far right and former Communist groups, television projections showed.",47,Politics
"Genta Shares Soar on Cancer Drug Data Shares of Genta Inc. (GNTA.O: Quote, Profile, Research) soared nearly 50 percent on Monday after the biotechnology company presented promising data on an experimental treatment for blood cancers.",51,Technology
"Molik Beats Golovin in SEAT Open Quarters (AP) AP - Alicia Molik came back to beat French teen Tatiana Golovin 3-6, 6-4, 6-4 in the SEAT Open quarterfinals Friday, moving closer to winning her second WTA Tour title in two weeks.",61,Sport
"Microsoft Sees  #36;100 Million First Day for 'Halo 2' (Reuters) Reuters - First-day sales of Microsoft\Corp.'s  new video game ""Halo 2"" will reach  #36;100\million, a senior Microsoft games executive said on Tuesday.",66,Entertainment
"Firefox Browser On An Upward Trend carbolic writes  quot;The Firefox browser is ramping up as fast as Internet Explorer is ramping down. According to these stats posted from the Engadget logfiles, IE has dropped to 57 of all browsers used to visit ",55,Entertainment
"IBM lays claim to extension of server reign Says new research shows that it remains the top server computer vendor. But HP trumpets leadership in ""high growth"" segments.",33,Entertainment
"Patriots Extend Winning Streak The New England Patriots stopped a late Seattle comeback to beat the Seahawks, running their streak to 20 wins.",29,Sport
Iraqi hostage beheading appears on website A video purporting to show the beheading of a Turkish driver kidnapped in Iraq last month surfaced today on the website of an al-Qaida-linked militant group.,43,Politics
"USC and Miami Atop First BCS Standings Southern California took the top spot Monday in the season's first Bowl Championship Series standings, but surprisingly Miami is ahead of Oklahoma in a close race for the second spot.    Oklahoma is No...",49,Politics
"After making nuke deal, Iran reportedly wants exception Iran is demanding that it be allowed to make an exception in its commitment to freeze all uranium enrichment activities so it can operate about about two dozen centrifuges, diplomats said Wednesday.",45,Politics
"Call to legalise file-sharing with taxes The record industry must radically re-think the way it tackles pop swapping, a music conference is told.",31,Technology
"Five convicted, one acquitted in conspiracy, fraud trial HOUSTON Jurors stung a bit of Wall Street by convicting four former Merrill Lynch and Company executives and a former midlevel Enron finance executive of conspiracy and fraud.",45,Technology
Activision Nails Second Quarter The video game publisher blows away expectations and ups the ante for fiscal 2005.,25,Technology
"Freddie Mac Cuts 2003 Profit  NEW YORK (Reuters) - Freddie Mac &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=FRE.N target=/stocks/quickinfo/fullquote""&gt;FRE.N&lt;/A&gt;, the  second-largest U.S. home financing company, on Friday revised  its 2003 net income downward by \$75 million to provide for a  reserve for legal expenses, according to its annual report.",115,Technology
"ConocoPhillips Profit Up on Oil Prices ConocoPhillips (COP.N: Quote, Profile, Research) , the No. 3 US oil company, on Wednesday reported a 53 percent jump in quarterly profit, as soaring oil and gas prices offset the impact of lower production volumes.",60,Technology
"GM, Great One talked in June about possibility PHOENIX -- Phoenix managing partner Wayne Gretzky, asked if he was interested in coaching the Coyotes, put the idea on the back burner.",39,Sport
"Simms will make first pro start for Bucs Chris Simms will make his first pro start at quarterback for the winless Tampa Bay Buccaneers this week, replacing Brad Johnson.  quot;I hope I can give us the spark we need, quot; Simms said Wednesday, when the Bucs ",58,Sport
Liberal Praise Drawn From Unlikely Source Marketer says the left-leaning groups are miles ahead in using the Internet for political advocacy.,27,Technology
Gush of criticism  A fountain that's planned as a centerpiece for a key stretch of the Rose Kennedy Greenway is drawing objections from Boston residents and a design review panel -- just one month before bidding on construction work is supposed to begin.,49,Technology
Monti blasted over Abbey comments Banking group HBOS yesterday criticised European Competition Commissioner Mario Monti for appearing to welcome the 8.8 billion takeover of Abbey National ,33,Technology
"Hijackers surrender in Athens bus standoff ATHENS -- Two armed Albanian hijackers surrendered and released their hostages early today, 18 hours after seizing a bus in an Athens suburb and threatening to blow it up if authorities did not pay a ransom.",51,Politics
"Traditional MBA programs receiving fewer applications A shrinking pool of young adults, a dearth of international students and a tight job market are reducing demand for traditional, two-year master of business administration programs across the country.",42,Technology
"Oil prices calm In a bid to relieve Western economies of the unprecedented rise in oil prices, Saudi Arabia has slashed prices for its crude sales for October.",31,Technology
"Microsoft Takes Lead in Software For Handhelds Microsoft has unseated the Palm system with worldwide sales of more than 1.3 million units over the third quarter of the year, compared with slightly more than 850,000 for the Palm, according to a new report. &lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2"" color=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;",115,Entertainment
"Great Lakes peace pact signed Eleven African countries have signed a UN-backed peace deal for the Great Lakes region, pledging an end to the genocide, war, hunger and disease that has killed 3 million over more than a decade.",47,Politics
"Bank restatement shows higher first-half profit NEW YORK (CBS.MW) -- SunTrust Banks Inc. on Friday said third-quarter profit rose 11 percent and reported a restated profit for the first half of 2004, as expected.",55,Technology
"Indonesia orders security clampdown after terror warnings JAKARTA, Indonesia Indonesia has ordered a nationwide security crackdown after warnings from Australia, Britain and New Zealand that terrorists plan to attack ahead of Christmas.",37,Politics
Nova Scotia backbencher to introduce bill to elect Senate replacements (Canadian Press) Canadian Press - HALIFAX (CP) - A Nova Scotia government backbencher is stepping forward to try to fulfil a promise made by Premier John Hamm to hold elections for Senate vacancies.,55,Politics
"Dollar at 8-month lows against euro on US deficit, oil jitters LONDON (AFP) - The dollar remained mired at more than eight-month lows against the euro and six-month lows against the yen, as oil prices spiked ever higher and investors continued to fret about the US #39; record high current account deficit.",70,Politics
British govt to complain to Spain about racist chants Britain will seek action at top government level after England #39;s black soccer players were racially abused by the crowd during Wednesday #39;s friendly international against Spain in Madrid.,48,Sport
"Crude Oil Closes Above \$55; Tight Winter Supply Is Seen Oil prices climbed again yesterday, closing above \$55 a barrel for the first time, on concerns that supplies will be stretched thin this winter while demand from China remains solid.",49,Technology
"HP PCs To Include Blu-Ray Drives Hewlett-Packard said Tuesday that it will bring products using Blu-Ray next-generation optical technology to market in late 2005. In January, both HP and Dell announced their support for the Blu-Ray specification ",55,Entertainment
"Bucs owner ups stake in soccer powerhouse LONDON Tampa Bay Buccaneers owner Malcolm Glazer has added to his Manchester United holdings for the third straight day, continuing to fuel speculation of a takeover bid.",39,Sport
"They're at head of their class The game will be meaningful on so many levels. When Boston College hosts Syracuse tomorrow at Alumni Stadium, the Eagles will not only be playing for their first Big East title in their last game as a conference member, they will also be looking to send off their 14 departing seniors in grand style by clinching a Bowl Championship Series ...",76,Sport
"UNDATED: third straight. Lisa Leslie recorded the third triple-double in WNBA history, finishing with 29 points, 15 rebounds and 10 blocks in Los Angeles #39; win over defending league champion Detroit.",50,Sport
Astronauts running low on food WASHINGTON - The two astronauts on board the international space station are cutting back on their food as supplies are running shorter than expected in advance of the planned arrival of a Russian supply ship on Christmas Day.,46,Entertainment
Bengals outscore Browns CINCINNATI -- Kelly Holcomb threw for 400 yards and five touchdowns -- and lost. Strange? Not as strange as those other numbers glowing on the scoreboard as Holcomb trudged off the field with his head down and more misery ahead.,58,Sport
Australian contractors kidnapped in Iraq Two Australian security contractors yesterday became the latest foreigners to be kidnapped in Iraq after militants apparently ambushed their convoy on a road outside Baghdad.,33,Politics
"Intel to unveil 1066MHz FSB Pentium 4EE CPU this week Intel plans to unveil its first Pentium 4 Extreme Edition (EE) processor compatible with a 1066MHz front side bus (FSB) this week, according to sources at Taiwan motherboard makers.",60,Entertainment
"IMF Official Urges Nations on Africa (AP) AP - Developed countries should do more for Africa, including opening their markets to trade, the head of the International Monetary Fund said Tuesday.",38,Politics
"US begins new Afghan operation The US says it has started a new offensive against Taleban and al-Qaeda militants, ahead of a planned poll.",30,Politics
"AT amp;T strikes VoIP deals with cable In an attempt to spark growth in its Net phone service, AT amp;T has turned to cable companies to pitch the technology to more consumers.",39,Entertainment
"Yahoo to Buy Musicmatch for  #36;160 Million (Reuters) Reuters - Yahoo Inc. said on Tuesday it will buy\music software company Musicmatch Inc. for about  #36;160 million\in cash, bolstering Yahoo's offering as online music providers\prepare to go head-to-head in the download market.",77,Technology
"Hamm keeps Olympic gold (LAUSANNE, Switzerland) - Paul Hamm will get to keep the gold medal he won two months ago. The Court of Arbitration for Sport in Switzerland has rejected an appeal from South Korea #39;s Yang Tae-Young of the Olympic gymnastics all around results.",61,Sport
Ex-general set for Indonesia win Early results from Indonesia's first direct presidential poll put ex-general Susilo Yudhoyono on course to win easily.,33,Politics
"Tokyo Stocks Open Up on Banks, Exporters  TOKYO (Reuters) - Tokyo's Nikkei average opened up 0.54  percent on Monday with banks and exporters leading the way as a  stronger finish on Wall Street and declining oil prices soothed  worries over the global economic outlook.",64,Technology
Eisner takes the stand:  #39;I was not in this alone #39; Walt Disney Co. CEO Michael Eisner tried to turn back years of criticism Monday by insisting that he was neither rash nor selfish in hiring friend Michael Ovitz as president in October 1995.,63,Technology
"Israeli Air Strike Kills One in Gaza Refugee Camp  GAZA (Reuters) - Israel fired a missile into a refugee camp  in Gaza Saturday, killing a Palestinian and extending a vortex  of violence that could complicate an Israeli plan to pull out  of the occupied territory.",55,Politics
"BHP Billiton launches A\$1.5 bn share buyback programme NEW YORK, October 5 (newratings.com) - BHP Billiton Limited (BHP.NYS), the world #39;s largest mining company, has announced its plans to return up to A\$1.",63,Technology
"Yao #39;s 39 carries China past New Zealand ATHENS, Greece - Yao Ming bounced back from a rough opening game with 39 points and 13 rebounds to lead China to a 69-62 victory over New Zealand in the men #39;s basketball Group A tournament Tuesday. ",69,Sport
Yankees' Giambi Treated for Tumor in Pituitary Gland (Reuters) Reuters - New York Yankees first baseman\Jason Giambi has been receiving treatment for a benign tumor in\his pituitary gland.,41,Sport
"Russian Capsule Docks With Space Station KOROLYOV, Russia - A Soyu z spacecraft carrying two cosmonauts and an American astronaut docked smoothly Saturday at the international space station, where another Russian-U.S. team has spent the last six months...",52,Politics
"Arafat #39;s wife under fire, clashes with PA chiefs PARIS, Nov 9 (AFP) - Suha Arafat, the wife of Palestinian leader Yasser Arafat, has held a covetous vigil in the military hospital where her husband may lie dying, protected by a French law that has let her shoulder her way into the Palestinian power ",74,Politics
UN Threatens Sanctions Against Sudan The UN Security Council approved a resolution Saturday threatening sanctions against Sudan unless it acts to rein in Arab militias accused of violence in Darfur that the United States has called genocide.,41,Politics
"Edward C. Baig: Personal Tech - OQO pocket-size Windows XP PC clever but could be better (USATODAY.com) USATODAY.com - I'm guessing the founders of a San Francisco start-up called OQO are bummed that Microsoft long ago snagged the name Pocket PC for its personal digital assistants. Because Pocket PC might be the ideal moniker for OQO's new model 01 ""ultrapersonal computer""- uPC for short.",102,Entertainment
"Zarqawi Cleric Ally Killed in U.S. Strike -Family  AMMAN (Reuters) - The spiritual mentor of al Qaeda ally Abu  Musab al-Zarqawi, a Muslim cleric who justified Zarqawi's  beheading of hostages in Iraq, has been killed in a U.S. air  strike, associates and relatives said on Wednesday.",78,Politics
"Pakistan score 256 for eight on second day of Faisalabad Test: Sports India, Cricket: Faisalabad, Oct. 21 : Pakistan scored 256 for the loss of eight wickets on the second day of the Faisalabad test.",53,Sport
"Gus plans float for Lewis Group GREAT Universal Stores, the owner of Argos, revealed today that it was seeking a partial flotation of its South African business the Lewis Group.",34,Technology
"Amazon Posts Profit, Outlook Disappoints  SAN FRANCISCO (Reuters) - Amazon.com Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=AMZN.O target=/stocks/quickinfo/fullquote""&gt;AMZN.O&lt;/A&gt; on  Thursday posted quarterly earnings that more than tripled on  strong international sales but offered an outlook for the  current quarter and next year that was below the more bullish  analyst forecasts, sending its stock down 8 percent.",117,Technology
"AT T chief refuses to 'miss' VoIP David Dorman, AT #38;T's chief executive, is determined to turn voice over Internet Protocol into an HBO-like service that it can sell.",44,Entertainment
"UK inflation rate fall continues The UK's inflation rate fell in September, thanks in part to a fall in the price of airfares, increasing the chance that interest rates will be kept on hold.",41,Technology
BASEBALL ROUNDUP Solid Start Lifts Expos and Cools the Phillies un Woo-Kim came within an out of his first career complete game and shutout and also hit a two-run double in Montreal #39;s 8-1 victory over visiting Philadelphia last night.,57,Sport
"Economy added 337,000 jobs in October, US reports The US economy created 337,000 new jobs in October, the government reported Friday, snapping a prolonged jobs slump and sparking renewed hopes that, after years ",53,Technology
"Putin, on eve of visit to China, says Russia will pursue national interest (Canadian Press) Canadian Press - MOSCOW (AP) - On the eve of a three-day visit to China, Russian President Vladimir Putin said Moscow would take its foreign partners' needs into account when building energy pipelines in the Far East but would proceed on the basis of its own national interests.",76,Politics
"Web-Based Tool Helps Voters Find Polls (AP) AP - With most states reporting massive new voter registrations and many political observers worrying about potential voter confusion and allegations of fraud on Nov.2, one organization has created a web-based tool to answer questions and provide information.",56,Entertainment
Stocks Look to Open Lower After Rally  NEW YORK (Reuters) - U.S. stock futures pointed to a  slightly lower market open on Monday as investors pause after  last weeks rally and mull an expected interest rate hike and a  weakening dollar.,54,Technology
"UK oil balance moves into deficit The UK's oil trade balance sank into the red for the first time in 13 years in September, official figures show.",34,Technology
"The Shipping News? Time's Almost Up   The e-mail offers are coming fast and furious.&lt;br&gt; ""There's still time,"" screamed one that arrived in my inbox Tuesday, promising 20 percent off any item or free shipping at Art.com. I had only to enter ""Santa"" or ""free shipping"" in a special box at checkout -- and order by Dec. 16.",89,Entertainment
"Dinosaurs Were Doting Parents, Fossil Find Suggests Researchers in China have unearthed the fossil remains of a parrotlike dinosaur surrounded by 34 juveniles. The find suggests dinosaurs were nurturing parents.",40,Entertainment
"Samsung pumps \$31bn into chip plants SOUTH Korea  #39;s Samsung Electronics, the world #39;s largest memory chipmaker, is to invest \$US24 billion (\$31 billion) in new chip production lines over the next six years.",58,Technology
Al-Qaeda figures 'held in Jordan' The CIA declines to comment on a report that senior al-Qaeda suspects are being held in Jordan.,30,Politics
"AMD sneaks strained silicon into chips Advanced Micro Devices has begun to incorporate a form of strained silicon into its chips, a design twist that will let the company increase the performance of its processors. ",40,Entertainment
"Instant Analysis: Upsets  amp; more When a huge upset happens, the easy tendency is to assume that the game was a fluke, that if repeated several times, the result would be drastically different.",42,Sport
Lockheed to take \$110 million Q4 charge for court ruling The nation #39;s largest defense contractor will take a \$110 million charge against its fourth quarter earnings after losing a court bid to salvage at least some of the money it pumped ,56,Technology
"Polish Woman Abducted in Iraq A Polish woman has been abducted in Iraq, according to a videotaped message by Iraqi extremists. The tape was aired by al-Jazeera on Thursday.",39,Politics
"Japan Court Ex-Chess Champ Fischer Can Be Deported (Reuters) Reuters - A Tokyo court on Friday rejected a\request by former world chess champion Bobby Fischer to have\Japanese authorities halt procedures to deport him, Kyodo news\agency reported.",51,Politics
Netflix nightmare negative for stock It was  quot;Nightmare on on Elm Street quot; for Netflix yesterday as investors bludgeoned the online movie rental company #39;s stock.,39,Technology
"Judgment Day for Trella After sitting ringside and officiating more than 150 professional boxing matches, the former Prospect resident and Holy Cross High football player will be on the hot seat tonight at Madison Square Garden when he presides over the IBF heavyweight title ",54,Sport
"Novak triumphs in Japan Open Jiri Novak of the Czech Republic rallied to beat the American Taylor Dent, 5-7, 6-1, 6-3, on Sunday to win the Japan Open men #39;s final in Tokyo.",54,Sport
"New details on Elder Scrolls IV Bethesda Softworks today announced new details on The Elder Scrolls IV: Oblivion, the sequel to 2002 #39;s The Elder Scrolls III: Morrowind.",43,Entertainment
"Posada OK with signing Pedro While the Red Sox celebrated their first World Series title in 86 years, Jorge Posada was on the beach in Puerto Rico, staying away from the television.",40,Sport
"Separation Makes Algeria, Morocco Bad Neighbors (Reuters) Reuters - They share the same language,\religion and culture but the dramatically different political\histories of Algeria and Morocco have bred mistrust and enmity.",40,Politics
"Interstate Bakeries gets OK for funding Bankrupt Interstate Bakeries Corp., maker of Hostess Twinkies and Wonder Bread, received court approval Thursday for financing that will allow it to keep paying employees and vendors while it seeks to reorganize.",50,Technology
"Irish urged to reduce gas emissions Ireland #39;s leading expert on climate change, Dr John Sweeney, has warned that both the Government and the public urgently need to do more to reduce greenhouse gas emissions.",43,Entertainment
"Tokyo Stocks Dip, Focus on Data  TOKYO (Reuters) - Japanese stocks edged lower by midday on  Monday with confidence in the domestic economic outlook failing  to offset profit-taking that hit recent gainers such as  insurers and telecom stocks including KDDI Corp.",55,Technology
"Rodgers Hoping to Star in Cal Showdownn (AP) AP - This time, Aaron Rodgers is determined to finish what he starts against top-ranked USC.",33,Sport
Stocks Look to Open Lower After Rally  NEW YORK (Reuters) - U.S. stock futures pointed to a  slightly lower market open on Monday as investors pause after  last weeks rally and mull an expected interest rate hike and a  weakening dollar.,54,Technology
"Kutluay lit up US Olympic team Seattle SuperSonics: The Sonics signed Turkish shooting guard Ibrahim Kutluay, who lit up the United States Olympic team in a pair of exhibition games this summer.",43,Sport
"Photo: Dialing for a song Verizon Wireless lets you choose ""ringback tones"" from a catalog of more than 2,200 songs in 13 different music genres.",39,Entertainment
Pensions computer failure the  #39;worst ever #39; Civil Servants have been reduced to writing out benefit claims by hand after what experts are calling the biggest crash in computer history.,41,Entertainment
"Rumsfeld praises El Salvador for troops deployment in Iraq US Defense Secretary Donald Rumsfeld on Friday applauded El Salvador for its deployment of 380 troops in Iraq and denied any appeal for more troops, reports reaching here said.",48,Politics
"Calif. schools warned of identity theft LOS ANGELES - California university officials have warned nearly 600,000 students and faculty that they might be exposed to identity theft following incidents where computer hard drives loaded with their private information were lost or hacked into.",53,Entertainment
"Michael Jordan Morale Boost for U.S. Ryder Cup Team  BLOOMFIELD HILLS, Michigan (Reuters) - U.S. Ryder Cup  captain Hal Sutton enlisted the help of basketball great  Michael Jordan to boost his team's morale for this week's match  with a pep talk.",63,Sport
Eagles' Mahe Out With Ankle Injury (AP) AP - Philadelphia Eagles punt returner/running back Reno Mahe will miss Sunday's game against Washington because of a high ankle sprain.,41,Sport
"Asian Shares Edge Up as Oil Eases (Reuters) Reuters - Asian shares ticked higher on Tuesday\as oil paused in its near-daily record climb, providing\investors a chance to buy banks and some semiconductor shares\such as NEC Electronics Corp.",51,Technology
"UN: Origin of Libya Nuke Info Unclear VIENNA, Austria Aug. 30, 2004 - Some nuclear technology ordered by Libya for its former weapons program is missing, while the origin of other material is unclear, the UN nuclear watchdog said Monday, raising ",59,Politics
"Court refuses to pass Halliburton settlement plan A federal judge in Dallas rejected a US\$6 million settlement proposal on Friday in a securities class-action lawsuit against the Halliburton Co, expressing concern that it was neither fair nor adequate.",49,Technology
Kenyan Environmentalist Wins Nobel Peace Prize  OSLO (Reuters) - Kenyan environmentalist Wangari Maathai  became the first African woman to win the Nobel Peace Prize  Friday for aiding the continent's poor with a campaign to plant  millions of trees to slow down deforestation.,58,Politics
"First Edition Cycling News The Swiss Phonak Cycling team has issued an official statement on the rejection of the team #39;s ProTour license on its website, www.",36,Sport
U.S. Women Defeat Iceland 3-0 (AP) AP - Abby Wambach had a goal and an assist as the U.S. women's national soccer team beat Iceland 3-0 Wednesday night in the second game of its 10-game Olympic gold medal victory tour.,64,Sport
"Jones sues BALCO founder, denies steroid use Olympic athletics champion Marion Jones filed a defamation lawsuit yesterday against BALCO head Victor Conte, who told a US television audience that he gave her steroids and watched her inject herself with them.",47,Sport
"Jakarta embassy blast kills eight A powerful car bomb has exploded outside the Australian embassy in Jakarta, killing at least eight people and wounding more than 130 in an attack ",36,Politics
"NCAA Top 25 Game Summary - Purdue at Illinois Champaign, IL (Sports Network) - Taylor Stubblefield #39;s third touchdown catch of the day early in the fourth quarter sealed 15th-ranked Purdue #39;s 38-30 win over Illinois in the Big Ten opener for both schools at Memorial Stadium.",74,Sport
