prompt,prompt_len,target
"stands as a document of what it felt like to be a new yorker -- or , really , to be a human being -- in the weeks after 9/11 .",37,1
"a lot of talent is wasted in this crass , low-wattage endeavor .",18,0
a triumph of pure craft and passionate heart .,10,1
"the film brilliantly shines on all the characters , as the direction is intelligently accomplished .",17,1
""" 13 conversations "" holds its goodwill close , but is relatively slow to come to the point .",22,1
"in the end , the weight of water comes to resemble the kind of soft-core twaddle you'd expect to see on showtime's 'red shoe diaries . '",37,0
"you may be captivated , as i was , by its moods , and by its subtly transformed star , and still wonder why paul thomas anderson ever had the inclination to make the most sincere and artful movie in which adam sandler will probably ever appear .",50,1
it's hard to imagine another director ever making his wife look so bad in a major movie .,21,0
the bourne identity is what summer screen escapism used to be in the decades when it was geared more to grownups .,27,1
"for veggietales fans , this is more appetizing than a side dish of asparagus . if you're not a fan , it might be like trying to eat brussels sprouts .",39,1
will be far more interesting to the soderbergh faithful than it will be to the casual moviegoer who might be lured in by julia roberts . . .,34,0
the directive to protect the code at all costs also begins to blur as the importance of the man and the code merge,24,1
"the biggest problem with satin rouge is lilia herself . she's a cipher , played by an actress who smiles and frowns but doesn't reveal an inner life .",35,0
"thrilling , provocative and darkly funny , this timely sci-fi mystery works on so many different levels that it not only invites , it demands repeated viewings .",34,1
"enough may pander to our basest desires for payback , but unlike many revenge fantasies , it ultimately delivers .",23,1
a bit too eager to please .,8,0
the hot topics of the plot are relegated to the background -- a welcome step forward from the sally jesse raphael atmosphere of films like philadelphia and american beauty .,35,1
"for those in search of something different , wendigo is a genuinely bone-chilling tale .",21,1
many a parent and their teen ( or preteen ) kid could bond while watching a walk to remember . so could young romantics out on a date .,32,1
the film's intimate camera work and searing performances pull us deep into the girls' confusion and pain as they struggle tragically to comprehend the chasm of knowledge that's opened between them .,39,1
"the actresses may have worked up a back story for the women they portray so convincingly , but viewers don't get enough of that background for the characters to be involving as individuals rather than types .",40,0
"for all its brilliant touches , dragon loses its fire midway , nearly flickering out by its perfunctory conclusion .",23,0
"[janey] forgets about her other obligations , leading to a tragedy which is somehow guessable from the first few minutes , maybe because it echoes the by now intolerable morbidity of so many recent movies .",41,0
"murder by numbers' isn't a great movie , but it's a perfectly acceptable widget .",21,1
"instead of a hyperbolic beat-charged urban western , it's an unpretentious , sociologically pointed slice of life .",26,1
gets bogged down by an overly sillified plot and stop-and-start pacing .,20,0
snipes is both a snore and utter tripe .,13,0
"with rabbit-proof fence , noyce has tailored an epic tale into a lean , economical movie .",21,1
"slow , dry , poorly cast , but beautifully shot .",12,0
"la de salma es una versión de frida superficial , preciosista y sin ningún contenido .",20,0
"the fascination comes in the power of the huston performance , which seems so larger than life and yet so fragile , and in the way the ivan character accepts the news of his illness so quickly but still finds himself unable to react .",47,1
"as a film director , labute continues to improve .",12,1
k-19 : the widowmaker is a great yarn .,14,1
"yet another iteration of what's become one of the movies' creepiest conventions , in which the developmentally disabled are portrayed with almost supernatural powers to humble , teach and ultimately redeem their mentally "" superior "" friends , family . . .",48,0
'christian bale's quinn [is] a leather clad grunge-pirate with a hairdo like gandalf in a wind-tunnel and a simply astounding cor-blimey-luv-a-duck cockney accent . ',48,0
. . . this isn't even a movie we can enjoy as mild escapism ; it is one in which fear and frustration are provoked to intolerable levels .,33,0
"if oscar had a category called best bad film you thought was going to be really awful but wasn't , guys would probably be duking it out with the queen of the damned for the honor .",41,0
the timing in nearly every scene seems a half beat off .,13,0
"it won't harm anyone , but neither can i think of a very good reason to rush right out and see it . after all , it'll probably be in video stores by christmas , and it might just be better suited to a night in the living room than a night at the movies .",61,0
heaven is a haunting dramatization of a couple's moral ascension .,15,1
"though the violence is far less sadistic than usual , the film is typical miike : fast , furious and full of off-the-cuff imaginative flourishes .",35,1
"the most opaque , self-indulgent and just plain goofy an excuse for a movie as you can imagine .",23,0
a literary detective story is still a detective story and aficionados of the whodunit won't be disappointed .,23,1
maguire is a surprisingly effective peter/spider-man .,14,1
"a feature-length , r-rated , road-trip version of mama's family .",20,0
"despite auteuil's performance , it's a rather listless amble down the middle of the road , where the thematic ironies are too obvious and the sexual politics too smug .",40,0
diane lane works nothing short of a minor miracle in unfaithful .,15,1
"this piece of channel 5 grade trash is , quite frankly , an insult to the intelligence of the true genre enthusiast .",25,0
"dong shows how intolerance has the power to deform families , then tear them apart .",17,1
"my precious new star wars movie is a lumbering , wheezy drag . . .",18,0
"the acting , costumes , music , cinematography and sound are all astounding given the production's austere locales .",22,1
a classy item by a legend who may have nothing left to prove but still has the chops and drive to show how its done .,27,1
disturbingly superficial in its approach to the material .,12,0
time changer may not be the most memorable cinema session but its profound self-evaluation message about our fragile existence and the absence of spiritual guidance should at least invade an abundance of mindsets,37,1
"kids don't mind crappy movies as much as adults , provided there's lots of cute animals and clumsy people . 'snow dogs' has both .",32,0
". . . less a story than an inexplicable nightmare , right down to the population's shrugging acceptance to each new horror .",27,1
u . s . audiences may find [attal and gainsbourg's] unfamiliar personas give the film an intimate and quaint reality that is a little closer to human nature than what hollywood typically concocts .,42,1
confirms the nagging suspicion that ethan hawke would be even worse behind the camera than he is in front of it .,26,0
"a free-for-all of half-baked thoughts , clumsily used visual tricks and self-indulgent actor moments .",27,0
"mcconaughey's fun to watch , the dragons are okay , not much fire in the script .",22,0
it's refreshing to see a romance this smart .,12,1
"the merchant-ivory team continues to systematically destroy everything we hold dear about cinema , only now it's begun to split up so that it can do even more damage .",35,0
"its cast full of caffeinated comedy performances more than make up for its logical loopholes , which fly by so fast there's no time to think about them anyway .",34,1
the animated sequences are well done and perfectly constructed to convey a sense of childhood imagination and creating adventure out of angst .,24,1
"for most movies , 84 minutes is short , but this one feels like a life sentence .",21,0
"it's good , hard-edged stuff , violent and a bit exploitative but also nicely done , morally alert and street-smart .",29,1
"for a guy who has waited three years with breathless anticipation for a new hal hartley movie to pore over , no such thing is a big letdown .",32,0
sometimes makes less sense than the bruckheimeresque american action flicks it emulates .,19,0
"does paint some memorable images . . . , but makhmalbaf keeps her distance from the characters",22,0
if your taste runs to 'difficult' films you absolutely can't miss it .,18,1
eisenstein lacks considerable brio for a film about one of cinema's directorial giants .,19,0
the best way to describe it is as a cross between paul thomas anderson's magnolia and david lynch's mulholland dr .,27,1
"it's full of cheesy dialogue , but great trashy fun that finally returns de palma to his pulpy thrillers of the early '80s .",33,1
works better in the conception than it does in the execution . . . winds up seeming just a little too clever .,24,0
"painful to watch , but viewers willing to take a chance will be rewarded with two of the year's most accomplished and riveting film performances .",30,1
anyone who can count to five ( the film's target market ? ) can see where this dumbed-down concoction is going .,29,0
"i complain all the time about seeing the same ideas repeated in films over and over again , but the bourne identity proves that a fresh take is always possible .",33,1
a wildly inconsistent emotional experience .,7,0
i watched the brainless insanity of no such thing with mounting disbelief .,15,0
there's none of the happily-ever -after spangle of monsoon wedding in late marriage -- and that's part of what makes dover kosashvili's outstanding feature debut so potent .,40,1
i'm just too bored to care .,10,0
a flick about our infantilized culture that isn't entirely infantile .,15,1
"the best movie of its kind since 'brazil . ' lucas , take notes . this is how you use special effects .",26,1
"spectacularly beautiful , not to mention mysterious , sensual , emotionally intense , and replete with virtuoso throat-singing .",24,1
. . . as the story congeals you feel the pieces of the star wars saga falling into place in a way that makes your spine tingle with revelation and excitement .,36,1
this overproduced and generally disappointing effort isn't likely to rouse the rush hour crowd .,19,0
"mr . wedge and mr . saldanha handle the mix of verbal jokes and slapstick well . their film falters , however , in its adherence to the disney philosophy of required poignancy , a salute that i'd hoped the movie would avoid .",52,0
an exhausting family drama about a porcelain empire and just as hard a flick as its subject matter .,20,0
"hugely entertaining from start to finish , featuring a fall from grace that still leaves shockwaves , it will gratify anyone who has ever suspected hollywood of being overrun by corrupt and hedonistic weasels .",40,1
"the film might have been more satisfying if it had , in fact , been fleshed out a little more instead of going for easy smiles .",29,0
"while dutifully pulling on heartstrings , directors dean deblois and chris sanders valiantly keep punching up the mix .",25,1
the movie is a mess from start to finish .,11,0
"it would be great to see this turd squashed under a truck , preferably a semi .",20,0
"deep down , i realized the harsh reality of my situation : i would leave the theater with a lower i . q . than when i had entered .",31,0
"it's like every bad idea that's ever gone into an after-school special compiled in one place , minus those daytime programs' slickness and sophistication ( and who knew they even had any ? ) .",44,0
director douglas mcgrath takes on nickleby with all the halfhearted zeal of an 8th grade boy delving into required reading .,29,1
feels less like a cousin to blade runner than like a bottom-feeder sequel in the escape from new york series .,24,0
"coupling disgracefully written dialogue with flailing bodily movements that substitute for acting , circuit is the awkwardly paced soap opera-ish story .",27,0
"despite her relentless vim and winsome facial symmetry , witherspoon is just too dialed-up to be america's sweetheart .",27,0
"as if drop dead gorgeous wasn't enough , this equally derisive clunker is fixated on the spectacle of small-town competition .",30,0
"sluggish , tonally uneven .",8,0
easily one of the best and most exciting movies of the year .,14,1
"benigni's pinocchio is extremely straight and mind-numbingly stilted , its episodic pacing keeping the film from developing any storytelling flow .",31,0
sits uneasily as a horror picture . . . but finds surprising depth in its look at the binds of a small family .,27,1
intriguing documentary which is emotionally diluted by focusing on the story's least interesting subject .,20,0
"celebrated at sundance , this slight comedy of manners has winning performances and a glossy , glib charm that's hard to beat .",29,1
"its scenes and sensibility are all more than familiar , but it exudes a kind of nostalgic spy-movie charm and , at the same time , is so fresh and free of the usual thriller nonsense that it all seems to be happening for the first time .",52,1
"funny , sexy , devastating and incurably romantic .",11,1
"wedding feels a bit anachronistic . still , not every low-budget movie must be quirky or bleak , and a happy ending is no cinematic sin .",31,1
"despite its flaws , crazy as hell marks an encouraging new direction for la salle .",17,1
"impostor doesn't do much with its template , despite a remarkably strong cast .",19,0
"bursting through the constraints of its source , this is one adapted- from-television movie that actually looks as if it belongs on the big screen .",31,1
the movie succumbs to being nothing more than a formulaic chase in the dark .,18,0
"77 minutes of pokemon may not last 4ever , it just seems like it does . my only wish is that celebi could take me back to a time before i saw this movie and i could just skip it .",46,0
"despite its flaws , secretary stays in your head and makes you question your own firmly held positions .",20,1
"greengrass has delivered an undoubted stylistic tour-de-force , and has managed elements such as sound and cinematography with skill",25,1
"renner ? s face is chillingly unemotive , yet he communicates a great deal in his performance . see it for his performance if nothing else .",31,1
works on the whodunit level as its larger themes get lost in the murk of its own making,22,0
"as expected , sayles' smart wordplay and clever plot contrivances are as sharp as ever , though they may be overshadowed by some strong performances .",31,1
"for all its violence , the movie is remarkably dull with only caine making much of an impression .",21,0
"everytime you think undercover brother has run out of steam , it finds a new way to surprise and amuse .",23,1
". . . too slow , too boring , and occasionally annoying .",14,0
"an awfully good , achingly human picture .",10,1
"it throws quirky characters , odd situations , and off-kilter dialogue at us , all as if to say , "" look at this ! this is an interesting movie ! "" but the film itself is ultimately quite unengaging .",47,0
"stuart's poor-me persona needs a whole bunch of snowball's cynicism to cut through the sugar coating . but once the falcon arrives in the skies above manhattan , the adventure is on red alert .",43,1
"despite a blue-chip cast and a provocative title , writer-director peter mattei's first feature microwaves dull leftover romantic motifs basted in faux-contemporary gravy .",36,0
"there's an audience for it , but it could have been funnier and more innocent .",19,0
fun and nimble .,5,1
'[the cockettes] provides a window into a subculture hell-bent on expressing itself in every way imaginable . ',26,1
sayles is making a statement about the inability of dreams and aspirations to carry forward into the next generation .,22,1
the plot twists give i am trying to break your heart an attraction it desperately needed .,18,1
"whatever heartwarming scene the impressively discreet filmmakers may have expected to record with their mini dv , they show a remarkable ability to document both sides of this emotional car-wreck .",34,1
"even if it made its original release date last fall , it would've reeked of a been-there , done-that sameness .",31,0
"a better title , for all concerned , might be swept under the rug .",16,0
"the appearance of treebeard and gollum's expanded role will either have you loving what you're seeing , or rolling your eyes . i loved it ! gollum's 'performance' is incredible !",43,1
"with a story inspired by the tumultuous surroundings of los angeles , where feelings of marginalization loom for every dreamer with a burst bubble , the dogwalker has a few characters and ideas , but it never manages to put them on the same path .",49,0
"a tough go , but leigh's depth and rigor , and his skill at inspiring accomplished portrayals that are all the more impressive for their lack of showiness , offsets to a notable degree the film's often-mined and despairing milieu .",52,0
"think of it as gidget , only with muscles and a lot more smarts , but just as endearing and easy to watch .",27,1
"without ever becoming didactic , director carlos carrera expertly weaves this novelistic story of entangled interrelationships and complex morality .",23,1
"the actresses may have worked up a back story for the women they portray so convincingly , but viewers don't get enough of that background for the characters to be involving as individuals rather than types .",40,0
the name says it all . jackass is a vulgar and cheap-looking version of candid camera staged for the marquis de sade set .,28,0
"family portrait of need , neurosis and nervy negativity is a rare treat that shows the promise of digital filmmaking .",24,1
a low-key labor of love that strikes a very resonant chord .,15,1
"the large-frame imax camera lends itself beautifully to filming the teeming life on the reefs , making this gorgeous film a must for everyone from junior scientists to grown-up fish lovers .",38,1
"the movie doesn't think much of its characters , its protagonist , or of us .",19,0
"although it bangs a very cliched drum at times , this crowd-pleaser's fresh dialogue , energetic music , and good-natured spunk are often infectious .",35,1
"in spite of featuring a script credited to no fewer than five writers , apparently nobody here bothered to check it twice .",24,0
"a few artsy flourishes aside , narc is as gritty as a movie gets these days .",21,1
"the documentary does little , apart from raising the topic , to further stoke the conversation .",19,0
"if you can stomach the rough content , it's worth checking out for the performances alone .",20,1
cho continues her exploration of the outer limits of raunch with considerable brio .,16,1
for all its serious sense of purpose . . . [it] finds a way to lay bare the tragedies of its setting with a good deal of warmth and humor .,34,1
. . . one of the more influential works of the 'korean new wave' .,18,1
"without resorting to hyperbole , i can state that kissing jessica stein may be the best same-sex romance i have seen .",26,1
the maudlin way its story unfolds suggests a director fighting against the urge to sensationalize his material .,22,0
"mostly , shafer and co-writer gregory hinton lack a strong-minded viewpoint , or a sense of humor .",26,0
"in all fairness , i must report that the children of varying ages in my audience never coughed , fidgeted or romped up and down the aisles for bathroom breaks .",34,1
"to the film's credit , the acting is fresh and unselfconscious , and munch is a marvel of reality versus sappy sentiment .",29,1
only two words will tell you what you know when deciding to see it : anthony . hopkins .,21,1
"a distinguished and thoughtful film , marked by acute writing and a host of splendid performances .",18,1
"far from perfect , but its heart is in the right place . . . innocent and well-meaning .",22,1
"others , more attuned to the anarchist maxim that 'the urge to destroy is also a creative urge' , or more willing to see with their own eyes , will find morrison's iconoclastic uses of technology to be liberating .",49,1
. . . contains very few laughs and even less surprises .,13,0
hartley adds enough quirky and satirical touches in the screenplay to keep the film entertaining .,18,1
"a boring , pretentious muddle that uses a sensational , real-life 19th-century crime as a metaphor for -- well , i'm not exactly sure what -- and has all the dramatic weight of a raindrop .",49,0
godard's ode to tackling life's wonderment is a rambling and incoherent manifesto about the vagueness of topical excess . . . in praise of love remains a ponderous and pretentious endeavor that's unfocused and tediously exasperating .,52,0
this long and relentlessly saccharine film is a clear case of preaching to the converted .,18,0
"it leers , offering next to little insight into its intriguing subject .",15,0
the rare movie that's as crisp and to the point as the novel on which it's based .,23,1
the film makes a strong case for the importance of the musicians in creating the motown sound .,20,1
"it's a trifle of a movie , with a few laughs surrounding an unremarkable soft center .",22,0
fluffy and disposible .,6,0
nicole kidman makes it a party worth attending .,11,1
""" i blame all men for war , "" [the warden's daughter] tells her father . the movie is about as deep as that sentiment .",31,0
"it's hard not to be seduced by [witherspoon's] charisma , even in this run-of-the-mill vehicle , because this girl knows how to drive it to the max .",43,1
"unless bob crane is someone of particular interest to you , this film's impressive performances and adept direction aren't likely to leave a lasting impression .",31,0
one can't deny its seriousness and quality .,11,1
"if this is satire , it's the smug and self-congratulatory kind that lets the audience completely off the hook .",26,0
"it leers , offering next to little insight into its intriguing subject .",15,0
"ultimately , in the history of the academy , people may be wondering what all that jazz was about "" chicago "" in 2002 . zellweger's whiny pouty-lipped poof faced and spindly attempt at playing an ingenue makes her nomination as best actress even more of a an a",68,0
"so much facile technique , such cute ideas , so little movie .",14,0
"impostor has a handful of thrilling moments and a couple of good performances , but the movie doesn't quite fly . for starters , the story is just too slim .",36,0
"the film's darker moments become smoothed over by an overwhelming need to tender inspirational tidings , especially in the last few cloying moments .",29,0
""" bad "" is the operative word for "" bad company , "" and i don't mean that in a good way .",26,0
it looks much more like a cartoon in the end than the simpsons ever has .,17,0
"deep down , i realized the harsh reality of my situation : i would leave the theater with a lower i . q . than when i had entered .",31,0
"a kilted jackson is an unsettling sight , and indicative of his , if you will , out-of-kilter character , who rambles aimlessly through ill-conceived action pieces .",40,0
"every visual joke is milked , every set-up obvious and lengthy , every punchline predictable . there's no energy .",27,0
just the sort of lazy tearjerker that gives movies about ordinary folk a bad name .,19,0
"the asylum material is gripping , as are the scenes of jia with his family .",18,1
"there are laughs aplenty , and , as a bonus , viewers don't have to worry about being subjected to farts , urine , feces , semen , or any of the other foul substances that have overrun modern-day comedies .",48,1
de niro cries . you'll cry for your money back .,15,0
"it's hard to imagine anyone managing to steal a movie not only from charismatic rising star jake gyllenhaal but also from accomplished oscar winners susan sarandon , dustin hoffman and holly hunter , yet newcomer ellen pompeo pulls off the feat with aplomb .",55,1
i love the opening scenes of a wintry new york city in 1899 . cinematic poetry showcases the city's old-world charm before machines change nearly everything .,36,1
as unseemly as its title suggests .,10,1
"it's neither as sappy as big daddy nor as anarchic as happy gilmore or the waterboy , but it has its moments .",30,0
"borrows a bit from the classics "" wait until dark "" and "" extremities "" . . . but in terms of its style , the movie is in a class by itself .",36,1
a flawed film but an admirable one that tries to immerse us in a world of artistic abandon and political madness and very nearly succeeds .,27,1
a sentimental but entirely irresistible portrait of three aging sisters .,12,1
"pretension , in its own way , is a form of bravery . for this reason and this reason only -- the power of its own steadfast , hoity-toity convictions -- chelsea walls deserves a medal .",43,0
"this is a truly , truly bad movie .",10,0
"it doesn't offer audiences any way of gripping what its point is , or even its attitude toward its subject .",24,0
"while obviously an extremely personal work , it remains inextricably stuck in an emotionally unavailable rut .",19,0
a derivative collection of horror and sci-fi cliches .,13,0
sandra bullock's best dramatic performance to date ( is ) almost enough to lift ( this ) thrill-kill cat-and-mouser . . . above its paint-by-numbers plot .,43,0
horrid little propaganda film with fascinating connections not only to the serbs themselves but also to a network of american right-wing extremists .,28,0
"even in its most tedious scenes , russian ark is mesmerizing .",13,1
"an absorbing trip into the minds and motivations of people under stress as well as a keen , unsentimental look at variations on the theme of motherhood .",31,1
"men in black ii has sequel-itis something fierce . an ungainly , comedy-deficient , b-movie rush job . . .",29,0
how inept is serving sara ? it makes even elizabeth hurley seem graceless and ugly .,19,0
"this is an extraordinary film , not least because it is japanese and yet feels universal .",18,1
"a disappointment for those who love alternate versions of the bard , particularly ones that involve deep fryers and hamburgers .",23,0
viveka seldahl and sven wollter will touch you to the core in a film you will never forget -- that you should never forget .,29,1
you wonder why enough wasn't just a music video rather than a full-length movie .,20,0
"the movie is as far as you can get from racy , to the point where it almost stops the blood flow to your brain ; it has a dull , costumey feel .",37,0
"escapes the precious trappings of most romantic comedies , infusing into the story very real , complicated emotions .",23,1
"though it draws several decent laughs , it's low-cal woody at best .",18,0
"if you're hard up for raunchy college humor , this is your ticket right here .",21,1
two generations within one family test boundaries in this intelligent and restrained coming-of-age drama .,20,1
one groan-inducing familiarity begets another .,10,0
this 10th film in the series looks and feels tired .,15,0
"by the end of the movie , you're definitely convinced that these women are spectacular .",19,1
"it's a smart , solid , kinetically-charged spy flick worthy of a couple hours of summertime and a bucket of popcorn . nothing overly original , mind you , but solidly entertaining .",39,1
"inherently caustic and oddly whimsical , the film chimes in on the grieving process and strangely draws the audience into the unexplainable pain and eccentricities that are attached to the concept of loss .",40,1
jacquot's strategy allows his cast the benefit of being able to give full performances . . . while demonstrating vividly that the beauty and power of the opera reside primarily in the music itself .,39,1
"good performances and a realistic , non-exploitive approach make paid in full worth seeing .",19,1
"most of the storylines feel like time fillers between surf shots . the movie isn't horrible , but you can see mediocre cresting on the next wave .",32,0
"formulaic to the 51st power , more like .",14,0
a stunning and overwhelmingly cogent case for kissinger as a calculating war criminal .,17,1
this ill-fitting tuxedo is strictly off-the-rack .,14,0
a solid film . . . but more conscientious than it is truly stirring .,16,0
vera's technical prowess ends up selling his film short ; he smoothes over hard truths even as he uncovers them .,26,0
too infuriatingly quirky and taken with its own style .,12,0
"soul is what's lacking in every character in this movie and , subsequently , the movie itself .",21,0
"stevens has a flair for dialogue comedy , the film operates nicely off the element of surprise , and the large cast is solid .",27,1
high crimes steals so freely from other movies and combines enough disparate types of films that it can't help but engage an audience .,27,1
george lucas returns as a visionary with a tale full of nuance and character dimension .,17,1
"as [the characters] get more depressed , the story gets more tiresome , especially as it continues to mount a conspicuous effort to be profound .",29,0
"a real clunker . a well-made , thoughtful , well-acted clunker , but a clunker nonetheless .",28,0
"i believe silberling had the best intentions here , but he just doesn't have the restraint to fully realize them .",25,0
schneidermeister . . . makin' a fool of himself . . . losin' his fan base . . .,25,0
"what [denis] accomplishes in his chilling , unnerving film is a double portrait of two young women whose lives were as claustrophic , suffocating and chilly as the attics to which they were inevitably consigned .",46,1
"s1m0ne's satire is not subtle , but it is effective . it's a quirky , off-beat project . . . .",32,1
"as gory as the scenes of torture and self-mutilation may be , they are pitted against shimmering cinematography that lends the setting the ethereal beauty of an asian landscape painting .",36,1
"the plot is nothing but boilerplate clichés from start to finish , and the script assumes that not only would subtlety be lost on the target audience , but that it's also too stupid to realize that they've already seen this exact same movie a hundred times",53,0
what might have emerged as hilarious lunacy in the hands of woody allen or mel brooks ( at least during their '70s heyday ) comes across as lame and sophomoric in this debut indie feature .,43,0
"in the name of an allegedly inspiring and easily marketable flick , the emperor's club turns a blind eye to the very history it pretends to teach .",31,0
"makes the case for a strong education and good teachers being more valuable in the way they help increase an average student's self-esteem , and not strictly in the knowledge imparted .",37,1
"bartleby is a one-joke movie , and a bad joke at that .",17,0
"like so many other allegedly scary movies , it gets so tangled up in the twist that it chokes the energy right out of the very audience it seeks to frighten .",34,0
"bread , my sweet has so many flaws it would be easy for critics to shred it . it may even fall into the category of films you love to hate . i admit it , i hate to like it .",43,0
"though harris is affecting at times , he cannot overcome the sense that pumpkin is a mere plot pawn for two directors with far less endearing disabilities .",29,0
"en sí mismo el rey león es un espectáculo digno de contemplarse en cine , dvd o en su soberbio montaje teatral ; pero el hacerlo en la pantalla imax es una experiencia colosal .",41,1
travels a fascinating arc from hope and euphoria to reality and disillusionment .,16,1
"pacino and williams seem to keep upping the ante on each other , just as their characters do in the film . what results is the best performance from either in years .",36,1
it is refreshingly undogmatic about its characters .,12,1
"a slick , engrossing melodrama .",9,1
the riveting performances by the incredibly flexible cast make love a joy to behold .,16,1
"there's back-stabbing , inter-racial desire and , most importantly , singing and dancing .",22,1
"that dogged good will of the parents and 'vain' jia's defoliation of ego , make the film touching despite some doldrums .",30,1
"a thriller whose style , structure and rhythms are so integrated with the story , you cannot separate them .",21,1
"adam sandler's heart may be in the right place , but he needs to pull his head out of his butt",25,0
"we can see the wheels turning , and we might resent it sometimes , but this is still a nice little picture , made by bright and friendly souls with a lot of good cheer .",37,1
"filmmakers who can deftly change moods are treasures and even marvels . so , too , is this comedy about mild culture clashing in today's new delhi .",34,1
more maudlin than sharp .,8,0
japan's premier stylist of sex and blood hits audiences with what may be his most demented film to date .,24,1
dogtown & z-boys evokes the blithe rebel fantasy with the kind of insouciance embedded in the sexy demise of james dean .,30,1
"so muddled , repetitive and ragged that it says far less about the horrifying historical reality than about the filmmaker's characteristic style .",27,0
"bursting through the constraints of its source , this is one adapted- from-television movie that actually looks as if it belongs on the big screen .",31,1
"when the film ended , i felt tired and drained and wanted to lie on my own deathbed for a while .",24,0
"for every cheesy scene , though , there is a really cool bit -- the movie's conception of a future-world holographic librarian ( orlando jones ) who knows everything and answers all questions , is visually smart , cleverly written , and nicely realized .",50,1
"talky , artificial and opaque . . . an interesting technical exercise , but a tedious picture .",20,0
a movie that hovers somewhere between an acute character study and a trite power struggle .,19,0
"to my taste , the film's comic characters come perilously close to being amoses and andys for a new generation .",27,0
a sentimental but entirely irresistible portrait of three aging sisters .,12,1
i'll go out on a limb . it isn't quite one of the worst movies of the year . it's just merely very bad .,32,0
cliches are as thick as the cigarette smoke .,11,0
"the plot grows thin soon , and you find yourself praying for a quick resolution .",17,0
"the more kevin costner rests on his pretty-boy laurels , the public is , regrettably , going to have tepid films like dragonfly tossed at them .",33,0
"an empty exercise , a florid but ultimately vapid crime melodrama with lots of surface flash but little emotional resonance .",24,0
most folks with a real stake in the american sexual landscape will find it either moderately amusing or just plain irrelevant .,23,0
the director's twitchy sketchbook style and adroit perspective shifts grow wearisome amid leaden pacing and indifferent craftsmanship ( most notably wretched sound design ) .,32,0
"the movie is brilliant , really . it is philosophy , illustrated through everyday events .",17,1
it's too interested in jerking off in all its byzantine incarnations to bother pleasuring its audience .,24,0
"a dull , somnambulant exercise in pretension whose pervasive quiet is broken by frequent outbursts of violence and noise .",24,0
the only thing scary about feardotcom is that the filmmakers and studio are brazen enough to attempt to pass this stinker off as a scary movie .,32,0
"liotta put on 30 pounds for the role , and has completely transformed himself from his smooth , goodfellas image .",27,1
"executed with such gentle but insistent sincerity , with such good humor and appreciation of the daily grind that only the most hardhearted scrooge could fail to respond .",33,1
"this time out , [sade] is an unsettlingly familiar figure -- in turns loyal and deceitful , responsible and reckless , idealistically selfless and coldly self-interested .",35,1
"earns its laughs from stock redneck 'types' and from the many , many moments when we recognize even without the elizabethan prose , the play behind the thing .",35,1
harmless fun .,5,1
"a canny , derivative , wildly gruesome portrait of a london sociopath who's the scariest of sadists .",25,1
the film's performances are thrilling .,9,1
this clever caper movie has twists worthy of david mamet and is enormous fun for thinking audiences .,21,1
the tone shifts abruptly from tense to celebratory to soppy .,13,0
there's more repetition than creativity throughout the movie .,12,0
possibly not since grumpy old men have i heard a film so solidly connect with one demographic while striking out with another .,24,0
perhaps the most annoying thing about who is cletis tout ? is that it's a crime movie made by someone who obviously knows nothing about crime .,31,0
"it's not a great monster movie . but if you've paid a matinee price and bought a big tub of popcorn , there's guilty fun to be had here . chomp chomp !",43,1
"gooding is the energetic frontman , and it's hard to resist his enthusiasm , even if the filmmakers come up with nothing original in the way of slapstick sequences .",35,1
marvelously entertaining and deliriously joyous documentary .,11,1
". . . the same tired old gags , modernized for the extreme sports generation . there's already been too many of these films . . .",31,0
a true-blue delight .,7,1
rainy days and movies about the disintegration of families always get me down .,15,0
"american chai encourages rueful laughter at stereotypes only an indian-american would recognize . and the lesson , in the end , is nothing new .",29,0
"it winds up moving in many directions as it searches ( vainly , i think ) for something fresh to say .",23,0
wiseman reveals the victims of domestic abuse in all of their pity and terror .,17,1
"davis is funny , charming and quirky in her feature film acting debut as amy .",17,1
there's nothing provocative about this film save for the ways in which it studiously avoids provoking thought .,22,0
"the movie is as far as you can get from racy , to the point where it almost stops the blood flow to your brain ; it has a dull , costumey feel .",37,0
"that storytelling has value cannot be denied . not even solondz's thirst for controversy , sketchy characters and immature provocations can fully succeed at cheapening it .",34,1
it's a mindless action flick with a twist -- far better suited to video-viewing than the multiplex .,23,0
"an amusing , breezily apolitical documentary about life on the campaign trail .",18,1
the sad thing about knockaround guys is its lame aspiration for grasping the coolness vibes when in fact the film isn't as flippant or slick as it thinks it is .,37,0
"the film may appear naked in its narrative form . . . but it goes deeper than that , to fundamental choices that include the complexity of the catholic doctrine",31,1
"the script , the gags , the characters are all direct-to-video stuff , and that's where this film should have remained .",30,0
"as a movie , it never seems fresh and vital . it never plays as dramatic even when dramatic things happen to people . it labours as storytelling .",30,0
"a simple tale of an unlikely friendship , but thanks to the gorgeous locales and exceptional lead performances , it has considerable charm .",25,1
"ze movie starts out so funny , then she is nothing .",13,0
the premise of jason x is silly but strangely believable .,12,1
it has that rare quality of being able to creep the living hell out of you . . .,20,1
10 minutes into the film you'll be white-knuckled and unable to look away .,22,1
"it may not be history  but then again , what if it is ?  but it makes for one of the most purely enjoyable and satisfying evenings at the movies i've had in a while .",43,1
"despite apparent motives to the contrary , it ends up being , like [seinfeld's] revered tv show , about pretty much nothing .",29,0
