prompt,prompt_len,target
"Genentech #39;s new lung cancer drug gets FDA approval NEW YORK, November 19 (newratings.com) - Tarceva, an experimental lung cancer drug, has been approved by the Food  amp; Drug Administration, Genentech (DNA.",56,1
"Bank of Communications says IPO not finalized The Bank of Communications, Chinas fifth-largest lender, had not finalized details of its upcoming initial public offering, the Shanghai Securities News reported Friday, citing a bank spokesman.",43,1
"Stocks Look to Nudge Higher; Oil Dips  NEW YORK (Reuters) - U.S. stocks looked to open a touch  higher  on Tuesday, with Wall Street welcoming a slip in oil  prices and a report of a possible \$24 billion takeover of  cardiovascular device maker Guidant Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=GDT.N target=/stocks/quickinfo/fullquote""&gt;GDT.N&lt;/A&gt; by Johnson    Johnson &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=JNJ.N target=/stocks/quickinfo/fullquote""&gt;JNJ.N&lt;/A&gt;.",171,1
Supreme Court Affirms Do-Not-Call Ruling The national do-not-call list overcame its last legal hurdle Monday when the Supreme Court let stand a lower-court ruling affirming its constitutionality.,41,0
"30-Year Mortgage Rates Lowest Since April (Reuters) Reuters - Interest rates on U.S. 30-year\mortgages stayed under 6 percent for a third straight week,\mortgage finance company Freddie Mac said on Thursday,\remaining at their lowest averages since early April.",59,1
"Target Bell-Ringer Ban Will Cost Salvation Army Millions SAN DIEGO -- The Salvation Army is preparing for what may be its leanest holiday kettle drive, because Target stores won #39;t allow the bell-ringers back this year.",50,1
New Beagle mission plan revealed The details of the next Beagle mission to Mars have been announced by the team behind Beagle 2. Lead Beagle scientist Colin Pilger has outlined plans for putting a new robotic laboratory on the Red Planet.,46,0
"RPT-IPO VIEW-Three months later, still digesting Google The seldom-used auction system that Web search giant Google Inc. (GOOG.O: Quote, Profile, Research) used in its initial public offering was expected by some to change the way Wall Street does business.",59,1
"Meet Glenn McGrath, Australias new batting star GLENN McGrath wont have to worry about the total number of his Test wickets exceeding his run tally at least for a while. Australian team-mates had teased him that his total wickets up to the first Test against ",53,0
"Space station crew change may be delayed The launch of a Soyuz spacecraft with new astronauts for the international space station could face a delay of several days so experts can examine a potential docking system problem, the Russian Federal Space Agency said Wednesday.",48,0
"NBA Game Summary - LA Clippers at New Orleans Lafayette, LA (Sports Network) - Rookie JR Smith scored 22 points to lead four Hornets in double figures, as New Orleans topped the Los Angeles Clippers, 105-95, in preseason action.",55,0
Is Health Insurance Killing Retirement? Here's hoping you won't have to choose between health and comfort.,23,1
"Microsoft, Swatch Offer New Wireless Watches  NEW YORK (Reuters) - Microsoft Corp. &lt;A HREF=""http://www.reuters.co.uk/financeQuoteLookup.jhtml?ticker=MSFT.O qtype=sym infotype=info qcat=news""&gt;MSFT.O&lt;/A&gt; and watch  maker Swatch &lt;A HREF=""http://www.reuters.co.uk/financeQuoteLookup.jhtml?ticker=UHR.VX qtype=sym infotype=info qcat=news""&gt;UHR.VX&lt;/A&gt;  are offering wireless data watches with  faster information updates at lower prices than earlier models,  the companies said on Wednesday.",162,0
"Compete against your friends, SI experts and celebrities in this pro football pickoff PHILADELPHIA -- In his own inimitable fashion, Terrell Owens made it quite clear during the offseason that, all in all, he #39;d rather be in Philadelphia. He squawked long and loud, and eventually whined his way out of Baltimore. ",71,0
"Prince follows family into armed services PRINCE Harry, the third in line to the British throne, followed royal family tradition yesterday by announcing he was about to join the army.",34,0
Chip Makers Set Sights on Digital Video Recorders Devices seen as good entry point to consumer electronics market.,22,0
"UPDATE: Harmony In \$8.24 Bln Share Bid For Gold Fields JOHANNESBURG (Dow Jones)--Consolidation in the gold mining sector was shaken awake Monday as Harmony Gold Mining Co. (HMY), the world #39;s sixth-biggest producer by output, launched ",61,1
Treasuries Plunge on Huge Payrolls Rise (Reuters) Reuters - Treasuries prices plunged on Friday\after a startlingly strong U.S. jobs report confounded\speculation the Federal Reserve might soon pause in its rate\hikes.,50,1
Royals Erupt for 26 Runs Joe Randa ties a major-league record with six runs scored as the Kansas City Royals break a club record for runs in a 26-5 rout of the Detroit Tigers in the first game of a doubleheader on Thursday.,57,0
"Eight US marines are killed in Iraq US military officials say eight American marines were killed and nine others injured Saturday in al-Anbar, west of Baghdad. Also Saturday, seven people died and 16 others were ",45,0
"Alitalia Signs Agreement With Dresdner Alitalia SpA has signed an agreement for a euro400 million (US\$496 million) bridge loan, the struggling Italian airline said Monday.",42,1
UPDATE 1-Gilchrist rues rain ruining Madras  #39;classic #39; Australian captain Adam Gilchrist said he was disappointed rain forced the second test against India to be abandoned as a draw on the final day.,48,0
"Chelsea chief: We #39;re right to sack Mutu Chelsea chief Peter Kenyon says the club had no option but to sack Adrian Mutu last week. Kenyon claimed today that Mutu rejected offers of assistance from the club and lied to his employers, leaving Chelsea ",56,0
"Stocks Seen Little Changed; Oil Weighs  NEW YORK (Reuters) - Stocks are seen opening little changed  on Monday as crude prices remain high, but insurers may dip on  worries about their potential liabilities after a hurricane  struck Florida on Friday.",52,1
"Prosecutors Drop Sex Case Against Bryant EAGLE, Colo. - The Kobe Bryant case collapsed Wednesday as prosecutors said they had no choice but to drop the sexual assault charge against the NBA star because his accuser no longer wanted to participate...",47,0
"Congress approves supercomputing bill Following report of security inadequacies, Congress passes bill for \$165 million in new supercomputing funds.",28,0
"PeopleSoft Board Rejects Oracle Bid Again  SAN FRANCISCO (Reuters) - Business software maker  PeopleSoft Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=PSFT.O target=/stocks/quickinfo/fullquote""&gt;PSFT.O&lt;/A&gt; said on Saturday that its board again  rejected Oracle Corp.'s &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=ORCL.O target=/stocks/quickinfo/fullquote""&gt;ORCL.O&lt;/A&gt; \$9.2 billion tender offer,  remaining defiant a day after most of its shares were tendered  to Oracle.",163,1
"Billionaire Soros gives sons bigger role in his empire George Soros, the billionaire investor, is giving greater control of his business to his two sons, Robert and Jonathan, and at the same time scaling back his empire by spinning off several divisions.",49,1
"=== Lewis grabs two-shot lead with scorching 62 === Lake Buena Vista, FL (Sports Network) - JL Lewis fired a 10-under-par 62 Thursday to take a two-shot lead after the opening round of the FUNAI Classic at Walt Disney Resort.",60,0
"Spat at, criticised, but Jose Mourinho has th last laugh AYEAR ago Porto were champions of Europe and Jose Mourinho was their hero. Their champion. This morning, many of those fans were at Stamford Bridge.",44,0
"UN force should expand in Haiti by Nov. The UN peacekeeping force in Haiti should reach the planned 8,000 or more by the end of November, Haitian radio reported Saturday.",39,0
"China Bans Nike Ad China banned a Nike television commercial showing LeBron James battling a cartoon kung fu master, saying the ad insults national dignity.",28,0
"Wrigley buys Life Savers, other Kraft candy brands CHICAGO - Candy and gum maker Wm. Wrigley Jr. Co. said Monday that it agreed to buy a number of candy brands, including Life Savers and Altoids, from Kraft Foods for \$1.",54,1
"No Canadian interest rate hike expected Tuesday OTTAWA - Amid signs of a softening economy and a strengthening dollar, the Bank of Canada is expected to sit on the sidelines this week and wait to see what happens next.",43,1
"Save Silverstone: drivers . Scot Coulthard called for Formula One commercial rights holder Bernie Ecclestone to reach an agreement with the owners of Silverstone, the British Racing Drivers #39; Club (BRDC), to save the race from extinction.",49,0
Tens of thousands of Israeli settlers rally against Sharon #39;s &lt;b&gt;...&lt;/b&gt; Tens of thousands of Israeli settlers and their supporters yesterday took part in a right-wing demonstration in Jerusalem #39;s Zion Square.,58,0
"Sudanese government and rebels to sign security protocol ABUJA (AFP) - Sudanese government and rebel leaders from the war-torn region of Darfur agreed to sign two accords on the humanitarian and security crises in the western area, delegates said.",49,0
"'Thinking Cap' Controls Computer in New Experiment  WASHINGTON (Reuters) - Four people were able to control a  computer using their thoughts and an electrode-studded  ""thinking cap,"" U.S. researchers reported on Monday.",47,0
More petrol price rises feared Another round of petrol price rises could be looming after crude oil prices hit the \$US50 a barrel mark over the weekend. Oil prices are at their highest in more than 20 years due to supply concerns in Nigeria ,52,1
"Ad campaign touts multimedia cards com September 22, 2004, 5:04 PM PT. With the economy slowly turning up, upgrading hardware has been on businesses radar in the past 12 months as their number two priority.",54,0
"Typhoon kills 66 in Japan, deadliest in 22 years Japan #39;s deadliest typhoon in more than two decades killed 66 people, news reports said on Thursday as rescuers searched frantically for 22 still missing in floods and landslides.",56,0
"US Airways Falls on Labor Talks Talks have broken down between US Airways (UAIR:Nasdaq - news - research) and its pilots, putting the carrier another step closer to filing for bankruptcy protection again.",42,1
"Standard Chartered wins bid for Permata Standard Chartered has won a controlling stake in Indonesia #39;s seventh-largest bank with a bid of \$305 million (170 million pounds), gaining ",44,1
Pitcher hopes not to miss target With Derek Lowe #39;s days in Boston almost certainly numbered -- and Pedro Martinez #39;s future here in question -- the Red Sox are expected to greet All-Star righthander Carl Pavano this week on Yawkey Way.,59,0
"On red planet of life, blue screens of death The presence of a particular type of hematite, a mineral mostly associated with water, along with large, sandy areas, indicates that the red planet once had water, said Robert Denise, a scientist at the Jet Propulsion Laboratory and a member of the flight ",62,0
"Woolmer, Inzamam in firing line Karachi - Captain Inzamam ul-Haq and coach Bob Woolmer came under fire on Thursday for choosing to bat first on a tricky pitch after Pakistan #39;s humiliating defeat in the ICC Champions Trophy semi-final.",57,0
Sprint Agrees to Buy Nextel for \$38 Bln  NEW YORK (Reuters) - Sprint Corp. on Wednesday agreed to  buy wireless telephone company Nextel Communications Inc. in a  cash and stock deal worth as much as \$38.45 billion to gain  more business customers and more wireless airwaves to transmit  calls.,72,1
"Kraft Foods Orders Up Healthier Array of Snacks By DAVE CARPENTER    NORTHFIELD, Ill. (AP) -- These are the times that try cookie makers' sales...",37,0
"Factory, Construction Data Show Growth US factory growth stayed strong in September, according to reports on Friday, while construction spending hit a record high in August for a seventh month in a row, showing the economy #39;s expansion remains solid.",50,1
"Disney Says CEO Eisner to Retire Walt Disney Co Chief Executive Michael\Eisner will retire in September 2006, when his contract expires, the company said on Friday.",38,1
Oil giant Yukos in plea for time Russian oil giant Yukos is to ask a Moscow court for more time to pay its tax bill.,29,1
British canoe pair lose out ATHENS (Reuters) - Slovakian twins Peter and Pavol Hochschorner have paddled to a stunning victory in the men #39;s two man canoe to retain the title they won in Sydney. ,50,0
Cambodia Reports New Bird Flu Outbreak Cambodia says it has found a new outbreak of bird flu in a province near Phnom Penh. Cambodia #39;s agriculture ministry says all birds at the farm where the outbreak was found will be slaughtered.,48,0
IBC files for bankruptcy early today Financially struggling Interstate Bakeries Corp. early today filed for Chapter 11 bankruptcy reorganization in the US Bankruptcy Court in Kansas City.,34,1
"Update 2: Insurers Suffer Record Catastrophe Losses The property insurance industry sustained record third-quarter losses this year after a series of storms, including a string of hurricanes, according to an actuarial firm #39;s preliminary estimate.",50,1
"Big week ahead for Bay Area in Legislature In an 11th-hour twist, the Bay Area is at the epicenter of political quakes that jolted lawmakers over the weekend and will rock the Legislature #39;s annual frenzied wrap-up this week.",57,1
"German Police Arrest Fourth Iraq Attack Suspect  BERLIN (Reuters) - German authorities arrested a fourth man  in connection with a suspected plan to attack Iraqi Prime  Minister Iyad Allawi during a visit to Berlin earlier this  week, the federal prosecutor's office said on Saturday.",59,0
"Toll Brothers profit jumps 56 percent NEW YORK - Toll Brothers Inc., a US builder of luxury homes, said on Wednesday third-quarter profit rose 56 percent, easily beating analysts forecasts, helped by record home-building revenue.",49,1
"6 terrorist members charged for Philippine ferry bombing The Philippine authorities have charged six members of the Abu Sayyaf kidnap-for-ransom group for the super ferry bombing in February that left more than 100 people dead, the government said on Monday.",52,0
"PeopleSoft's Board Rejects Oracle Bid PeopleSoft Inc.'s board of directors said it rejected Oracle Corp.'s \$9.2 billion takeover bid Saturday, continuing its staunch resistance a day after the company's own shareholders tendered more than 60 percent of stock to Oracle.",59,0
NZ Watchdog:Changes To Prime #39;s Bid For Powerco Difficult WELLINGTON (Dow Jones)--Prime Infrastructure Group (PIF.AU) could still change the terms of its controversial takeover bid for Powerco Ltd.,48,1
Prices slump as stocks rise OIL prices extended heavy recent losses as United States government data showed crude stocks building for an eighth straight week ahead of winter.,30,1
"FDA Panel Rejects AstraZeneca Drug  BETHESDA, Md. (Reuters) - A U.S. panel of medical experts  recommended on Friday that U.S. regulators reject AstraZeneca's  &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=AZN.L target=/stocks/quickinfo/fullquote""&gt;AZN.L&lt;/A&gt; &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=AZN.N target=/stocks/quickinfo/fullquote""&gt;AZN.N&lt;/A&gt; application to sell its anti-clotting drug  Exanta.",157,1
"Astros and Braves Tied 2-2 After 8 ATLANTA - Jeff Bagwell and Raul Chavez homered early for the Houston Astros, but the Atlanta Braves rallied to a 2-2 tie heading into the ninth inning Thursday, as Houston sought its first victorious playoff series.    Houston took a 1-0 series lead into Game 2 against Atlanta at Turner Field...",78,0
Pensions computer failure the  #39;worst ever #39; Civil Servants have been reduced to writing out benefit claims by hand after what experts are calling the biggest crash in computer history.,41,0
"No. 11 Ohio State Routs Yale, 80-43 Ohio State #39;s Jessica Davenport, left, shoots over Yale #39;s Erica Davis during the first half Saturday Nov. 27, 2004, in Columbus, Ohio.",62,0
"Investors bolster takeover by Oracle Bolstered by investors, Oracle Corp. appears destined to complete its long-sought takeover of PeopleSoft Inc. unless its rival becomes more profitable and proves it is worth more than the \$9.2 billion bid currently on the table.",54,1
"Insurers Begin Tallying Charley Losses (Reuters) Reuters - U.S. insurers on Monday predicted that\Hurricane Charley could be the most costly U.S. storm since\Andrew in 1992, with Florida officials initially estimating\economic losses at  #36;15 billion.",63,1
"Web-Based Tool Helps Voters Find Polls (AP) AP - With most states reporting massive new voter registrations and many political observers worrying about potential voter confusion and allegations of fraud on Nov.2, one organization has created a web-based tool to answer questions and provide information.",56,0
"New details on Elder Scrolls IV Bethesda Softworks today announced new details on The Elder Scrolls IV: Oblivion, the sequel to 2002 #39;s The Elder Scrolls III: Morrowind.",43,0
"DOOM 3: Resurrection of Evil ID Software et Activision ont annonc hier le dveloppement d #39;une extension pour leur hit Doom 3. Baptise  quot;DOOM 3: Resurrection of Evil  quot;, cette extension proposera de nouveaux environnement de jeu, de nouveaux personnages et de nouvelles armes, avec ",70,0
Pakistan's Abbas 'honoured' to enter hockey Hall of Fame (AFP) AFP - Pakistan's penalty-corner expert Sohail Abbas said he was honoured to enter field hockey's Hall of Fame after he set a new world record for most goals.,54,0
"Gutierrez brought new flavor to cereal company Carlos Gutierrez #39;s life story is the kind that President Bush admires: The son of a Cuban political refugee, he worked his way from delivering Frosted Flakes in the toughest ",50,1
"Product Previews, 8/16/2004 Novell brings updated kernel to enterprise LinuxTimed to coincide with this years linuxworld expo, Novell has announced SuSE Linux Enterprise Server 9. Though Novells SuSE division has marketed a commercial Linux distribution based on the v2.6 kernel, this is the first to be granted the more stringently qualified enterprise designation. Besides kernel-level improvements and the usual collection of updated software packages, this release offers improved fail-over, clustering, and resource management and comes bundled with Novells ZENworks configuration management software for Linux. The company claims that its AutoBuild system allows it to offer identical configurations for a variety of platforms, including x86 (both 32- and 64-bit), Itanium, IBM POWER, and IBM mainframes. Free evaluation downloads are available now and support subscriptions start at \$349 per dual-CPU server.SuSE Linux Enterprise Server 9, Novell/SuSE",204,1
"Notables Plate umpire Jerry Crawford was hit in the side of the head by a deflected pitch, forcing him to leave after the second inning of the first game between the Yankees and Devil Rays. He was taken to the New York-Presbyterian Hospital/Columbia University Medical Center, where a CT scan was negative. He was diagnosed with a concussion.",71,0
"Chinese auto firm looks overseas Shanghai Automotive Industry Corporation, China's largest carmaker, is consolidating its assets into a new company as it considers listing its shares abroad.",34,1
"Washington Passes Amended Ballpark Bill (AP) AP - The District of Columbia Council approved an amended financing plan for a ballpark for the Expos, adding provisions that major league baseball is likely to reject and could jeopardize the proposed move of the franchise.",49,0
"Former 49er Owens accurately predicted team #39;s impending breakdown Terrell Owens has been called a lot of names -- most recently, the heedless heathen whose staged embrace of a naked actress signified the nation #39;s moral decline.",52,0
Honda Moves To Prevent Engine Fires Honda Motor Co. has acknowledged a problem with oil filters on CR-V sport-utility vehicles and is taking steps to prevent engine fires caused by oil leaks.,39,1
"Falluja negotiator dismisses threat negotiator for the rebel-held city says its people are being asked to chase shadows. top enemy in Iraq, or face military action. told Arabic Al Jazeera television on Thursday, adding that the government had now halted peace talks.",52,0
Stocks to Watch Wednesday (Reuters) Reuters - Stocks to watch on Wednesday: FOREST\LABORATORIES INC.,23,1
House of Fraser Seals Barclaycard Deal Department store group House of Fraser was today poised for a 25 million boost from a partnership with Barclaycard to run its store card scheme.,37,1
Nortel attempts to calm fears of possible stock delisting Nortel Networks Ltd. said both the New York Stock Exchange and the Toronto Stock Exchange are not considering delisting the company as yet.,39,1
"Pakistan vows to back Nepal in fight against terrorism KATHMANDU : Pakistani Prime Minister Shaukat Aziz has expressed his support for Nepal #39;s fight against terrorism, Foreign Minister Prakash Sharan Mahat said.",44,0
Tomball City Council approves budget Tomball City Council approved a \$40.5 million budget Tuesday that entails utility rate hikes and pay raises but no increase in the property tax rate.,38,1
"Venezuelan president says OPEC output OK as is, \$30 US a floor &lt;b&gt;...&lt;/b&gt; Venezuela #39;s president said Thursday he supports keeping OPEC oil production at current levels, contracting comments by his energy minister who said last week that Venezuela would support a production cut.",69,1
"Strength of global recovery in question - Gordon Brown A mixture of problems including sharp currency fluctuations has led to uncertainty about how strong and durable the world recovery will prove, British finance minister Gordon Brown said yesterday.",41,1
"Eagles clinch fourth straight division title CBC SPORTS ONLINE - Unlike every other team in the NFL, the Philadelphia Eagles are secure in the knowledge they are heading to the playoffs.",34,0
Fast lifts rise into record books Two lifts at the world's tallest building in Taipei have been declared the fastest on the planet.,27,0
"US Airways Changes Stress Philadelphia, Charlotte US Airways said Monday it will change its flight schedules in February to increase departures at its Charlotte and Philadelphia hubs and create a minihub in Fort Lauderdale, Fla.",40,1
"Update 2: EU Is Willing to Cut Airbus Subsidies The European Union said Tuesday it will accept cuts in subsidies for Airbus Industries only if Washington reduces aid for its main trans-Atlantic competitor, Boeing Co.",43,1
"Shell stuns City with revamp ANGLO-DUTCH giant Shell stunned the City today by unveiling plans to scrap its century old corporate structure and create  #39;one company, one board and one chief executive.",45,1
"Kostelic wins first Aspen slalom ASPEN, United States (AFP) - Croatian Janica Kostelic won a women #39;s alpine World Cup slalom ahead of Sweden #39;s Anja Paerson and Finland #39;s Tanja Poutiainen.",58,0
Eisner takes the stand:  #39;I was not in this alone #39; Walt Disney Co. CEO Michael Eisner tried to turn back years of criticism Monday by insisting that he was neither rash nor selfish in hiring friend Michael Ovitz as president in October 1995.,63,1
Blair defends new exam proposals Tony Blair talks to business leaders about new proposals for a major shake-up of the English exam system.,27,0
North California Grocery Union Sets Talks Deadline Unionized Northern California grocery workers union set a Sunday deadline for contract talks and said they would hold a strike vote next week if necessary.,35,1
Your regularly scheduled software patch The database maker confirmed on Thursday that it plans to start releasing patches on a specific day each month. The move mimics Microsoft #39;s decision last October to release patches for its software on the second Tuesday of each month. ,53,0
"US economic outlook depends on where you stand (AFP) AFP - The best of times, or the worst of times. The US economy is the strongest in years, or is mired in the deepest employment crisis in decades.",46,1
"Union anger at SA telecoms deal South African unions describe as ""disgraceful"" the use of public money to buy telecoms shares for former government officials.",32,1
"From a Physicist and New Nobel Winner, Some Food for Thought As reflected in the talks at the Kavli Institute for Theoretical Physics, the history of physics is, like the universe, a story of expansion.",43,0
Bush Pledges Strong-Dollar Policy (AP) AP - President Bush pledged Wednesday to work with Congress to reduce the government's huge budget deficit as a key step in assuring the world that his administration supports a strong dollar.,47,0
"Cingular, AT T and AT T Wireless Resolve Brand Issues (NewsFactor) NewsFactor - AT T Wireless and \Cingular Wireless say they have resolved the issues relating to Cingular's use of the AT T brand name once Cingular's acquisition of its former rival is complete. The agreement also includes a provision for the purchase of AT T network services.",75,0
"After Trio of Explosions, Scientists Say Supernova Is Imminent Three powerful blasts from three wholly different regions in space have left scientists scrambling. The blasts, which lasted only a few seconds, might be early alert systems for star explosions called supernovae, which could start appearing any day now.",59,0
"Falluja advance encounters sporadic resistance US and Iraqi forces have faced less resistance than expected and suffered minimal casualties, a commander said Tuesday, as the troops continue their second day of assaults on militant-controlled Falluja.",43,0
"Breaking the Chechnya impasse The Russian rage over the terrorists #39; slaughter of innocents in Beslan is still fresh. The world still stands in disbelief. And now, Russians wait for the response from President Vladimir Putin.",48,0
"Kodak to Shed 900 Jobs, Reorganize European Business (Update3) Eastman Kodak Co., the world #39;s biggest photographic company, said it will shed almost 900 jobs in Europe to concentrate on the digital market and cut costs as demand for traditional film products declines.",63,1
"Bush fights  #39;in the red #39; menace For Bush #39;s dad, it was  #39;the economy, stupid #39;: Bill Clinton swept into the White House 12 years ago on a wave of pessimism about the  #39;jobless recovery #39; from the early 1990s recession, confirming the received wisdom that what really matters on polling day ",94,1
"UBS Buys Schwab Unit for \$265 Mln Swiss-based banking giant UBS AG has agreed to buy Charles Schwab Corp. #39;s capital markets unit for \$265 million in cash, making UBS a leading ",49,1
Powell Cancels Visit to Athens Citing Busy Schedule Secretary of State Colin Powell has canceled a visit to Greece to attend the closing ceremonies of the Athens Olympics. Greek and US officials say anti-American demonstrations in the Greek capital hours before ,48,0
"Juanjo #39;s early exit paves way for Celtic joy Cliches and elbows were out in force yesterday.  quot;I honestly didn #39;t see it, quot; said Celtic manager Martin O #39;Neill, but Caley coach John Robertson did.",61,0
2nd UPDATE: Temasek Cuts SingTel Stake; Raises S\$800M SINGAPORE (Dow Jones)--Singapore #39;s state-owned investment company Temasek Holdings Pte Ltd. Friday said it sold a 2 stake in Singapore Telecommunications Ltd.,56,1
"Credit Suisse First Boston on Parmalat #39;s lawsuit list LONDON, August 19 (New Ratings)  Parmalat Finanziaria SpA (PAF.FSE) announced today that the company has filed a lawsuit against Credit Suisse First Boston (CSFB), seeking approximately 250 million in claims plus interest from the financial service ...",76,1
Bird Flu Found Outside Malaysia Quarantine Zone Malaysia says it has found a new outbreak of bird flu outside a 10-kilometer quarantine zone imposed around the first village hit in the latest wave of the virus.,42,0
"Unemployment Claims Jump by 20,000 (AP) AP - The number of Americans filing new claims for unemployment benefits rose last week by 20,000, the largest jump in a month, the Labor Department reported Thursday.",52,1
"Editorial: Basketbrawl Friday night #39;s basketbrawl in Detroit was a shameful chapter in sports history but also a conflagration of many of modern society #39;s common ailments -- hair-trigger tempers, misplaced hostility, me-firstism, emotional immaturity, incivility, lack of self ",71,0
Colorado Redistricting Dispute Revived (AP) AP - A panel of federal judges Friday revived the last remaining lawsuit stemming from disputes over congressional redistricting after the 2000 census.,41,0
Sprint Nears Acquisition of Nextel Description: Sprint is about to acquire Nextel in a telecom merger that would create the nation #39;s third-largest wireless company.,37,1
"Tanager clients: Wachovia to watch over you Tanager Financial Services of Waltham, which helps wealthy people manage their finances, yesterday agreed to a takeover by North Carolina-based banking giant Wachovia.",41,1
"Gas prices barely budge in last two weeks Oil industry analyst Trilby Lundberg said the national average price for a gallon of regular gasoline was \$1.88, an increase of a half-cent in the past two weeks.",48,1
Yukos suffers further tax setback Russian oil and gas company Yukos has suffered another setback in its battle to avoid paying billions of dollars in back taxes and avoid bankruptcy.,34,1
"7-Eleven enhances prepaid cellphone service 7-Eleven Inc. , the convenience store chain that launched its own prepaid cellphone brand last spring, is rolling out two big enhancements this week in New England markets: premium handsets with cameras and FM radios, and minutes that don't expire for a full year.",63,1
"IOA sets up committee to probe dope scandal Athens, Aug 20. (PTI):In a belated damage-control exercise, the Indian Olympic Association today announced setting up of a Committee to probe into the Olympic Games doping scandal and suggest stringent measures to curb the menace. ",57,0
Conrad Black quits Hollinger Inc. TORONTO Conrad Black stepped aside today as head of the Toronto-based holding company that has voting control over Chicago-based newspaper publisher Hollinger International.,37,1
"EMI sees music market improving EMI, the world #39;s third-largest music group, reported a drop in first-half profits on Friday but said the beleaguered industry was rebounding as online music sales start to take off.",50,1
"Reporter uses kettle, bell to collect funds; finds job satisfying Want to make \$27 per hour just to stand around and smile and wiggle your wrists? Plenty of seasonal opportunities exist through Dec. 24.",44,1
"Oracle announces final PeopleSoft offer Oracle has put up its  quot;best and final quot; offer for PeopleSoft at US\$24 per share. The new price is up \$3 from Oracle #39;s last offer, and is in excess of PeopleSoft #39;s 52-week closing price high.",70,1
"American hits the airwaves With its major competitors mired in a struggle for financial survival, American Airlines yesterday kicked off a multimillion-dollar advertising campaign aimed at grabbing market share and capitalizing on its own turnaround.",44,1
"Oracle makes \$9.2 billion take-it-or-leave-it PeopleSoft offer The Oracle-PeopleSoft takeover battle may have finally entered its endgame, with Oracle Corp upping its bid and for the first time imposing a deadline for PeopleSoft Inc shareholders to accept it.",58,1
"Global financial system is shock-proof The world #39;s financial system is in better shape than at any time since the pricking of the dotcom bubble and the September 11 terrorist attacks threw global markets into turmoil, the International Monetary Fund said yesterday.",55,1
Detainees Returning to Conflicts From Cuba Detainees released from Guantanamo Bay have been recaptured or killed fighting U.S. forces in Pakistan and Afghanistan.,35,0
"Halliburton hit THE US army will withhold payment on 15 per cent of future invoices from Halliburton, the logistics support group which is feeding and housing its troops in Iraq and Kuwait. ",42,1
"Israel Missile Strike Kills Hamas Leader (AP) AP - An Israeli aircraft fired two missiles at a vehicle traveling in the Gaza Strip late Thursday, killing two people including a senior Hamas member at the top of Israel's most-wanted list, a spokesman for the militant group said.",57,0
2 Fund Groups to Pay \$450 Million to End Inquiry The \$450 million settlement is with regulators who accused the companies of improperly allowing favored investors to rapidly trade in and out of their funds.,43,1
"NATO, Russia to discuss school siege NATO Secretary-General Jaap de Hoop Scheffer has called a meeting of NATO states and Russia on Tuesday to discuss the siege of a school by Chechen separatists in which more than 335 people died, a NATO spokesman said.",57,0
"Barcelona go ten points clear in La Lega Barcelona romped ten points clear of arch-rivals Real Madrid, who travel to Villarreal on Sunday. The victory 4-0 against Malaga, Barca #39;s seventh in seven home games this season.",53,0
"Hamm faces Yang for gold in high court of sports The disputed Olympic gold medal is wrapped in a pair of white socks in Paul Hamm #39;s parents #39; house in Waukesha, Wis. Whether that medal stays there is up to the Court of Arbitration for Sport in Lausanne, Switzerland ",64,0
Aloisi sidelined for Sydney leg The Socceroos will be without forward John Aloisi for Tuesday night #39;s Confederations Cup second-leg qualifier against the Solomon Islands in Sydney.,39,0
"Egyptians mummified their dead cats as lovingly as their kin! A recent chemical analysis of preserved mummies has revealed that when it came to mummification, ancient Egyptians treated animals every bit as well as humans.",46,0
Two Italian women among four aid workers abducted in Baghdad TWO Italian women were kidnapped in Iraq yesterday when armed men in military uniforms stormed the Baghdad office of an aid group where they worked.,37,0
"Casio Combines LCD, Fingerprint Sensor (PC World) PC World - Technology will allow the addition of biometric security to cell phones, PDAs.",31,0
"Fire Breaks Out in Turkish Movie Theater A fire broke out at a movie theater during a gala premiere Tuesday night, injuring dozens of people - none seriously, news reports said.",35,0
"Israel Turns Up Heat on Palestinian Hunger Strike  JERUSALEM (Reuters) - Israel declared psychological war on  hunger-striking Palestinian prisoners on Monday, saying it  would barbecue meat outside their cells to try to break their  will.",49,0
"For Sprint and Nextel, a Battle With Titans When Sprint and Nextel Communications merge, they will be competing against their much larger rivals, Cingular Wireless and Verizon Wireless.",36,1
"Morgan Stanley cracks in 3Q Investment bank misses estimates as trading income plunges, other units fail to pick up the slack. By Rob Cox, Breakingviews. LONDON (Breakingviews) - Morgan Stanley is the first to slip.",48,1
"Top seeds Hewitt, Sharapova safely through in Japan Top seeds Lleyton Hewitt and Maria Sharapova were taken to three sets in their second round matches before safely advancing at the \$860,000 Japan Open on Wednesday.",51,0
"Mexico #39;s Lorena Ochoa wins LPGA Wachovia Classic with sparkling 65 The problem was, the tournament was being shown on tape delay in Guadalajara, Mexico, and her mother couldn #39;t understand why she was so giddy.",53,0
