prompt,prompt_len,target
Paandavar Bhoomi,6,0
Hey Jude,3,1
Jack-Jack Attack,5,0
Uncertainty,2,0
Star Wars: Thrawn: Alliances,9,0
DoubleShot,3,0
Timequake,3,0
Drifting,3,1
Rewired: The Post-Cyberpunk Anthology,10,0
Hide Away,3,1
Pokkiri,3,0
Morgiana,4,0
Hella Hoes,5,1
You da One,4,1
Kimnotyze,4,1
La Noche de Walpurgis,7,0
Memories,2,1
Seize the Day,5,0
Crazy for You,4,1
Bang Bang Bang,4,1
The Women,3,0
Maryan,3,0
Something New,3,1
Bom Diggy,4,1
Endless Summer Nights,4,1
Staring at the Sun,6,1
The Other Side,4,1
Love's the Only House,7,1
Love Poem,3,1
Call on Me,4,1
Men of Steel,4,1
Tyrannosaur Canyon,5,0
Framed,2,1
Neva End,4,1
The Women of the Cousins' War,8,0
Carry On Columbus,4,0
Empire Falls,3,0
"Part 2, Sounder",7,0
It's Chico Time,6,1
If You Were with Me Now,7,1
God Is Dead?,5,1
Legend of the Eight Samurai,6,0
Anathem,4,0
Rock Odyssey,3,0
Looney Tunes Golden Collection: Volume 5,10,0
Cat Scratch Fever,4,1
Get Low,3,1
When the Bassline Drops,6,1
Drop the Pilot,4,1
My True Love Gave to Me,7,0
Bread and Tulips,5,0
Never Send Flowers,4,0
Miss America,3,0
Worldwar: Upsetting the Balance,8,0
Goliath,3,0
P.F. Sloan,6,1
In Celebration,3,0
Rainbow Stew,3,1
Top Off,3,1
Tideland,3,0
I Won't Change You,7,1
Viva Erotica,4,0
Ghosttown,3,1
Keeping Up with the Steins,7,0
Longing ~Togireta Melody~,9,1
I've Got a Tiger By the Tail,10,1
Hookah,3,1
Carousel,2,0
Junior,2,0
Forever Is Over,4,1
If This World Were Mine,6,1
Chu Chu and the Philly Flash,7,0
Caught by the Fuzz,5,1
Coffee,2,1
I Get Lonely,4,1
Hard Call,3,0
You Found Me,4,1
Diggin' on You,6,1
Gonna Give Her All the Love I've Got,11,1
Deliver Us From Evil,5,0
Skybreaker,3,0
ABC,2,1
Last Child,3,1
The Killing of Angel Street,6,0
Rebels: City of Indra,7,0
Spike and Tyke,5,0
Every Heart a Doorway,6,0
House Arrest,3,0
Black Wind,3,0
I'll Think of Something,7,1
The Blade Artist,4,0
Crazy for You,4,1
Kalabaaz,4,0
True You: A Journey to Finding and Loving Yourself,11,0
Island in the Sea of Time,7,0
Radicalized,3,0
Infinite Love,3,1
The Miracle,3,0
Eenie Meenie,5,1
When to Rob a Bank: ...And 131 More Warped Suggestions and Well-Intended Rants,23,0
Impulse,2,0
Unfinished Business,3,1
"I, Alex Cross",5,0
This Storm,3,0
Tales from Jabba's Palace,8,0
Breadcrumb Trail,3,0
The Place Where Lost Things Go,7,1
Blue in the Face,5,0
Dancing the Dream,4,0
Afterglow,3,1
Ankhon Mein Tum Ho,7,0
She Knows,3,1
Hot Stuff,3,1
Sinful,3,0
The Assassination Bureau Limited,6,0
Until the End,4,1
Tamsin,4,0
Tales of the Bounty Hunters,6,0
Honey,2,1
When the Wind Blows,6,0
It's On,5,1
The Pirate King,4,0
On the Trail of the Bremen Town Musicians,9,0
Kiss Kiss,3,1
Battles Without Honor and Humanity: Police Tactics,9,0
Put Your Hand Inside the Puppet Head,8,1
You're My Better Half,7,1
Get It Shawty,5,1
Moment 4 Life,5,1
Whatever Happened to Corey Haim?,8,1
The Knife That Killed Me,6,0
Hilldiggers,4,0
Comin Out Strong,5,1
Kaun Tujhe,6,1
The Book of Dave,5,0
Singaaravva,5,0
No Lie,3,1
Inexcusable,5,0
Identify,2,1
The Grudge,4,0
Nadhi Karaiyinile,7,0
Tomahawk Trail,4,0
Nagada Sang Dhol,6,1
Pontius Pilate,4,0
You Don't Know,6,1
I'm a Loner,7,1
Deadhouse Gates,4,0
Alimayya,4,0
The Decay of the Angel,6,0
De Niro's Game,6,0
Kaneez,3,0
Charles and Diana: Unhappily Ever After,9,0
Persuader,4,0
Uncertainty,2,0
Henna,3,0
Muthuchippi Poloru,7,1
Good Girls,3,1
The Dragon and the George,6,0
Stars in Shorts,4,0
Never Ever,3,1
Friends,2,1
The Monkey Time,4,1
The Brooklyn Follies,5,0
Xanadu,3,1
I'll Leave You in Freedom,8,1
The Elder Son,4,0
Severely,3,1
How the War Started on My Island,8,0
A Virgin Among the Living Dead,7,0
The Return of the King,6,0
The Monster Club,4,0
So Close,3,1
Under Your Thumb,4,1
The Closers,4,0
The Very Persistent Gappers of Frip,10,0
Ancient Evil: Scream of the Mummy,8,0
What Is the What: The Autobiography of Valentino Achak Deng,13,0
Get It On,4,1
Master of the World,5,0
Jo,2,0
How You Feel,4,1
It's Superman!,6,0
Brisingr,4,0
The Rag and Bone Shop,6,0
Beyond the Fall of Night,6,0
Can't Repeat,5,1
Armed and Very Dangerous,5,0
Get Stoned,4,1
Beautiful Trauma,3,1
Tara Road,3,0
Soul Harvest: The World Takes Sides,8,0
The Adventure of the Christmas Pudding,7,0
Today Will Be Different,5,0
Dot and the Kangaroo,5,0
Take a Picture,4,1
This Boy's Fire,6,1
KDE Platform 4,6,0
S.O.S. (Too Bad),11,1
So in Love,4,1
Hickory Dickory Dock,6,0
When Breath Becomes Air,5,0
Oasis: Supersonic,5,0
The Hit,3,0
C'mon C'mon,7,1
Games Wizards Play,4,0
I Am,3,1
Until I Find You,5,0
Losing Our Religion: The Liberal Media's Attack on Christianity,13,0
Can't Stop Dancin',8,1
Surrender,3,0
In the Evening,4,1
Earthquake in Chile,4,0
G.P. 506,9,0
Tell Her,3,1
I Get Money,4,1
Ulysses,3,0
Diamonds on Wheels,4,0
The Dreams in the Witch House and Other Weird Stories,11,0
Trinity Seven the Movie: The Eternal Library and the Alchemist Girl,13,0
Hold Me in Your Arms,6,1
Spin the Black Circle,5,1
Little Things,3,1
Bug,2,0
Bunny,2,0
Naukar Biwi Ka,6,0
When Heaven and Earth Changed Places,7,0
Idea Man: A Memoir by the Cofounder of Microsoft,12,0
Sparks,2,1
The Judy Blume Diary,5,0
The Gladiators,5,0
Rain,2,1
Goodbye Earl,3,1
To Hare is Human,5,0
Vermeer's Hat,6,0
Smack My Bitch Up,5,1
The Lost Movie,4,0
The Shape of Water,5,0
The Greatest Show,4,1
Not Now,3,1
Better Place,3,1
Sharpe's Eagle,6,0
Westlife – Our Story,6,0
Do or Die,4,1
Crayon Shin-chan: Jungle That Invites Storm,12,0
Numbers,2,1
Fake,2,1
Prisoner,3,1
One Woman Army,4,1
Foley Is Good: And the Real World Is Faker Than Wrestling,14,0
Beatrice,2,0
A Change of Heart,5,1
The Dark Tower VI:,6,0
Hild,3,0
The House of the Spirits,6,0
Sex,2,1
The Student Prince,4,0
Setting Me Up,4,1
Oh Julie,3,1
Another Suitcase in Another Hall,7,1
Solo Quiero (Somebody to Love),8,1
Pennin Manathai Thottu,9,0
Never Trust a Stranger,5,1
East Bound and Down,5,1
What's So Different?,7,1
Skeleton Coast,3,0
Before the Worst,4,1
Dare You to Move,5,1
The Last Lecture,4,0
Pour que tu m'aimes encore,9,1
Famous,2,1
Nightmare,2,1
Duality,3,1
I Do It,4,1
I've Been Waiting for This Night,9,1
Language,2,1
Vincent & Theo,4,0
Protect the Land,4,1
When We Were Kings,5,0
The New Centurions,6,0
Ungena Za Ulimwengu (Unite the World),14,1
Perfect Storm,3,1
Murder by Decree,4,0
Cleopatra Jones,4,0
White Jazz,3,0
Too Hot to Handle,5,0
Old Glory,3,0
Looney Tunes Golden Collection: Volume 2,10,0
Hold Tight,3,0
Kamillions,4,0
Pit Pony,3,0
We're Not Gonna Sleep Tonight,8,1
I Want to Hold Your Hand,7,1
Science Fiction,3,1
The Glory of Their Times,6,0
And I Think of You,6,1
I Wish,3,1
Q – The Winged Serpent,7,0
Pray for Death,4,0
Walking on the Moon,5,1
The Jungle,3,0
Every Night,3,1
About a Girl,4,1
Return of the Fly,5,0
Marte Dam Tak,5,0
Personal Velocity: Three Portraits,6,0
Dancing Crazy,3,1
We Don't Talk Anymore,8,1
My Name Is Tanino,6,0
The Weeping Song,5,1
Nancy Drew and the Secret of the Old Clock,10,0
Play Their Hearts Out,5,0
How the Quest for the Ultimate Learning Machine Will Remake Our World,13,0
Nuns on the Run,6,0
The Myth of Mars and Venus:,8,0
Between an Old Memory and Me,7,1
Roll On (Eighteen Wheeler),9,1
Grand Union: Stories,5,0
Lunch Box,3,0
The Saint of Fort Washington,6,0
Baby Snakes,3,0
Ek Nazar,3,0
Chelsea,2,1
Imitadora,3,1
Euphoria,3,1
Perfect Way,3,1
Over Under Sideways Down,6,1
Feels Like Heaven,4,1
Tales from Jabba's Palace,8,0
Queen of My Double Wide Trailer,7,1
My Antonia,3,0
Show You Love,4,1
Drifting,3,1
Don't Miss It,6,1
I Still Believe,4,1
Drop It on Me,5,1
Harvest,2,1
David Watts,3,1
Astrophysics for People in a Hurry,8,0
Promise This,3,1
Thanga Thamaraigal,6,0
1973,5,1
The Theoretical Minimum,4,0
Prisencolinensinainciusol,8,1
Light It Up,4,1
Love to See You Cry,6,1
Tears,2,1
Chasing the Sun,4,1
"The Long Take, or A Way to Lose More Slowly",12,0
You'll Be Mine,6,1
Ullam Ketkumae,6,0
Bunny,2,0
25 Minutes,4,1
Death Wish 3,5,0
Haqeeqat,5,0
Brisingr,4,0
The Flying Saucers Are Real,7,0
I Feel Fine,4,1
The Matriarch,4,0
The Curse of the Werewolf,7,0
Radioactive,3,1
The Luxe,3,0
Naughty Girl,4,1
The Ever After,4,0
OK,2,1
It Sure Is Monday,5,1
Kum Kang Kum Kabi Chang,7,0
Renegades,4,1
(Interno Berlinese),8,0
Have You Ever Loved Somebody,6,1
Nobody's Fool,5,1
First Time,3,1
Voices from Beyond,4,0
Planez,3,1
A Borrowed Man,5,0
Because We Believe,4,1
Your Decision,3,1
Annan Ennada Thambi Ennada,9,0
The Mirror Crack'd from Side to Side,10,0
Sharpe's Fortress,6,0
Let's Go,5,1
Speed,2,0
Son of the White Mare,6,0
City Lights,3,1
Slaughter,3,0
Caramelldansen (Speedycake Remix),10,1
Something Better,3,1
The Plains of Passage,5,0
Elita,3,1
The Eroticist,5,0
Heartthrob,4,0
Pearl Harbor:,4,0
LMK (What's Really Good),10,1
Spit Your Game,4,1
Have a Nice Day!: A Tale of Blood and Sweatsocks,13,0
"Merry Christmas, Alex Cross",6,0
Ain't Giving Up,6,1
The Mob Song,4,1
Number One Blind,4,1
Bunny O'Hare,5,0
"The Heretic Anthem"" / ""Heretic Song",11,1
Most Likely You Go Your Way and I'll Go Mine,13,1
The Sacrament,3,1
Little Darlings,4,0
Drinkin' Bone,5,1
Under the Dome,4,0
Sexuality,2,1
Salem Falls,3,0
Bounce,2,1
Mad as a Mars Hare,6,0
Playing It My Way,5,0
For Good,3,1
reCAPTCHA,3,0
The One That Got Away,6,1
Avilion,3,0
The Million Pound Note,5,0
Matchless,3,0
Rockers,3,0
Swear It Again,5,1
Nothing Compares 2 U,7,1
Quick Escape,3,1
Dingo,3,0
The Bonesetter's Daughter,7,0
Tip Toe Wing In My Jawwdinz,9,1
I'm N Luv (Wit a Stripper),12,1
Dishoom,4,0
Really Love,3,1
Watching the Wheels,4,1
Sorry (I Didn't Know),9,1
Phaedra,3,0
Galliyan,4,1
Life with the Lyons,5,0
2 Seconds,3,0
Enemmy,4,0
Stone Cold,3,0
Gordon Ramsay's Ultimate Fit Food,8,0
Love Ain't Gonna Wait for You,9,1
Rock 'n' Roll Train,7,1
Mad Season,3,1
Subscribed: Why the Subscription Model Will Be Your Company's Future – and What to Do About It,21,0
"Alice, Sweet Alice",5,0
A Night at Karlstein,6,0
Feel Free: Essays,5,0
Dragon Teeth,3,0
Crunk Muzik,5,1
Candle of Life,4,1
That Evening Sun,4,0
Happy Song,3,1
Tokyo boshoku,4,0
Trigger Mortis,4,0
Barocco,3,0
I Am,3,1
Hella Hoes,5,1
Happy,2,1
Step by Step,4,1
The Dog Who Stopped the War,7,0
Gentlemen of Fortune,4,0
Always the Sun,4,1
Dr. Lamb,4,0
Picture of You,4,1
Foreign Land,3,1
Konstantine,3,1
Flicker,3,1
Four Dogs Playing Poker,5,0
A Rogue Economist Explores,6,0
Dream On,3,1
Black Coffee,3,1
The Lazarus Project,4,0
Swoon,3,1
Kochu Kochu Santhoshangal,9,0
Iron Gold,3,0
Ustadi Ustad Se,7,0
Fingersmith,3,0
Double Cross,3,0
You Haven't Done Nothin',9,1
The Striker,3,0
Jennie,2,0
Sex Pot,3,0
Nothing Ever Happened,4,1
Galliyan,4,1
This Groove,3,1
Tongue Tied,3,1
Hate (I Really Don't Like You),11,1
Young Blood,3,1
Moon Over Soho,4,0
Infinity Blade: Awakening,5,0
Election,2,0
Opera,2,1
The Call of Cthulhu and Other Weird Stories,10,0
Sweep (Wicca),7,0
This Is What You Came For,7,1
Gadigal Land,5,1
A Long and Lasting Love,6,1
Từ hôm nay (Feel Like Ooh),9,1
Sharpe's Escape,6,0
Belly Dancer,3,1
Slide,2,1
Air Hostess,4,1
Point Me at the Sky,6,1
Apply Some Pressure,4,1
Tattoo,2,1
Here I Go Again,5,1
Play,2,1
Witchcraft,3,1
Something in the Water,5,1
Another Girl,3,1
Peter and the Sword of Mercy,7,0
I Need You,4,1
I Disappear,4,1
"Three Sisters, Three Queens",6,0
Be Careful,3,1
Looney Tunes Golden Collection: Volume 3,10,0
Best Days of Your Life,6,1
Don't Say a Word,7,0
Evidence,2,1
Heartstone,3,0
Fight the Power,4,1
Show & Prove,4,1
If This Is It,5,1
Law and Disorder,4,0
Don Muthu Swami,5,0
Pennin Manathai Thottu,9,0
Carrie,2,0
New Day,3,1
In the Kitchen,4,1
She Said She Said,5,1
Texas (When I Die),7,1
Death of Samantha,4,1
Me Llamas,4,1
Tootsee Roll,5,1
Greedy Fly,3,1
Rajasthan,3,0
Beyond Einstein: The Cosmic Quest for the Theory of the Universe,13,0
Beneath the Neon,4,0
Sycamore Row,4,0
The Garden of Abdul Gasazi,7,0
Ahora,2,1
No Me Digas Que No,7,1
Just Because,3,1
Atlas Shrugged,5,0
The Mermaid Chair,4,0
Mr. Monk on Patrol,6,0
Prototype,2,0
The Great Indian Novel,5,0
The Terrorist,4,0
Mama Said,3,1
Okay,2,1
Pool Party!,4,1
En Thangai,5,0
You Need a Mess of Help to Stand Alone,10,1
In My Pocket,4,1
"Film, Film, Film",6,0
Same Old Scene,4,1
Pippi in the South Seas,7,0
Devil's Gate,5,0
Quo Vadis,4,0
Home,2,1
Crush,2,1
Hitz,3,1
Pour que tu m'aimes encore,9,1
Shudra: The Rising,6,0
Bankrobber,4,1
No Apology:,5,0
Imperial Ambitions: Conversations with Noam Chomsky on the Post-9/11 World,19,0
We R Are Why,5,1
I Cut Like a Buffalo,6,1
Will Any Gentleman...?,5,0
Battle of Moscow,4,0
The Vertical Ray of the Sun,7,0
Wasting My Time,5,1
I Think I'm Okay,7,1
Ghalib Danger,5,0
Cherry,2,1
Sag Harbor,3,0
Aagneyam,5,0
Something Borrowed,4,0
Still Got It,4,1
People Help the People,5,1
Fanfares of Love,5,0
Batter Up,3,1
Starbook,3,0
Rosealia,3,1
Fantasia,3,0
So What,3,1
I Cried for You,6,1
The Facts of Death,5,0
Rolling Star,3,1
Alex Cross's Trial,6,0
Hello Brother,3,0
Rent,2,1
Dammn Baby,4,1
The Elder Son,4,0
Who Dat,3,1
Carrion Comfort,4,0
So Anxious,4,1
Burn It Up,4,1
Stella,2,0
Can't Get This Stuff No More,9,1
'''Way Over There,5,1
Ten Big Ones,4,0
Turn Me Away (Get MuNNY),9,1
West Ten,3,1
Eragon,3,0
Romeo and Juliet,4,0
I Wanna Be With You,6,1
Pretty Savage,3,1
The Crazy Family,4,0
4 Gold Chains,4,1
The Vanished Man,5,0
Picture Perfect (1995),9,0
To Dorothy a Son,5,0
If I Never See Your Face Again,8,1
Carry Me,3,1
Seizure,4,0
The Burning Room,4,0
Hitomi o Tojite,7,1
Larks on a String,6,0
Gives You Hell,4,1
Never Take Sweets from a Stranger,7,0
Secret,2,1
Red,2,0
Fads and Fallacies in the Name of Science,11,0
ASAP,3,1
Only Happy When It Rains,6,1
The Fifth Season,4,0
Knuffle Bunny Free: An Unexpected Diversion,10,0
The Wackiest Wagon Train in the West,10,0
The Kill Artist,4,0
Babaji,3,1
Worldwide Choppers,4,1
Like It Like That,5,1
Tokyo,2,0
Vera Drake,3,0
Rasikan,3,0
Samishii Nettaigyo,8,1
T-Shirt,4,1
Two Occasions,4,1
Do You Believe in Miracles,6,1
A World to Believe In,6,1
Cake,2,1
"Perdón, Perdón",6,1
Gone,2,1
Fear (of the Unknown),7,1
Legendary Child,3,1
The Enchantress of Florence,7,0
Tunes of Glory,4,0
In Your Room,4,1
Earth Unaware,4,0
Uthiripookkal,6,0
I Wanna Hold You,5,1
Invisible Adversaries,4,0
Empty Garden (Hey Hey Johnny),8,1
Who Is It,4,1
James and the Giant Peach,6,0
Dylan & Caitlin,4,1
Mary,2,1
Acapella,4,1
Father Figure,3,1
Sri Krishnavataram,6,0
The Patriots,3,0
Through the Valley of the Nest of Spiders,9,0
The Magic Riddle,4,0
Maybe,2,1
Queen Kong,3,0
Gold,2,0
The Parole Officer,4,0
Z Storm,3,0
Wow,2,1
Paartha Gnabagam Illayo,11,0
Desperate But Not Serious,5,1
Soldier of Love,4,1
Petunia,3,0
Move Under Ground,4,0
Baby Come to Me,5,1
Ressurection Joe,5,1
You Be Killin Em,6,1
Girls Just Wanna Have Fun,6,1
Up Jumped a Swagman,7,0
City of Golden Shadow,5,0
Rage,2,0
Telegraph Avenue,4,0
Ark,2,0
Indio 2: The Revolt,8,0
Union Leader,3,0
The Kingdom,3,0
Mother Russia,3,1
Sea Prayer,3,0
Hit the Freeway,4,1
Slow Down,3,1
"Can't Get Enough of Your Love, Babe",11,1
The Manchurian Candidate,5,0
The Thing on the Doorstep and Other Weird Stories,11,0
Elephant Parts,3,0
John Henry Days,4,0
J'ai cherché,6,1
Aayirathil Iruvar,9,0
You Have More Friends Than You Know,8,1
Moon Over Soho,4,0
Dalekmania,4,0
Instinct,3,1
Mangú,3,1
Blind Lake,3,0
The God Machine,4,0
Boss Bitch,3,1
Dictator,3,0
I'll Give All My Love to You,10,1
Gangajatra,4,0
Octomom Home Alone,6,0
Lookin Ass,4,1
The Cure,3,1
Everything to Me,4,1
The Happening,3,1
Call Me,3,1
Grande amore,3,1
The Heart Part 4,6,1
If You Don't Know Me by Now,10,1
Oye Mi Canto,4,1
The Remarkable Mr. Pennypacker,8,0
Penny Lover,3,1
I Don't Think I Will,8,1
Let It Snow: Three Holiday Romances,9,0
The Second Time,4,1
Mistletoe,3,1
The Science of Interstellar,6,0
Follow Me,3,1
Freddy and Fredericka,5,0
Riven Rock,4,0
So I Can Have You Back,7,1
Never Again,3,1
Prey,3,0
Equinox Flower,4,0
You'll Think of Me,7,1
(The Art of Winning an Unfair Game),11,0
The Best Thing,4,1
Doing That Scrapyard Thing,7,1
Whispering Bells,4,1
Every Heart a Doorway,6,0
Vivaramana Aalu,6,0
Knights,2,0
The Great Escape,4,1
America,2,1
The Monster,3,1
"Bush at War, Part III",7,0
The Samurai's Garden,6,0
Better,2,1
Gett Off,4,1
Cranes in the Sky,6,1
Take Me to the Light,6,1
Heart,2,1
These Hard Times,4,1
Click,2,1
Say,2,1
World Without End,4,0
"Will Grayson, will grayson",7,0
The Growing Pains of Adrian Mole,8,0
But I Do Love You,6,1
Girls in Their Summer Clothes,6,1
For a Better Day,5,1
The Hills Have Eyes Part II,7,0
Carry On Girls,4,0
The Killing Moon,4,0
Monsignor Quixote,4,0
Sigaram Thodu,5,0
Yah Mo B There,5,1
One,2,1
Don't Make Me,6,1
Aitakatta – Yak Cha Dai Phop Thoe,13,1
Screwed,3,0
Muzzle Tough,4,0
Rosa,2,0
When Love Hurts,4,1
Every Day's Like Christmas,7,1
4:AM Forever,5,1
Tom Tom Tomcat,4,0
Paper Tiger,3,0
I Lost on Jeopardy,6,1
The Host,3,0
I Miss You,4,1
See How They Fall,5,0
Dear Yelena Sergeyevna,7,0
Closed on Sunday,4,1
Sweet Child o' Mine,6,1
Somebody's Knockin' on My Door,10,1
House on Fire,4,0
"Harry, A History",5,0
Love Me If You Can,6,1
Private,2,0
No Lo Trates,5,1
Brainstorm,3,0
LAPD '53,6,0
Stronger,3,1
"Sing, Unburied, Sing",6,0
The Dreamseller: The Calling,7,0
The Rational Optimist,5,0
Come as You Are,5,1
Lucifer Sam,3,1
Hurts Like Hell,5,1
Throne of Jade,5,0
Dirty Sticky Floors,4,1
Second Sight: A Love Story,7,0
The Truth About Charlie,5,0
Appears,3,1
Doing Good Better,4,0
The Dark Tower VII:,6,0
Wanna Get to Know You,6,1
Knockin' Boots,5,1
Great Apes,3,0
The Fair-Haired Hare,7,0
A Life in the Balance,6,0
Sherlock Holmes and the Deadly Necklace,7,0
Always,2,1
"Oh, Men! Oh, Women!",9,0
Raatri,3,0
Really Love You,4,1
Tanequil,4,0
Have Mercy on the Criminal,6,1
Wish You Were Mine,5,1
I Don't Want to Spoil the Party,11,1
Never Let Me Down Again,6,1
Don't Mess with Bill,7,1
Slice of Heaven,4,1
Black,2,1
Tata Birla Madhyalo Laila,9,0
The Last Tycoons: The Secret History of Lazard Frères & Co,17,0
I Have Nothing,4,1
Welcome to the Universe: An Astrophysical Tour,9,0
Playing It My Way,5,0
Blacklist,3,0
Tsubomi,4,1
"Germany, Pale Mother",5,0
Galileo,3,0
Nightswimming,4,1
5:15,5,1
India after Gandhi,4,0
The Hustle,3,1
Que mon cœur lâche,6,1
Elephant Parts,3,0
The Silence of the Lambs,7,0
Let Me Be Myself,5,1
Lovesick Girls,4,1
First Rider's Call,6,0
"Don't Just Lie There, Say Something!",11,0
Rage to Love,4,1
The Last Great American Dynasty,6,1
"Enchanted, Inc",5,0
Pat the Bunny,4,0
I Sold My Soul on eBay,7,0
Born to Run,4,0
Death in the Andes,5,0
"Waterloo: The History of Four Days, Three Armies and Three Battles",14,0
Jai Chiranjeeva,6,0
Colors,2,0
There Goes the Neighborhood,5,1
I'd Die to Be with You Tonight,10,1
Next Best Superstar,4,1
Here on Earth,4,0
Nemesis 2: Nebula,7,0
Less Than an Hour,5,1
Mad Dogs,3,0
Saint Cecilia,3,1
Spread Your Wings,4,1
Rhythm of the Night,5,1
Principles of Corporate  Finance,6,0
Chains of Love,4,1
Karunamayudu,6,0
Fa Fa,3,1
Front Page,3,0
Water Birds,3,0
Old Man & Me (When I Get to Heaven),12,1
You Didn't Have to Be So Nice,10,1
The Twenty-Seventh City,6,0
Do It Well,4,1
Dr Terror's House of Horrors,9,0
Nelly's Folly,6,0
Love Missile F1-11,8,1
Luck in the Shadows,5,0
Nothing To Lose,4,0
The Fall,3,0
Raaj Tilak,5,0
Hearts Like Ours,4,1
Mistborn: The Well of Ascension,8,0
Deadline Auto Theft,4,0
Songs from the Wood,5,1
Say Nada,3,1
Love Lights the World,5,1
9 Shots,3,1
Bitch Lasagna,4,1
You've Got a Way,7,1
It Must Have Been Love (Christmas for the Broken Hearted),14,1
Yamla Pagla Deewana series,9,0
State of Fear,4,0
Ship of Magic,4,0
Sixteen Saltines,5,1
Cold Day in July,5,1
Sometimes a Great Notion,5,0
Gangajatra,4,0
To Brave Alaska,4,0
Blue Movie,3,0
Lucky,2,0
Lift Off,3,1
Aurora Rising,3,0
Capsize,3,1
Mistral's Kiss,6,0
The Doctor and the Devils,6,0
Fine on the Outside,5,1
Ark,2,0
Buzzcut Season,4,1
Les Démoniaques,5,0
Siao Yu,4,0
In Persuasion Nation,5,0
Say You Won't Let Go,8,1
If I Fall You're Going Down with Me,11,1
Numb,2,1
Birdsong,3,0
Flight of Eagles,4,0
"I, Robot",4,0
Hanna's War,5,0
Still Counting,3,1
The Waterboy,4,0
The Hypo-Chondri-Cat,9,0
Freakonomics:,4,0
Chal Tike Dusta Heba,8,0
The Man with the Iron Heart,7,0
Pray the Devil Back to Hell,7,0
Beneath Still Waters,4,1
"Trust Me, I'm Dr. Ozzy: Advice from Rock's Ultimate Survivor",19,0
Jisatsu Saakuru: Kanzenban,10,0
Pygmy,4,0
There Goes the Neighborhood,5,1
Going to a Town,5,1
Ribsy,3,0
Psycho,2,1
Women of the World,5,0
Buddy's Song,5,0
Earthquake in Chile,4,0
Changes,2,0
Breaking the Law,4,1
"Faraway, So Close!",7,0
We Got the Neutron Bomb: The Untold Story of L.A. Punk,16,0
Starcrossed,3,1
Dream On,3,1
I'm Carrying,5,1
Heaven is for Real,5,0
Shavukaru,5,0
The Ambushers,5,0
Long Days of Hate,5,0
Dangerous,2,1
Strictly Dishonorable,5,0
House of Cards: A Tale of Hubris and Wretched Excess on Wall Street,17,0
Walk On By,4,1
Faded,3,1
Don't Let It Go to Your Head,10,1
The Wind Blows,5,1
All I've Got to Do,8,1
I Wanna Love You,5,1
The Secret Scripture,4,0
Bad Man,3,1
Gable and Lombard,5,0
Gang Related,3,0
P.S. I Still Love You,9,0
A Meeting at Corvallis,6,0
The Elves of Cintra,6,0
You will stay,4,1
Snowbound,3,1
Deep Throat in Tokyo,5,0
The Dark Tower:,5,0
Lucifer Sam,3,1
Don't You Forget It,7,1
"Will Grayson, will grayson",7,0
Habibi I Love You,6,1
Manwa Laage,5,1
"Good Morning, Night",5,0
I Like the Way,5,1
Beauty: A Retelling of the Story of Beauty and the Beast,14,0
Lost in the Flood,5,1
The Perfect Boy,4,1
The Facts of Death,5,0
Devdas,3,0
La La Land,4,1
Cari Mora,3,0
That's Amore,5,1
Chi lavora è perduto,6,0
Car Thief,3,1
Simha,3,0
Make It Real,4,1
Back to December,4,1
"Cheater, Cheater",6,1
The Day Is My Enemy,6,1
Choto Mate Kudasai!,8,1
Okra,3,1
Eres Mía,4,1
Protection,2,1
Candy Everybody Wants,4,1
Moonseed,3,0
Straight Up,3,1
Song Reader,3,0
Anatomy 2,4,0
Mr. Soul,4,1
Whatever It Is,4,1
This Picture,3,1
Dominion,3,0
Real Friends,3,1
Yodha,3,0
Strip,2,1
Speak Now,3,1
You Make the Rain Fall,6,1
Winnie the Pooh and the Blustery Day,10,0
Ju-on: The Curse,7,0
Crashed,3,1
I Blame Myself,4,1
You're Not There,6,1
Crimen,3,0
Charlie and the Chocolate Factory,6,0
Should I Laugh or Cry,6,1
Mappillai Gounder,5,0
Odin: Photon Sailer Starlight,7,0
Life in Emergency Ward 10,8,0
The Dragon and the George,6,0
Cold,2,0
Sunn Raha Hai,6,1
Love Does,3,0
Head over Heels,4,1
What U Workin' With?,8,1
Adjustment Day,3,0
Morgiana,4,0
Rocket Men: The Daring Odyssey of Apollo 8 and the Astronauts Who Made Man's First Journey to the Moon,26,0
The Mitten,4,0
Street of No Return,5,0
The Old Republic: Fatal Alliance,7,0
I Like You So Much Better When You're Naked,12,1
My Favorite Memory,4,1
Do The Clam,4,1
Mean Business on North Ganson Street,8,0
Love Is Wicked,4,1
Wake Up,3,1
The Girl from Monaco,5,0
Beneath the Neon,4,0
Heaven's on Fire,6,1
Chance no Junban,5,1
Why Don't You & I,8,1
Flirt,3,0
Downtown,2,1
No Worries,4,1
Son of Dracula,4,0
The Pickle,3,0
I Know You See It,6,1
The Trespassers,5,0
Shine,2,1
Meeting Venus,3,0
Isn't it Time,6,1
Capital Letters,3,1
Praetorian,4,0
Next Floor,3,0
Point Blanc,3,0
Tree and Leaf,4,0
FourFiveSeconds,4,1
The Story of Martha,5,0
Fellini: A Director's Notebook,9,0
Bangarang,3,1
I Never Promised You a Rose Garden,8,0
Jisatsu Saakuru: Kanzenban,10,0
Ride a Wild Pony,5,0
Chances Are,3,1
The New Interns,5,0
1-800-273-8255,15,1
Father of the Bride,5,0
Every Nation for Itself: Winners and Losers in a G-Zero World,16,0
